agent,Subtype,Drug.potency,Log10GR50,centroid_GR50,min,max,FC,MMNK-1,Full  MMNK-1
A443654,CCA Group 1,0.112467295,Log10GR50_S1,-0.634487113,-0.634487113,-0.581773392,0.052713721,-0.962300676,0.109068496
A443654,CCA Group 1,0.112467295,Log10GR50_S2,-0.581773392,-0.634487113,-0.581773392,0.052713721,-0.962300676,0.109068496
A443654,CCA Group 1,0.112467295,MMNK-1,-0.962300676,-0.634487113,-0.581773392,0.052713721,-0.962300676,0.109068496
Abemaciclib,CCA Group 1,0.28075618,Log10GR50_S1,-0.384328705,-0.384328705,-0.252737533,0.131591172,1,10
Abemaciclib,CCA Group 1,0.28075618,Log10GR50_S2,-0.252737533,-0.384328705,-0.252737533,0.131591172,1,10
Abemaciclib,CCA Group 1,0.28075618,MMNK-1,1,-0.384328705,-0.252737533,0.131591172,1,10
Afatinib,CCA Group 1,0.704625108,Log10GR50_S1,-0.131220443,-0.131220443,0.199039227,0.33025967,0.692435102,4.925327369
Afatinib,CCA Group 1,0.704625108,Log10GR50_S2,0.199039227,-0.131220443,0.199039227,0.33025967,0.692435102,4.925327369
Afatinib,CCA Group 1,0.704625108,MMNK-1,0.692435102,-0.131220443,0.199039227,0.33025967,0.692435102,4.925327369
Azacitidine,CCA Group 1,1.132724592,Log10GR50_S1,0.295513156,0.295513156,0.826424197,0.530911041,0.325947806,2.118106563
Azacitidine,CCA Group 1,1.132724592,Log10GR50_S2,0.826424197,0.295513156,0.826424197,0.530911041,0.325947806,2.118106563
Azacitidine,CCA Group 1,1.132724592,MMNK-1,0.325947806,0.295513156,0.826424197,0.530911041,0.325947806,2.118106563
AZD4547,CCA Group 2,0.091495674,Log10GR50_S1,0.726523226,0.68363896,0.726523226,0.042884266,1,10
AZD4547,CCA Group 2,0.091495674,Log10GR50_S2,0.68363896,0.68363896,0.726523226,0.042884266,1,10
AZD4547,CCA Group 2,0.091495674,MMNK-1,1,0.68363896,0.726523226,0.042884266,1,10
AZD8055,CCA Group 2,0.038178454,Log10GR50_S1,-0.903349422,-0.921243765,-0.903349422,0.017894344,1,10
AZD8055,CCA Group 2,0.038178454,Log10GR50_S2,-0.921243765,-0.921243765,-0.903349422,0.017894344,1,10
AZD8055,CCA Group 2,0.038178454,MMNK-1,1,-0.921243765,-0.903349422,0.017894344,1,10
BAY11-7082,CCA Group 2,0.380594894,Log10GR50_S1,0.514356743,0.3359709,0.514356743,0.178385842,0.614014042,4.111630146
BAY11-7082,CCA Group 2,0.380594894,Log10GR50_S2,0.3359709,0.3359709,0.514356743,0.178385842,0.614014042,4.111630146
BAY11-7082,CCA Group 2,0.380594894,MMNK-1,0.614014042,0.3359709,0.514356743,0.178385842,0.614014042,4.111630146
BEZ-235,CCA Group 2,0.652010608,Log10GR50_S1,-1.236850246,-1.542449359,-1.236850246,0.305599113,0.242836392,1.74918761
BEZ-235,CCA Group 2,0.652010608,Log10GR50_S2,-1.542449359,-1.542449359,-1.236850246,0.305599113,0.242836392,1.74918761
BEZ-235,CCA Group 2,0.652010608,MMNK-1,0.242836392,-1.542449359,-1.236850246,0.305599113,0.242836392,1.74918761
BGJ398-Nov,CCA Group 1,0.064278935,Log10GR50_S1,0.39121377,0.39121377,0.421341479,0.030127708,1,10
BGJ398-Nov,CCA Group 1,0.064278935,Log10GR50_S2,0.421341479,0.39121377,0.421341479,0.030127708,1,10
BGJ398-Nov,CCA Group 1,0.064278935,MMNK-1,1,0.39121377,0.421341479,0.030127708,1,10
BGJ398-NVP,CCA Group 1,0.022257017,Log10GR50_S1,0.634842543,0.634842543,0.645274466,0.010431923,0.706346544,5.085650887
BGJ398-NVP,CCA Group 1,0.022257017,Log10GR50_S2,0.645274466,0.634842543,0.645274466,0.010431923,0.706346544,5.085650887
BGJ398-NVP,CCA Group 1,0.022257017,MMNK-1,0.706346544,0.634842543,0.645274466,0.010431923,0.706346544,5.085650887
Birinapant,CCA Group 1,0.413778003,Log10GR50_S1,0.253571775,0.253571775,0.447510629,0.193938854,1,10
Birinapant,CCA Group 1,0.413778003,Log10GR50_S2,0.447510629,0.253571775,0.447510629,0.193938854,1,10
Birinapant,CCA Group 1,0.413778003,MMNK-1,1,0.253571775,0.447510629,0.193938854,1,10
Bleomycin,CCA Group 2,0.828264077,Log10GR50_S1,0.093381953,-0.294827631,0.093381953,0.388209584,-0.801318623,0.158008837
Bleomycin,CCA Group 2,0.828264077,Log10GR50_S2,-0.294827631,-0.294827631,0.093381953,0.388209584,-0.801318623,0.158008837
Bleomycin,CCA Group 2,0.828264077,MMNK-1,-0.801318623,-0.294827631,0.093381953,0.388209584,-0.801318623,0.158008837
Bosutinib,CCA Group 1,0.992679877,Log10GR50_S1,-0.047110257,-0.047110257,0.418161453,0.46527171,1,10
Bosutinib,CCA Group 1,0.992679877,Log10GR50_S2,0.418161453,-0.047110257,0.418161453,0.46527171,1,10
Bosutinib,CCA Group 1,0.992679877,MMNK-1,1,-0.047110257,0.418161453,0.46527171,1,10
Bupalisib,CCA Group 2,0.084385722,Log10GR50_S1,-0.035996346,-0.075548159,-0.035996346,0.039551812,0.033848364,1.081056429
Bupalisib,CCA Group 2,0.084385722,Log10GR50_S2,-0.075548159,-0.075548159,-0.035996346,0.039551812,0.033848364,1.081056429
Bupalisib,CCA Group 2,0.084385722,MMNK-1,0.033848364,-0.075548159,-0.035996346,0.039551812,0.033848364,1.081056429
BYL719,CCA Group 1,0.321275927,Log10GR50_S1,0.711477064,0.711477064,0.862059949,0.150582886,1,10
BYL719,CCA Group 1,0.321275927,Log10GR50_S2,0.862059949,0.711477064,0.862059949,0.150582886,1,10
BYL719,CCA Group 1,0.321275927,MMNK-1,1,0.711477064,0.862059949,0.150582886,1,10
Caffeic APE,CCA Group 1,0.064449384,Log10GR50_S1,0.91839281,0.91839281,0.948600409,0.030207599,1,10
Caffeic APE,CCA Group 1,0.064449384,Log10GR50_S2,0.948600409,0.91839281,0.948600409,0.030207599,1,10
Caffeic APE,CCA Group 1,0.064449384,MMNK-1,1,0.91839281,0.948600409,0.030207599,1,10
CDK1_2III,CCA Group 2,0.432647705,Log10GR50_S1,-0.866753404,-1.069536539,-0.866753404,0.202783135,-1.437958492,0.036478881
CDK1_2III,CCA Group 2,0.432647705,Log10GR50_S2,-1.069536539,-1.069536539,-0.866753404,0.202783135,-1.437958492,0.036478881
CDK1_2III,CCA Group 2,0.432647705,MMNK-1,-1.437958492,-1.069536539,-0.866753404,0.202783135,-1.437958492,0.036478881
Celastrol,CCA Group 1,0.100261241,Log10GR50_S1,0.022676019,0.022676019,0.06966873,0.046992711,-0.366611168,0.429921171
Celastrol,CCA Group 1,0.100261241,Log10GR50_S2,0.06966873,0.022676019,0.06966873,0.046992711,-0.366611168,0.429921171
Celastrol,CCA Group 1,0.100261241,MMNK-1,-0.366611168,0.022676019,0.06966873,0.046992711,-0.366611168,0.429921171
Cisplatin,CCA Group 2,0.213216294,Log10GR50_S1,0.195241091,0.095306044,0.195241091,0.099935047,-0.097711989,0.798524068
Cisplatin,CCA Group 2,0.213216294,Log10GR50_S2,0.095306044,0.095306044,0.195241091,0.099935047,-0.097711989,0.798524068
Cisplatin,CCA Group 2,0.213216294,MMNK-1,-0.097711989,0.095306044,0.195241091,0.099935047,-0.097711989,0.798524068
Crizotinib,CCA Group 2,0.108738819,Log10GR50_S1,-0.030602021,-0.081568196,-0.030602021,0.050966174,0.281559699,1.912316177
Crizotinib,CCA Group 2,0.108738819,Log10GR50_S2,-0.081568196,-0.081568196,-0.030602021,0.050966174,0.281559699,1.912316177
Crizotinib,CCA Group 2,0.108738819,MMNK-1,0.281559699,-0.081568196,-0.030602021,0.050966174,0.281559699,1.912316177
Dasatinib,CCA Group 1,1.180418428,Log10GR50_S1,-1.098696616,-1.098696616,-0.545431345,0.553265271,0.962537219,9.173545499
Dasatinib,CCA Group 1,1.180418428,Log10GR50_S2,-0.545431345,-1.098696616,-0.545431345,0.553265271,0.962537219,9.173545499
Dasatinib,CCA Group 1,1.180418428,MMNK-1,0.962537219,-1.098696616,-0.545431345,0.553265271,0.962537219,9.173545499
Decitabine,CCA Group 1,0.386557242,Log10GR50_S1,0.638738749,0.638738749,0.81991916,0.181180412,0.451929772,2.830934177
Decitabine,CCA Group 1,0.386557242,Log10GR50_S2,0.81991916,0.638738749,0.81991916,0.181180412,0.451929772,2.830934177
Decitabine,CCA Group 1,0.386557242,MMNK-1,0.451929772,0.638738749,0.81991916,0.181180412,0.451929772,2.830934177
Dovitinib,CCA Group 2,0.266540089,Log10GR50_S1,0.346137681,0.221209629,0.346137681,0.124928052,0.249588208,1.77659407
Dovitinib,CCA Group 2,0.266540089,Log10GR50_S2,0.221209629,0.221209629,0.346137681,0.124928052,0.249588208,1.77659407
Dovitinib,CCA Group 2,0.266540089,MMNK-1,0.249588208,0.221209629,0.346137681,0.124928052,0.249588208,1.77659407
Doxorubicin,CCA Group 2,0.246710919,Log10GR50_S1,-1.427621955,-1.543256021,-1.427621955,0.115634066,-1.351085685,0.044556833
Doxorubicin,CCA Group 2,0.246710919,Log10GR50_S2,-1.543256021,-1.543256021,-1.427621955,0.115634066,-1.351085685,0.044556833
Doxorubicin,CCA Group 2,0.246710919,MMNK-1,-1.351085685,-1.543256021,-1.427621955,0.115634066,-1.351085685,0.044556833
Epirubicin,CCA Group 2,0.122228629,Log10GR50_S1,-1.263459294,-1.320748179,-1.263459294,0.057288884,-1.307477831,0.049263149
Epirubicin,CCA Group 2,0.122228629,Log10GR50_S2,-1.320748179,-1.320748179,-1.263459294,0.057288884,-1.307477831,0.049263149
Epirubicin,CCA Group 2,0.122228629,MMNK-1,-1.307477831,-1.320748179,-1.263459294,0.057288884,-1.307477831,0.049263149
Erlotinib,CCA Group 1,0.476295426,Log10GR50_S1,0.701732607,0.701732607,0.924973545,0.223240937,1,10
Erlotinib,CCA Group 1,0.476295426,Log10GR50_S2,0.924973545,0.701732607,0.924973545,0.223240937,1,10
Erlotinib,CCA Group 1,0.476295426,MMNK-1,1,0.701732607,0.924973545,0.223240937,1,10
Etoposide,CCA Group 2,0.20111605,Log10GR50_S1,-0.204416802,-0.298680433,-0.204416802,0.094263631,-0.662995742,0.217272248
Etoposide,CCA Group 2,0.20111605,Log10GR50_S2,-0.298680433,-0.298680433,-0.204416802,0.094263631,-0.662995742,0.217272248
Etoposide,CCA Group 2,0.20111605,MMNK-1,-0.662995742,-0.298680433,-0.204416802,0.094263631,-0.662995742,0.217272248
Fedratinib,CCA Group 1,0.175419404,Log10GR50_S1,0.011490335,0.011490335,0.093709878,0.082219543,0.647428422,4.440464704
Fedratinib,CCA Group 1,0.175419404,Log10GR50_S2,0.093709878,0.011490335,0.093709878,0.082219543,0.647428422,4.440464704
Fedratinib,CCA Group 1,0.175419404,MMNK-1,0.647428422,0.011490335,0.093709878,0.082219543,0.647428422,4.440464704
5FU,CCA Group 2,0.596709543,Log10GR50_S1,0.582302585,0.302623229,0.582302585,0.279679356,1,10
5FU,CCA Group 2,0.596709543,Log10GR50_S2,0.302623229,0.302623229,0.582302585,0.279679356,1,10
5FU,CCA Group 2,0.596709543,MMNK-1,1,0.302623229,0.582302585,0.279679356,1,10
Fludarabine,CCA Group 1,0.120863965,Log10GR50_S1,0.661735711,0.661735711,0.718384974,0.056649263,1,10
Fludarabine,CCA Group 1,0.120863965,Log10GR50_S2,0.718384974,0.661735711,0.718384974,0.056649263,1,10
Fludarabine,CCA Group 1,0.120863965,MMNK-1,1,0.661735711,0.718384974,0.056649263,1,10
Gefitinib,CCA Group 1,0.884892187,Log10GR50_S1,0.435846504,0.435846504,0.850597835,0.414751331,1,10
Gefitinib,CCA Group 1,0.884892187,Log10GR50_S2,0.850597835,0.435846504,0.850597835,0.414751331,1,10
Gefitinib,CCA Group 1,0.884892187,MMNK-1,1,0.435846504,0.850597835,0.414751331,1,10
Gemcitabine,CCA Group 2,0.923407713,Log10GR50_S1,-1.34763261,-1.780436271,-1.34763261,0.432803661,-2.358161552,0.004383676
Gemcitabine,CCA Group 2,0.923407713,Log10GR50_S2,-1.780436271,-1.780436271,-1.34763261,0.432803661,-2.358161552,0.004383676
Gemcitabine,CCA Group 2,0.923407713,MMNK-1,-2.358161552,-1.780436271,-1.34763261,0.432803661,-2.358161552,0.004383676
I-BET,CCA Group 1,0.353903893,Log10GR50_S1,0.130614481,0.130614481,0.296490181,0.165875699,0.992791171,9.835380612
I-BET,CCA Group 1,0.353903893,Log10GR50_S2,0.296490181,0.130614481,0.296490181,0.165875699,0.992791171,9.835380612
I-BET,CCA Group 1,0.353903893,MMNK-1,0.992791171,0.130614481,0.296490181,0.165875699,0.992791171,9.835380612
Imatinib,CCA Group 1,0.119699048,Log10GR50_S1,0.921452024,0.921452024,0.977555287,0.056103263,1,10
Imatinib,CCA Group 1,0.119699048,Log10GR50_S2,0.977555287,0.921452024,0.977555287,0.056103263,1,10
Imatinib,CCA Group 1,0.119699048,MMNK-1,1,0.921452024,0.977555287,0.056103263,1,10
Irinotecan,CCA Group 2,0.523671459,Log10GR50_S1,0.311618993,0.066172782,0.311618993,0.245446211,-0.092215388,0.808694729
Irinotecan,CCA Group 2,0.523671459,Log10GR50_S2,0.066172782,0.066172782,0.311618993,0.245446211,-0.092215388,0.808694729
Irinotecan,CCA Group 2,0.523671459,MMNK-1,-0.092215388,0.066172782,0.311618993,0.245446211,-0.092215388,0.808694729
JQ1,CCA Group 1,0.17857025,Log10GR50_S1,-0.216033228,-0.216033228,-0.132336874,0.083696354,0.377166133,2.383230964
JQ1,CCA Group 1,0.17857025,Log10GR50_S2,-0.132336874,-0.216033228,-0.132336874,0.083696354,0.377166133,2.383230964
JQ1,CCA Group 1,0.17857025,MMNK-1,0.377166133,-0.216033228,-0.132336874,0.083696354,0.377166133,2.383230964
K03861,CCA Group 2,0.021864672,Log10GR50_S1,0.253892815,0.243644784,0.253892815,0.010248031,0.196697868,1.572888248
K03861,CCA Group 2,0.021864672,Log10GR50_S2,0.243644784,0.243644784,0.253892815,0.010248031,0.196697868,1.572888248
K03861,CCA Group 2,0.021864672,MMNK-1,0.196697868,0.243644784,0.253892815,0.010248031,0.196697868,1.572888248
Lapatinib,CCA Group 1,0.615990825,Log10GR50_S1,0.456735485,0.456735485,0.74545203,0.288716544,1,10
Lapatinib,CCA Group 1,0.615990825,Log10GR50_S2,0.74545203,0.456735485,0.74545203,0.288716544,1,10
Lapatinib,CCA Group 1,0.615990825,MMNK-1,1,0.456735485,0.74545203,0.288716544,1,10
LCL161,CCA Group 2,0.643244254,Log10GR50_S1,0.919287921,0.617797621,0.919287921,0.3014903,1,10
LCL161,CCA Group 2,0.643244254,Log10GR50_S2,0.617797621,0.617797621,0.919287921,0.3014903,1,10
