agent,Subtype,Drug.potency,Log10GR50,centroid_GR50,min,max,FC,MMNK-1,Full  MMNK-1
LCL161,CCA Group 2,0.643244254,MMNK-1,1,0.617797621,0.919287921,0.3014903,1,10
LY294002,CCA Group 1,0.062554497,Log10GR50_S1,0.935242403,0.935242403,0.964561863,0.02931946,1,10
LY294002,CCA Group 1,0.062554497,Log10GR50_S2,0.964561863,0.935242403,0.964561863,0.02931946,1,10
LY294002,CCA Group 1,0.062554497,MMNK-1,1,0.935242403,0.964561863,0.02931946,1,10
Masitinib,CCA Group 1,0.224980416,Log10GR50_S1,0.749378929,0.749378929,0.854827851,0.105448922,0.869693939,7.407880002
Masitinib,CCA Group 1,0.224980416,Log10GR50_S2,0.854827851,0.749378929,0.854827851,0.105448922,0.869693939,7.407880002
Masitinib,CCA Group 1,0.224980416,MMNK-1,0.869693939,0.749378929,0.854827851,0.105448922,0.869693939,7.407880002
Methotexate,CCA Group 2,0.029224501,Log10GR50_S1,-0.965218482,-0.978916083,-0.965218482,0.013697601,-0.972738655,0.106478358
Methotexate,CCA Group 2,0.029224501,Log10GR50_S2,-0.978916083,-0.978916083,-0.965218482,0.013697601,-0.972738655,0.106478358
Methotexate,CCA Group 2,0.029224501,MMNK-1,-0.972738655,-0.978916083,-0.965218482,0.013697601,-0.972738655,0.106478358
Mitomycin C,CCA Group 2,0.939222224,Log10GR50_S1,-0.837766383,-1.277982349,-0.837766383,0.440215966,-0.775807957,0.167568369
Mitomycin C,CCA Group 2,0.939222224,Log10GR50_S2,-1.277982349,-1.277982349,-0.837766383,0.440215966,-0.775807957,0.167568369
Mitomycin C,CCA Group 2,0.939222224,MMNK-1,-0.775807957,-1.277982349,-0.837766383,0.440215966,-0.775807957,0.167568369
MK2206,CCA Group 2,0.060008253,Log10GR50_S1,0.97255669,0.944430662,0.97255669,0.028126028,0.788809314,6.149068265
MK2206,CCA Group 2,0.060008253,Log10GR50_S2,0.944430662,0.944430662,0.97255669,0.028126028,0.788809314,6.149068265
MK2206,CCA Group 2,0.060008253,MMNK-1,0.788809314,0.944430662,0.97255669,0.028126028,0.788809314,6.149068265
Momelotinib,CCA Group 2,0.048312832,Log10GR50_S1,0.482701186,0.460056833,0.482701186,0.022644353,0.412293707,2.584007126
Momelotinib,CCA Group 2,0.048312832,Log10GR50_S2,0.460056833,0.460056833,0.482701186,0.022644353,0.412293707,2.584007126
Momelotinib,CCA Group 2,0.048312832,MMNK-1,0.412293707,0.460056833,0.482701186,0.022644353,0.412293707,2.584007126
Mycophenolate Mofetil,CCA Group 1,0.192956361,Log10GR50_S1,0.330116055,0.330116055,0.420555216,0.090439161,0.262842642,1.831650641
Mycophenolate Mofetil,CCA Group 1,0.192956361,Log10GR50_S2,0.420555216,0.330116055,0.420555216,0.090439161,0.262842642,1.831650641
Mycophenolate Mofetil,CCA Group 1,0.192956361,MMNK-1,0.262842642,0.330116055,0.420555216,0.090439161,0.262842642,1.831650641
Nilotinib,CCA Group 1,0.399186008,Log10GR50_S1,0.812900452,0.812900452,1,0.187099548,1,10
Nilotinib,CCA Group 1,0.399186008,Log10GR50_S2,1,0.812900452,1,0.187099548,1,10
Nilotinib,CCA Group 1,0.399186008,MMNK-1,1,0.812900452,1,0.187099548,1,10
Nutlin-3,CCA Group 2,0.028566614,Log10GR50_S1,0.813616934,0.800227685,0.813616934,0.013389249,1,10
Nutlin-3,CCA Group 2,0.028566614,Log10GR50_S2,0.800227685,0.800227685,0.813616934,0.013389249,1,10
Nutlin-3,CCA Group 2,0.028566614,MMNK-1,1,0.800227685,0.813616934,0.013389249,1,10
NVP-AEW541,CCA Group 1,0.302340962,Log10GR50_S1,0.219140742,0.219140742,0.360848758,0.141708016,0.744213779,5.548987918
NVP-AEW541,CCA Group 1,0.302340962,Log10GR50_S2,0.360848758,0.219140742,0.360848758,0.141708016,0.744213779,5.548987918
NVP-AEW541,CCA Group 1,0.302340962,MMNK-1,0.744213779,0.219140742,0.360848758,0.141708016,0.744213779,5.548987918
Olaparib,CCA Group 2,0.365209888,Log10GR50_S1,0.992117616,0.820942767,0.992117616,0.171174849,1,10
Olaparib,CCA Group 2,0.365209888,Log10GR50_S2,0.820942767,0.820942767,0.992117616,0.171174849,1,10
Olaparib,CCA Group 2,0.365209888,MMNK-1,1,0.820942767,0.992117616,0.171174849,1,10
Omipalisib,CCA Group 1,0.366887409,Log10GR50_S1,-1.600130819,-1.600130819,-1.428169711,0.171961108,-0.215655326,0.608617834
Omipalisib,CCA Group 1,0.366887409,Log10GR50_S2,-1.428169711,-1.600130819,-1.428169711,0.171961108,-0.215655326,0.608617834
Omipalisib,CCA Group 1,0.366887409,MMNK-1,-0.215655326,-1.600130819,-1.428169711,0.171961108,-0.215655326,0.608617834
Oxaliplatin,CCA Group 2,0.19911603,Log10GR50_S1,0.65957499,0.566248775,0.65957499,0.093326215,0.307318448,2.029170072
Oxaliplatin,CCA Group 2,0.19911603,Log10GR50_S2,0.566248775,0.566248775,0.65957499,0.093326215,0.307318448,2.029170072
Oxaliplatin,CCA Group 2,0.19911603,MMNK-1,0.307318448,0.566248775,0.65957499,0.093326215,0.307318448,2.029170072
Paclitaxel,CCA Group 1,0.210895648,Log10GR50_S1,-0.911973967,-0.911973967,-0.813126613,0.098847353,-0.843741505,0.14330406
Paclitaxel,CCA Group 1,0.210895648,Log10GR50_S2,-0.813126613,-0.911973967,-0.813126613,0.098847353,-0.843741505,0.14330406
Paclitaxel,CCA Group 1,0.210895648,MMNK-1,-0.843741505,-0.911973967,-0.813126613,0.098847353,-0.843741505,0.14330406
Pacritinib,CCA Group 1,0.026086798,Log10GR50_S1,-0.045678633,-0.045678633,-0.033451682,0.012226951,0.274816666,1.88285409
Pacritinib,CCA Group 1,0.026086798,Log10GR50_S2,-0.033451682,-0.045678633,-0.033451682,0.012226951,0.274816666,1.88285409
Pacritinib,CCA Group 1,0.026086798,MMNK-1,0.274816666,-0.045678633,-0.033451682,0.012226951,0.274816666,1.88285409
Palbociclib,CCA Group 1,0.207926206,Log10GR50_S1,-0.567307909,-0.567307909,-0.469852341,0.097455567,1,10
Palbociclib,CCA Group 1,0.207926206,Log10GR50_S2,-0.469852341,-0.567307909,-0.469852341,0.097455567,1,10
Palbociclib,CCA Group 1,0.207926206,MMNK-1,1,-0.567307909,-0.469852341,0.097455567,1,10
Panobinostat,CCA Group 2,0.272523335,Log10GR50_S1,-1.857671972,-1.985404387,-1.857671972,0.127732415,-1.502609415,0.031433344
Panobinostat,CCA Group 2,0.272523335,Log10GR50_S2,-1.985404387,-1.985404387,-1.857671972,0.127732415,-1.502609415,0.031433344
Panobinostat,CCA Group 2,0.272523335,MMNK-1,-1.502609415,-1.985404387,-1.857671972,0.127732415,-1.502609415,0.031433344
PD0325901,CCA Group 1,2.420383035,Log10GR50_S1,-1.094830556,-1.094830556,0.039609438,1.134439994,1,10
PD0325901,CCA Group 1,2.420383035,Log10GR50_S2,0.039609438,-1.094830556,0.039609438,1.134439994,1,10
PD0325901,CCA Group 1,2.420383035,MMNK-1,1,-1.094830556,0.039609438,1.134439994,1,10
PD318088,CCA Group 1,1.543545073,Log10GR50_S1,-0.235524991,-0.235524991,0.487938708,0.723463699,1,10
PD318088,CCA Group 1,1.543545073,Log10GR50_S2,0.487938708,-0.235524991,0.487938708,0.723463699,1,10
PD318088,CCA Group 1,1.543545073,MMNK-1,1,-0.235524991,0.487938708,0.723463699,1,10
PHA665752,CCA Group 1,0.009983369,Log10GR50_S1,0.687876339,0.687876339,0.692555571,0.004679231,0.680008378,4.786393255
PHA665752,CCA Group 1,0.009983369,Log10GR50_S2,0.692555571,0.687876339,0.692555571,0.004679231,0.680008378,4.786393255
PHA665752,CCA Group 1,0.009983369,MMNK-1,0.680008378,0.687876339,0.692555571,0.004679231,0.680008378,4.786393255
RAF265,CCA Group 2,0.441663446,Log10GR50_S1,0.730432755,0.523423917,0.730432755,0.207008838,0.718544024,5.230509846
RAF265,CCA Group 2,0.441663446,Log10GR50_S2,0.523423917,0.523423917,0.730432755,0.207008838,0.718544024,5.230509846
RAF265,CCA Group 2,0.441663446,MMNK-1,0.718544024,0.523423917,0.730432755,0.207008838,0.718544024,5.230509846
Ribociclib,CCA Group 1,0.628672927,Log10GR50_S1,-0.315363505,-0.315363505,-0.020702824,0.294660681,1,10
Ribociclib,CCA Group 1,0.628672927,Log10GR50_S2,-0.020702824,-0.315363505,-0.020702824,0.294660681,1,10
Ribociclib,CCA Group 1,0.628672927,MMNK-1,1,-0.315363505,-0.020702824,0.294660681,1,10
RO3306,CCA Group 1,0.349567864,Log10GR50_S1,0.633613307,0.633613307,0.797456699,0.163843392,0.245069107,1.758203366
RO3306,CCA Group 1,0.349567864,Log10GR50_S2,0.797456699,0.633613307,0.797456699,0.163843392,0.245069107,1.758203366
RO3306,CCA Group 1,0.349567864,MMNK-1,0.245069107,0.633613307,0.797456699,0.163843392,0.245069107,1.758203366
Saracatinib,CCA Group 1,1.709980477,Log10GR50_S1,-0.092538373,-0.092538373,0.708934044,0.801472417,1,10
Saracatinib,CCA Group 1,1.709980477,Log10GR50_S2,0.708934044,-0.092538373,0.708934044,0.801472417,1,10
Saracatinib,CCA Group 1,1.709980477,MMNK-1,1,-0.092538373,0.708934044,0.801472417,1,10
SB203580,CCA Group 1,0.359123823,Log10GR50_S1,0.80353564,0.80353564,0.971857935,0.168322295,1,10
SB203580,CCA Group 1,0.359123823,Log10GR50_S2,0.971857935,0.80353564,0.971857935,0.168322295,1,10
SB203580,CCA Group 1,0.359123823,MMNK-1,1,0.80353564,0.971857935,0.168322295,1,10
Selumetinib,CCA Group 1,2.224151563,Log10GR50_S1,-0.503387594,-0.503387594,0.539078185,1.042465779,1,10
Selumetinib,CCA Group 1,2.224151563,Log10GR50_S2,0.539078185,-0.503387594,0.539078185,1.042465779,1,10
Selumetinib,CCA Group 1,2.224151563,MMNK-1,1,-0.503387594,0.539078185,1.042465779,1,10
SH-4-54,CCA Group 2,0.12186577,Log10GR50_S1,0.916298114,0.859179302,0.916298114,0.057118813,0.528252303,3.374833123
SH-4-54,CCA Group 2,0.12186577,Log10GR50_S2,0.859179302,0.859179302,0.916298114,0.057118813,0.528252303,3.374833123
SH-4-54,CCA Group 2,0.12186577,MMNK-1,0.528252303,0.859179302,0.916298114,0.057118813,0.528252303,3.374833123
Staurosporine,CCA Group 1,0.194826758,Log10GR50_S1,-1.843068431,-1.843068431,-1.751752609,0.091315821,-1.711873387,0.019414518
Staurosporine,CCA Group 1,0.194826758,Log10GR50_S2,-1.751752609,-1.843068431,-1.751752609,0.091315821,-1.711873387,0.019414518
Staurosporine,CCA Group 1,0.194826758,MMNK-1,-1.711873387,-1.843068431,-1.751752609,0.091315821,-1.711873387,0.019414518
Sunitinib,CCA Group 1,0.105197978,Log10GR50_S1,0.514895382,0.514895382,0.564201956,0.049306574,0.840174913,6.921096637
Sunitinib,CCA Group 1,0.105197978,Log10GR50_S2,0.564201956,0.514895382,0.564201956,0.049306574,0.840174913,6.921096637
Sunitinib,CCA Group 1,0.105197978,MMNK-1,0.840174913,0.514895382,0.564201956,0.049306574,0.840174913,6.921096637
TAE684,CCA Group 2,0.208712889,Log10GR50_S1,-0.182798226,-0.280622515,-0.182798226,0.097824289,0.149945161,1.412359192
TAE684,CCA Group 2,0.208712889,Log10GR50_S2,-0.280622515,-0.280622515,-0.182798226,0.097824289,0.149945161,1.412359192
TAE684,CCA Group 2,0.208712889,MMNK-1,0.149945161,-0.280622515,-0.182798226,0.097824289,0.149945161,1.412359192
TAK733,CCA Group 1,3.825152645,Log10GR50_S1,-1.477685609,-1.477685609,0.315173652,1.792859261,1,10
TAK733,CCA Group 1,3.825152645,Log10GR50_S2,0.315173652,-1.477685609,0.315173652,1.792859261,1,10
TAK733,CCA Group 1,3.825152645,MMNK-1,1,-1.477685609,0.315173652,1.792859261,1,10
Tanespimycin,CCA Group 2,1.550560519,Log10GR50_S1,-0.456019704,-1.182771561,-0.456019704,0.726751857,0.648297354,4.449358033
Tanespimycin,CCA Group 2,1.550560519,Log10GR50_S2,-1.182771561,-1.182771561,-0.456019704,0.726751857,0.648297354,4.449358033
Tanespimycin,CCA Group 2,1.550560519,MMNK-1,0.648297354,-1.182771561,-0.456019704,0.726751857,0.648297354,4.449358033
Topotecan,CCA Group 2,0.218923715,Log10GR50_S1,-1.655384874,-1.757995003,-1.655384874,0.102610129,-2.073462319,0.008443795
Topotecan,CCA Group 2,0.218923715,Log10GR50_S2,-1.757995003,-1.757995003,-1.655384874,0.102610129,-2.073462319,0.008443795
Topotecan,CCA Group 2,0.218923715,MMNK-1,-2.073462319,-1.757995003,-1.655384874,0.102610129,-2.073462319,0.008443795
Trichostatin,CCA Group 1,0.153038599,Log10GR50_S1,-0.781645607,-0.781645607,-0.709916007,0.071729601,-0.3438527,0.453051216
Trichostatin,CCA Group 1,0.153038599,Log10GR50_S2,-0.709916007,-0.781645607,-0.709916007,0.071729601,-0.3438527,0.453051216
Trichostatin,CCA Group 1,0.153038599,MMNK-1,-0.3438527,-0.781645607,-0.709916007,0.071729601,-0.3438527,0.453051216
Vandetanib,CCA Group 1,0.605320788,Log10GR50_S1,0.144290535,0.144290535,0.428006004,0.283715469,0.682131477,4.809849385
Vandetanib,CCA Group 1,0.605320788,Log10GR50_S2,0.428006004,0.144290535,0.428006004,0.283715469,0.682131477,4.809849385
Vandetanib,CCA Group 1,0.605320788,MMNK-1,0.682131477,0.144290535,0.428006004,0.283715469,0.682131477,4.809849385
Vincristine,CCA Group 2,0.201979914,Log10GR50_S1,-1.506085772,-1.600754297,-1.506085772,0.094668526,-1.581537768,0.026209711
Vincristine,CCA Group 2,0.201979914,Log10GR50_S2,-1.600754297,-1.600754297,-1.506085772,0.094668526,-1.581537768,0.026209711
Vincristine,CCA Group 2,0.201979914,MMNK-1,-1.581537768,-1.600754297,-1.506085772,0.094668526,-1.581537768,0.026209711
Vinorelbine tartrate,CCA Group 2,0.069298453,Log10GR50_S1,-1.566341413,-1.598821782,-1.566341413,0.03248037,-1.222865689,0.059859669
Vinorelbine tartrate,CCA Group 2,0.069298453,Log10GR50_S2,-1.598821782,-1.598821782,-1.566341413,0.03248037,-1.222865689,0.059859669
Vinorelbine tartrate,CCA Group 2,0.069298453,MMNK-1,-1.222865689,-1.598821782,-1.566341413,0.03248037,-1.222865689,0.059859669
Vorinostat,CCA Group 1,0.069219046,Log10GR50_S1,0.150004721,0.150004721,0.182447873,0.032443152,0.375472551,2.373955377
Vorinostat,CCA Group 1,0.069219046,Log10GR50_S2,0.182447873,0.150004721,0.182447873,0.032443152,0.375472551,2.373955377
Vorinostat,CCA Group 1,0.069219046,MMNK-1,0.375472551,0.150004721,0.182447873,0.032443152,0.375472551,2.373955377
