agent,Subtype,Drug.potency,GRmax,centroid_GRmax,min,max,FC,agent,MMNK-1
A443654,CCA Group 1,0.112467295,GRmax_S1,-0.73603233,-0.73603233,-0.724051623,0.011980707,A443654,-0.826885872
A443654,CCA Group 1,0.112467295,GRmax_S2,-0.724051623,-0.73603233,-0.724051623,0.011980707,A443654,-0.826885872
A443654,CCA Group 1,0.112467295,MMNK-1,-0.826885872,-0.73603233,-0.724051623,0.011980707,A443654,-0.826885872
Abemaciclib,CCA Group 1,0.28075618,GRmax_S1,-0.021325895,-0.021325895,-0.064024069,-0.042698174,Abemaciclib,0.713778665
Abemaciclib,CCA Group 1,0.28075618,GRmax_S2,-0.064024069,-0.021325895,-0.064024069,-0.042698174,Abemaciclib,0.713778665
Abemaciclib,CCA Group 1,0.28075618,MMNK-1,0.713778665,-0.021325895,-0.064024069,-0.042698174,Abemaciclib,0.713778665
Afatinib,CCA Group 1,0.704625108,GRmax_S1,-0.705027251,-0.705027251,-0.652483043,0.052544208,Afatinib,-0.390258827
Afatinib,CCA Group 1,0.704625108,GRmax_S2,-0.652483043,-0.705027251,-0.652483043,0.052544208,Afatinib,-0.390258827
Afatinib,CCA Group 1,0.704625108,MMNK-1,-0.390258827,-0.705027251,-0.652483043,0.052544208,Afatinib,-0.390258827
Azacitidine,CCA Group 1,1.132724592,GRmax_S1,0.082034588,0.082034588,0.413470596,0.331436008,Azacitidine,0.086292164
Azacitidine,CCA Group 1,1.132724592,GRmax_S2,0.413470596,0.082034588,0.413470596,0.331436008,Azacitidine,0.086292164
Azacitidine,CCA Group 1,1.132724592,MMNK-1,0.086292164,0.082034588,0.413470596,0.331436008,Azacitidine,0.086292164
AZD4547,CCA Group 2,0.091495674,GRmax_S1,0.071156561,0.271576764,0.071156561,-0.200420203,AZD4547,0.499951365
AZD4547,CCA Group 2,0.091495674,GRmax_S2,0.271576764,0.271576764,0.071156561,-0.200420203,AZD4547,0.499951365
AZD4547,CCA Group 2,0.091495674,MMNK-1,0.499951365,0.271576764,0.071156561,-0.200420203,AZD4547,0.499951365
AZD8055,CCA Group 2,0.038178454,GRmax_S1,0.099762268,0.070526428,0.099762268,0.02923584,AZD8055,0.527462166
AZD8055,CCA Group 2,0.038178454,GRmax_S2,0.070526428,0.070526428,0.099762268,0.02923584,AZD8055,0.527462166
AZD8055,CCA Group 2,0.038178454,MMNK-1,0.527462166,0.070526428,0.099762268,0.02923584,AZD8055,0.527462166
BAY11-7082,CCA Group 2,0.380594894,GRmax_S1,-0.353603983,-0.419020175,-0.353603983,0.065416192,BAY11-7082,-0.792924652
BAY11-7082,CCA Group 2,0.380594894,GRmax_S2,-0.419020175,-0.419020175,-0.353603983,0.065416192,BAY11-7082,-0.792924652
BAY11-7082,CCA Group 2,0.380594894,MMNK-1,-0.792924652,-0.419020175,-0.353603983,0.065416192,BAY11-7082,-0.792924652
BEZ-235,CCA Group 2,0.652010608,GRmax_S1,-0.062537339,-0.185480875,-0.062537339,0.122943535,BEZ-235,0.239117107
BEZ-235,CCA Group 2,0.652010608,GRmax_S2,-0.185480875,-0.185480875,-0.062537339,0.122943535,BEZ-235,0.239117107
BEZ-235,CCA Group 2,0.652010608,MMNK-1,0.239117107,-0.185480875,-0.062537339,0.122943535,BEZ-235,0.239117107
BGJ398-Nov,CCA Group 1,0.064278935,GRmax_S1,-0.068189347,-0.068189347,0.24703475,0.315224097,BGJ398-Nov,0.906683113
BGJ398-Nov,CCA Group 1,0.064278935,GRmax_S2,0.24703475,-0.068189347,0.24703475,0.315224097,BGJ398-Nov,0.906683113
BGJ398-Nov,CCA Group 1,0.064278935,MMNK-1,0.906683113,-0.068189347,0.24703475,0.315224097,BGJ398-Nov,0.906683113
BGJ398-NVP,CCA Group 1,0.022257017,GRmax_S1,0.180829125,0.180829125,0.301250678,0.120421554,BGJ398-NVP,-0.78174706
BGJ398-NVP,CCA Group 1,0.022257017,GRmax_S2,0.301250678,0.180829125,0.301250678,0.120421554,BGJ398-NVP,-0.78174706
BGJ398-NVP,CCA Group 1,0.022257017,MMNK-1,-0.78174706,0.180829125,0.301250678,0.120421554,BGJ398-NVP,-0.78174706
Birinapant,CCA Group 1,0.413778003,GRmax_S1,0.496210278,0.496210278,0.440342534,-0.055867744,Birinapant,0.892216536
Birinapant,CCA Group 1,0.413778003,GRmax_S2,0.440342534,0.496210278,0.440342534,-0.055867744,Birinapant,0.892216536
Birinapant,CCA Group 1,0.413778003,MMNK-1,0.892216536,0.496210278,0.440342534,-0.055867744,Birinapant,0.892216536
Bleomycin,CCA Group 2,0.828264077,GRmax_S1,0.085071469,-0.124814488,0.085071469,0.209885958,Bleomycin,-0.890489766
Bleomycin,CCA Group 2,0.828264077,GRmax_S2,-0.124814488,-0.124814488,0.085071469,0.209885958,Bleomycin,-0.890489766
Bleomycin,CCA Group 2,0.828264077,MMNK-1,-0.890489766,-0.124814488,0.085071469,0.209885958,Bleomycin,-0.890489766
Bosutinib,CCA Group 1,0.992679877,GRmax_S1,-0.385774362,-0.385774362,-0.438367725,-0.052593363,Bosutinib,0.91985071
Bosutinib,CCA Group 1,0.992679877,GRmax_S2,-0.438367725,-0.385774362,-0.438367725,-0.052593363,Bosutinib,0.91985071
Bosutinib,CCA Group 1,0.992679877,MMNK-1,0.91985071,-0.385774362,-0.438367725,-0.052593363,Bosutinib,0.91985071
Bupalisib,CCA Group 2,0.084385722,GRmax_S1,-0.451065829,-0.403282203,-0.451065829,-0.047783626,Bupalisib,-0.848271332
Bupalisib,CCA Group 2,0.084385722,GRmax_S2,-0.403282203,-0.403282203,-0.451065829,-0.047783626,Bupalisib,-0.848271332
Bupalisib,CCA Group 2,0.084385722,MMNK-1,-0.848271332,-0.403282203,-0.451065829,-0.047783626,Bupalisib,-0.848271332
BYL719,CCA Group 1,0.321275927,GRmax_S1,0.299058024,0.299058024,0.542233243,0.243175219,BYL719,0.530989637
BYL719,CCA Group 1,0.321275927,GRmax_S2,0.542233243,0.299058024,0.542233243,0.243175219,BYL719,0.530989637
BYL719,CCA Group 1,0.321275927,MMNK-1,0.530989637,0.299058024,0.542233243,0.243175219,BYL719,0.530989637
Caffeic APE,CCA Group 1,0.064449384,GRmax_S1,0.461760998,0.461760998,0.582955853,0.121194856,Caffeic APE,0.990599708
Caffeic APE,CCA Group 1,0.064449384,GRmax_S2,0.582955853,0.461760998,0.582955853,0.121194856,Caffeic APE,0.990599708
Caffeic APE,CCA Group 1,0.064449384,MMNK-1,0.990599708,0.461760998,0.582955853,0.121194856,Caffeic APE,0.990599708
CDK1_2III,CCA Group 2,0.432647705,GRmax_S1,-0.445274476,-0.351161908,-0.445274476,-0.094112568,CDK1_2III,-0.757767898
CDK1_2III,CCA Group 2,0.432647705,GRmax_S2,-0.351161908,-0.351161908,-0.445274476,-0.094112568,CDK1_2III,-0.757767898
CDK1_2III,CCA Group 2,0.432647705,MMNK-1,-0.757767898,-0.351161908,-0.445274476,-0.094112568,CDK1_2III,-0.757767898
Celastrol,CCA Group 1,0.100261241,GRmax_S1,-0.95888185,-0.95888185,-0.978257667,-0.019375817,Celastrol,-0.974562792
Celastrol,CCA Group 1,0.100261241,GRmax_S2,-0.978257667,-0.95888185,-0.978257667,-0.019375817,Celastrol,-0.974562792
Celastrol,CCA Group 1,0.100261241,MMNK-1,-0.974562792,-0.95888185,-0.978257667,-0.019375817,Celastrol,-0.974562792
Cisplatin,CCA Group 2,0.213216294,GRmax_S1,-0.20078567,-0.209466203,-0.20078567,0.008680533,Cisplatin,-0.90496187
Cisplatin,CCA Group 2,0.213216294,GRmax_S2,-0.209466203,-0.209466203,-0.20078567,0.008680533,Cisplatin,-0.90496187
Cisplatin,CCA Group 2,0.213216294,MMNK-1,-0.90496187,-0.209466203,-0.20078567,0.008680533,Cisplatin,-0.90496187
Crizotinib,CCA Group 2,0.108738819,GRmax_S1,-0.799782276,-0.78820457,-0.799782276,-0.011577706,Crizotinib,-0.73495981
Crizotinib,CCA Group 2,0.108738819,GRmax_S2,-0.78820457,-0.78820457,-0.799782276,-0.011577706,Crizotinib,-0.73495981
Crizotinib,CCA Group 2,0.108738819,MMNK-1,-0.73495981,-0.78820457,-0.799782276,-0.011577706,Crizotinib,-0.73495981
Dasatinib,CCA Group 1,1.180418428,GRmax_S1,-0.315862159,-0.315862159,-0.057233846,0.258628313,Dasatinib,0.447331961
Dasatinib,CCA Group 1,1.180418428,GRmax_S2,-0.057233846,-0.315862159,-0.057233846,0.258628313,Dasatinib,0.447331961
Dasatinib,CCA Group 1,1.180418428,MMNK-1,0.447331961,-0.315862159,-0.057233846,0.258628313,Dasatinib,0.447331961
Decitabine,CCA Group 1,0.386557242,GRmax_S1,0.490603241,0.490603241,0.56372227,0.073119029,Decitabine,0.348332023
Decitabine,CCA Group 1,0.386557242,GRmax_S2,0.56372227,0.490603241,0.56372227,0.073119029,Decitabine,0.348332023
Decitabine,CCA Group 1,0.386557242,MMNK-1,0.348332023,0.490603241,0.56372227,0.073119029,Decitabine,0.348332023
Dovitinib,CCA Group 2,0.266540089,GRmax_S1,-0.0332423,-0.15392083,-0.0332423,0.12067853,Dovitinib,-0.659610742
Dovitinib,CCA Group 2,0.266540089,GRmax_S2,-0.15392083,-0.15392083,-0.0332423,0.12067853,Dovitinib,-0.659610742
Dovitinib,CCA Group 2,0.266540089,MMNK-1,-0.659610742,-0.15392083,-0.0332423,0.12067853,Dovitinib,-0.659610742
Doxorubicin,CCA Group 2,0.246710919,GRmax_S1,-0.738151916,-0.699958137,-0.738151916,-0.038193778,Doxorubicin,-0.909235407
Doxorubicin,CCA Group 2,0.246710919,GRmax_S2,-0.699958137,-0.699958137,-0.738151916,-0.038193778,Doxorubicin,-0.909235407
Doxorubicin,CCA Group 2,0.246710919,MMNK-1,-0.909235407,-0.699958137,-0.738151916,-0.038193778,Doxorubicin,-0.909235407
Epirubicin,CCA Group 2,0.122228629,GRmax_S1,-0.687720119,-0.654279643,-0.687720119,-0.033440475,Epirubicin,-0.864159997
Epirubicin,CCA Group 2,0.122228629,GRmax_S2,-0.654279643,-0.654279643,-0.687720119,-0.033440475,Epirubicin,-0.864159997
Epirubicin,CCA Group 2,0.122228629,MMNK-1,-0.864159997,-0.654279643,-0.687720119,-0.033440475,Epirubicin,-0.864159997
Erlotinib,CCA Group 1,0.476295426,GRmax_S1,0.491437282,0.491437282,0.719575603,0.228138321,Erlotinib,0.974324253
Erlotinib,CCA Group 1,0.476295426,GRmax_S2,0.719575603,0.491437282,0.719575603,0.228138321,Erlotinib,0.974324253
Erlotinib,CCA Group 1,0.476295426,MMNK-1,0.974324253,0.491437282,0.719575603,0.228138321,Erlotinib,0.974324253
Etoposide,CCA Group 2,0.20111605,GRmax_S1,-0.296453979,-0.272065037,-0.296453979,-0.024388942,Etoposide,-0.963154417
Etoposide,CCA Group 2,0.20111605,GRmax_S2,-0.272065037,-0.272065037,-0.296453979,-0.024388942,Etoposide,-0.963154417
Etoposide,CCA Group 2,0.20111605,MMNK-1,-0.963154417,-0.272065037,-0.296453979,-0.024388942,Etoposide,-0.963154417
Fedratinib,CCA Group 1,0.175419404,GRmax_S1,-0.795250176,-0.795250176,-0.707021371,0.088228804,Fedratinib,-0.557654912
Fedratinib,CCA Group 1,0.175419404,GRmax_S2,-0.707021371,-0.795250176,-0.707021371,0.088228804,Fedratinib,-0.557654912
Fedratinib,CCA Group 1,0.175419404,MMNK-1,-0.557654912,-0.795250176,-0.707021371,0.088228804,Fedratinib,-0.557654912
5FU,CCA Group 2,0.596709543,GRmax_S1,0.229976944,0.268566519,0.229976944,-0.038589576,FiveFU,0.69539908
5FU,CCA Group 2,0.596709543,GRmax_S2,0.268566519,0.268566519,0.229976944,-0.038589576,FiveFU,0.69539908
5FU,CCA Group 2,0.596709543,MMNK-1,0.69539908,0.268566519,0.229976944,-0.038589576,FiveFU,0.69539908
Fludarabine,CCA Group 1,0.120863965,GRmax_S1,0.137783095,0.137783095,0.382882679,0.245099584,Fludarabine,0.919630805
Fludarabine,CCA Group 1,0.120863965,GRmax_S2,0.382882679,0.137783095,0.382882679,0.245099584,Fludarabine,0.919630805
Fludarabine,CCA Group 1,0.120863965,MMNK-1,0.919630805,0.137783095,0.382882679,0.245099584,Fludarabine,0.919630805
Gefitinib,CCA Group 1,0.884892187,GRmax_S1,0.28494134,0.28494134,0.697183888,0.412242549,Gefitinib,0.856032676
Gefitinib,CCA Group 1,0.884892187,GRmax_S2,0.697183888,0.28494134,0.697183888,0.412242549,Gefitinib,0.856032676
Gefitinib,CCA Group 1,0.884892187,MMNK-1,0.856032676,0.28494134,0.697183888,0.412242549,Gefitinib,0.856032676
Gemcitabine,CCA Group 2,0.923407713,GRmax_S1,-0.20501858,-0.305146242,-0.20501858,0.100127662,Gemcitabine,-0.93895411
Gemcitabine,CCA Group 2,0.923407713,GRmax_S2,-0.305146242,-0.305146242,-0.20501858,0.100127662,Gemcitabine,-0.93895411
Gemcitabine,CCA Group 2,0.923407713,MMNK-1,-0.93895411,-0.305146242,-0.20501858,0.100127662,Gemcitabine,-0.93895411
I-BET,CCA Group 1,0.353903893,GRmax_S1,0.188974371,0.188974371,0.25929811,0.070323739,I-BET,0.476566301
I-BET,CCA Group 1,0.353903893,GRmax_S2,0.25929811,0.188974371,0.25929811,0.070323739,I-BET,0.476566301
I-BET,CCA Group 1,0.353903893,MMNK-1,0.476566301,0.188974371,0.25929811,0.070323739,I-BET,0.476566301
Imatinib,CCA Group 1,0.119699048,GRmax_S1,0.414745829,0.414745829,0.634021511,0.219275682,Imatinib,0.780020729
Imatinib,CCA Group 1,0.119699048,GRmax_S2,0.634021511,0.414745829,0.634021511,0.219275682,Imatinib,0.780020729
Imatinib,CCA Group 1,0.119699048,MMNK-1,0.780020729,0.414745829,0.634021511,0.219275682,Imatinib,0.780020729
Irinotecan,CCA Group 2,0.523671459,GRmax_S1,-0.23164887,-0.236670498,-0.23164887,0.005021628,Irinotecan,-0.764874099
Irinotecan,CCA Group 2,0.523671459,GRmax_S2,-0.236670498,-0.236670498,-0.23164887,0.005021628,Irinotecan,-0.764874099
Irinotecan,CCA Group 2,0.523671459,MMNK-1,-0.764874099,-0.236670498,-0.23164887,0.005021628,Irinotecan,-0.764874099
JQ1,CCA Group 1,0.17857025,GRmax_S1,-0.019069897,-0.019069897,0.014012263,0.03308216,JQ1,0.242009311
JQ1,CCA Group 1,0.17857025,GRmax_S2,0.014012263,-0.019069897,0.014012263,0.03308216,JQ1,0.242009311
JQ1,CCA Group 1,0.17857025,MMNK-1,0.242009311,-0.019069897,0.014012263,0.03308216,JQ1,0.242009311
K03861,CCA Group 2,0.021864672,GRmax_S1,-0.426567994,-0.440817433,-0.426567994,0.014249439,K03861,-0.517317414
K03861,CCA Group 2,0.021864672,GRmax_S2,-0.440817433,-0.440817433,-0.426567994,0.014249439,K03861,-0.517317414
K03861,CCA Group 2,0.021864672,MMNK-1,-0.517317414,-0.440817433,-0.426567994,0.014249439,K03861,-0.517317414
Lapatinib,CCA Group 1,0.615990825,GRmax_S1,-0.066096337,-0.066096337,0.016569564,0.082665901,Lapatinib,0.505864015
Lapatinib,CCA Group 1,0.615990825,GRmax_S2,0.016569564,-0.066096337,0.016569564,0.082665901,Lapatinib,0.505864015
Lapatinib,CCA Group 1,0.615990825,MMNK-1,0.505864015,-0.066096337,0.016569564,0.082665901,Lapatinib,0.505864015
LCL161,CCA Group 2,0.643244254,GRmax_S1,0.540088399,0.417372915,0.540088399,0.122715484,LCL161,1.006482749
LCL161,CCA Group 2,0.643244254,GRmax_S2,0.417372915,0.417372915,0.540088399,0.122715484,LCL161,1.006482749
