agent,Subtype,Drug.potency,GRmax,centroid_GRmax,min,max,FC,agent,MMNK-1
LCL161,CCA Group 2,0.643244254,MMNK-1,1.006482749,0.417372915,0.540088399,0.122715484,LCL161,1.006482749
LY294002,CCA Group 1,0.062554497,GRmax_S1,0.541055216,0.541055216,0.546042212,0.004986996,LY294002,0.533296728
LY294002,CCA Group 1,0.062554497,GRmax_S2,0.546042212,0.541055216,0.546042212,0.004986996,LY294002,0.533296728
LY294002,CCA Group 1,0.062554497,MMNK-1,0.533296728,0.541055216,0.546042212,0.004986996,LY294002,0.533296728
Masitinib,CCA Group 1,0.224980416,GRmax_S1,-0.107505114,-0.107505114,-0.010069257,0.097435857,Masitinib,0.780020729
Masitinib,CCA Group 1,0.224980416,GRmax_S2,-0.010069257,-0.107505114,-0.010069257,0.097435857,Masitinib,0.780020729
Masitinib,CCA Group 1,0.224980416,MMNK-1,0.780020729,-0.107505114,-0.010069257,0.097435857,Masitinib,0.780020729
Methotexate,CCA Group 2,0.029224501,GRmax_S1,0.183691631,0.067304319,0.183691631,0.116387312,Methotexate,0.243588762
Methotexate,CCA Group 2,0.029224501,GRmax_S2,0.067304319,0.067304319,0.183691631,0.116387312,Methotexate,0.243588762
Methotexate,CCA Group 2,0.029224501,MMNK-1,0.243588762,0.067304319,0.183691631,0.116387312,Methotexate,0.243588762
Mitomycin C,CCA Group 2,0.939222224,GRmax_S1,-0.566302658,-0.556571651,-0.566302658,-0.009731007,Mitomycin C,-0.68661058
Mitomycin C,CCA Group 2,0.939222224,GRmax_S2,-0.556571651,-0.556571651,-0.566302658,-0.009731007,Mitomycin C,-0.68661058
Mitomycin C,CCA Group 2,0.939222224,MMNK-1,-0.68661058,-0.556571651,-0.566302658,-0.009731007,Mitomycin C,-0.68661058
MK2206,CCA Group 2,0.060008253,GRmax_S1,0.604957794,0.679627341,0.604957794,-0.074669548,MK2206,0.360098344
MK2206,CCA Group 2,0.060008253,GRmax_S2,0.679627341,0.679627341,0.604957794,-0.074669548,MK2206,0.360098344
MK2206,CCA Group 2,0.060008253,MMNK-1,0.360098344,0.679627341,0.604957794,-0.074669548,MK2206,0.360098344
Momelotinib,CCA Group 2,0.048312832,GRmax_S1,-0.053072139,-0.110210444,-0.053072139,0.057138305,Momelotinib,-0.229761496
Momelotinib,CCA Group 2,0.048312832,GRmax_S2,-0.110210444,-0.110210444,-0.053072139,0.057138305,Momelotinib,-0.229761496
Momelotinib,CCA Group 2,0.048312832,MMNK-1,-0.229761496,-0.110210444,-0.053072139,0.057138305,Momelotinib,-0.229761496
Mycophenolate Mofetil,CCA Group 1,0.192956361,GRmax_S1,0.118616402,0.118616402,0.175399817,0.056783416,Mycophenolate Mofetil,-0.023218189
Mycophenolate Mofetil,CCA Group 1,0.192956361,GRmax_S2,0.175399817,0.118616402,0.175399817,0.056783416,Mycophenolate Mofetil,-0.023218189
Mycophenolate Mofetil,CCA Group 1,0.192956361,MMNK-1,-0.023218189,0.118616402,0.175399817,0.056783416,Mycophenolate Mofetil,-0.023218189
Nilotinib,CCA Group 1,0.399186008,GRmax_S1,0.244409512,0.244409512,0.652295736,0.407886224,Nilotinib,0.690577098
Nilotinib,CCA Group 1,0.399186008,GRmax_S2,0.652295736,0.244409512,0.652295736,0.407886224,Nilotinib,0.690577098
Nilotinib,CCA Group 1,0.399186008,MMNK-1,0.690577098,0.244409512,0.652295736,0.407886224,Nilotinib,0.690577098
Nutlin-3,CCA Group 2,0.028566614,GRmax_S1,0.335330514,0.312137421,0.335330514,0.023193093,Nutlin-3,0.7930061
Nutlin-3,CCA Group 2,0.028566614,GRmax_S2,0.312137421,0.312137421,0.335330514,0.023193093,Nutlin-3,0.7930061
Nutlin-3,CCA Group 2,0.028566614,MMNK-1,0.7930061,0.312137421,0.335330514,0.023193093,Nutlin-3,0.7930061
NVP-AEW541,CCA Group 1,0.302340962,GRmax_S1,-0.729486214,-0.729486214,-0.826790265,-0.097304052,NVP-AEW541,-0.871469404
NVP-AEW541,CCA Group 1,0.302340962,GRmax_S2,-0.826790265,-0.729486214,-0.826790265,-0.097304052,NVP-AEW541,-0.871469404
NVP-AEW541,CCA Group 1,0.302340962,MMNK-1,-0.871469404,-0.729486214,-0.826790265,-0.097304052,NVP-AEW541,-0.871469404
Olaparib,CCA Group 2,0.365209888,GRmax_S1,0.585496569,0.411698957,0.585496569,0.173797611,Olaparib,0.614842104
Olaparib,CCA Group 2,0.365209888,GRmax_S2,0.411698957,0.411698957,0.585496569,0.173797611,Olaparib,0.614842104
Olaparib,CCA Group 2,0.365209888,MMNK-1,0.614842104,0.411698957,0.585496569,0.173797611,Olaparib,0.614842104
Omipalisib,CCA Group 1,0.366887409,GRmax_S1,-0.716197332,-0.716197332,-0.633745361,0.082451972,Omipalisib,-0.948282528
Omipalisib,CCA Group 1,0.366887409,GRmax_S2,-0.633745361,-0.716197332,-0.633745361,0.082451972,Omipalisib,-0.948282528
Omipalisib,CCA Group 1,0.366887409,MMNK-1,-0.948282528,-0.716197332,-0.633745361,0.082451972,Omipalisib,-0.948282528
Oxaliplatin,CCA Group 2,0.19911603,GRmax_S1,0.262726138,0.218502,0.262726138,0.044224138,Oxaliplatin,-0.225011023
Oxaliplatin,CCA Group 2,0.19911603,GRmax_S2,0.218502,0.218502,0.262726138,0.044224138,Oxaliplatin,-0.225011023
Oxaliplatin,CCA Group 2,0.19911603,MMNK-1,-0.225011023,0.218502,0.262726138,0.044224138,Oxaliplatin,-0.225011023
Paclitaxel,CCA Group 1,0.210895648,GRmax_S1,-0.40922727,-0.40922727,-0.481431297,-0.072204027,Paclitaxel,-0.652893182
Paclitaxel,CCA Group 1,0.210895648,GRmax_S2,-0.481431297,-0.40922727,-0.481431297,-0.072204027,Paclitaxel,-0.652893182
Paclitaxel,CCA Group 1,0.210895648,MMNK-1,-0.652893182,-0.40922727,-0.481431297,-0.072204027,Paclitaxel,-0.652893182
Pacritinib,CCA Group 1,0.026086798,GRmax_S1,-0.80804502,-0.80804502,-0.887546089,-0.079501069,Pacritinib,-0.864793566
Pacritinib,CCA Group 1,0.026086798,GRmax_S2,-0.887546089,-0.80804502,-0.887546089,-0.079501069,Pacritinib,-0.864793566
Pacritinib,CCA Group 1,0.026086798,MMNK-1,-0.864793566,-0.80804502,-0.887546089,-0.079501069,Pacritinib,-0.864793566
Palbociclib,CCA Group 1,0.207926206,GRmax_S1,0.178662981,0.178662981,0.285979957,0.107316976,Palbociclib,0.871479156
Palbociclib,CCA Group 1,0.207926206,GRmax_S2,0.285979957,0.178662981,0.285979957,0.107316976,Palbociclib,0.871479156
Palbociclib,CCA Group 1,0.207926206,MMNK-1,0.871479156,0.178662981,0.285979957,0.107316976,Palbociclib,0.871479156
Panobinostat,CCA Group 2,0.272523335,GRmax_S1,-0.796834505,-0.817940339,-0.796834505,0.021105834,Panobinostat,0.892603442
Panobinostat,CCA Group 2,0.272523335,GRmax_S2,-0.817940339,-0.817940339,-0.796834505,0.021105834,Panobinostat,0.892603442
Panobinostat,CCA Group 2,0.272523335,MMNK-1,0.892603442,-0.817940339,-0.796834505,0.021105834,Panobinostat,0.892603442
PD0325901,CCA Group 1,2.420383035,GRmax_S1,-0.137930504,-0.137930504,0.36329033,0.501220833,PD0325901,0.80138054
PD0325901,CCA Group 1,2.420383035,GRmax_S2,0.36329033,-0.137930504,0.36329033,0.501220833,PD0325901,0.80138054
PD0325901,CCA Group 1,2.420383035,MMNK-1,0.80138054,-0.137930504,0.36329033,0.501220833,PD0325901,0.80138054
PD318088,CCA Group 1,1.543545073,GRmax_S1,0.018283389,0.018283389,0.464691013,0.446407624,PD318088,0.770698883
PD318088,CCA Group 1,1.543545073,GRmax_S2,0.464691013,0.018283389,0.464691013,0.446407624,PD318088,0.770698883
PD318088,CCA Group 1,1.543545073,MMNK-1,0.770698883,0.018283389,0.464691013,0.446407624,PD318088,0.770698883
PHA665752,CCA Group 1,0.009983369,GRmax_S1,-0.75984308,-0.75984308,-0.661207323,0.098635757,PHA665752,-0.824927869
PHA665752,CCA Group 1,0.009983369,GRmax_S2,-0.661207323,-0.75984308,-0.661207323,0.098635757,PHA665752,-0.824927869
PHA665752,CCA Group 1,0.009983369,MMNK-1,-0.824927869,-0.75984308,-0.661207323,0.098635757,PHA665752,-0.824927869
RAF265,CCA Group 2,0.441663446,GRmax_S1,0.240021129,0.347530675,0.240021129,-0.107509546,RAF265,0.174428262
RAF265,CCA Group 2,0.441663446,GRmax_S2,0.347530675,0.347530675,0.240021129,-0.107509546,RAF265,0.174428262
RAF265,CCA Group 2,0.441663446,MMNK-1,0.174428262,0.347530675,0.240021129,-0.107509546,RAF265,0.174428262
Ribociclib,CCA Group 1,0.628672927,GRmax_S1,-0.174528377,-0.174528377,0.176174279,0.350702656,Ribociclib,0.83689603
Ribociclib,CCA Group 1,0.628672927,GRmax_S2,0.176174279,-0.174528377,0.176174279,0.350702656,Ribociclib,0.83689603
Ribociclib,CCA Group 1,0.628672927,MMNK-1,0.83689603,-0.174528377,0.176174279,0.350702656,Ribociclib,0.83689603
RO3306,CCA Group 1,0.349567864,GRmax_S1,-0.053774554,-0.053774554,0.04220499,0.095979544,RO3306,-0.282804261
RO3306,CCA Group 1,0.349567864,GRmax_S2,0.04220499,-0.053774554,0.04220499,0.095979544,RO3306,-0.282804261
RO3306,CCA Group 1,0.349567864,MMNK-1,-0.282804261,-0.053774554,0.04220499,0.095979544,RO3306,-0.282804261
Saracatinib,CCA Group 1,1.709980477,GRmax_S1,-0.044310613,-0.044310613,0.383926983,0.428237596,Saracatinib,0.803415323
Saracatinib,CCA Group 1,1.709980477,GRmax_S2,0.383926983,-0.044310613,0.383926983,0.428237596,Saracatinib,0.803415323
Saracatinib,CCA Group 1,1.709980477,MMNK-1,0.803415323,-0.044310613,0.383926983,0.428237596,Saracatinib,0.803415323
SB203580,CCA Group 1,0.359123823,GRmax_S1,0.283394068,0.283394068,0.590774922,0.307380854,SB203580,0.996102732
SB203580,CCA Group 1,0.359123823,GRmax_S2,0.590774922,0.283394068,0.590774922,0.307380854,SB203580,0.996102732
SB203580,CCA Group 1,0.359123823,MMNK-1,0.996102732,0.283394068,0.590774922,0.307380854,SB203580,0.996102732
Selumetinib,CCA Group 1,2.224151563,GRmax_S1,-0.199089355,-0.199089355,0.311898386,0.510987741,Selumetinib,0.770542198
Selumetinib,CCA Group 1,2.224151563,GRmax_S2,0.311898386,-0.199089355,0.311898386,0.510987741,Selumetinib,0.770542198
Selumetinib,CCA Group 1,2.224151563,MMNK-1,0.770542198,-0.199089355,0.311898386,0.510987741,Selumetinib,0.770542198
SH-4-54,CCA Group 2,0.12186577,GRmax_S1,0.221588363,-0.032401174,0.221588363,0.253989537,SH-4-54,-0.865900957
SH-4-54,CCA Group 2,0.12186577,GRmax_S2,-0.032401174,-0.032401174,0.221588363,0.253989537,SH-4-54,-0.865900957
SH-4-54,CCA Group 2,0.12186577,MMNK-1,-0.865900957,-0.032401174,0.221588363,0.253989537,SH-4-54,-0.865900957
Staurosporine,CCA Group 1,0.194826758,GRmax_S1,-0.867272767,-0.867272767,-0.95311012,-0.085837354,Staurosporine,-0.888628779
Staurosporine,CCA Group 1,0.194826758,GRmax_S2,-0.95311012,-0.867272767,-0.95311012,-0.085837354,Staurosporine,-0.888628779
Staurosporine,CCA Group 1,0.194826758,MMNK-1,-0.888628779,-0.867272767,-0.95311012,-0.085837354,Staurosporine,-0.888628779
Sunitinib,CCA Group 1,0.105197978,GRmax_S1,-0.3230089,-0.3230089,-0.626504885,-0.303495985,Sunitinib,0.110049579
Sunitinib,CCA Group 1,0.105197978,GRmax_S2,-0.626504885,-0.3230089,-0.626504885,-0.303495985,Sunitinib,0.110049579
Sunitinib,CCA Group 1,0.105197978,MMNK-1,0.110049579,-0.3230089,-0.626504885,-0.303495985,Sunitinib,0.110049579
TAE684,CCA Group 2,0.208712889,GRmax_S1,-0.927751369,-0.828523143,-0.927751369,-0.099228226,TAE684,-0.806886397
TAE684,CCA Group 2,0.208712889,GRmax_S2,-0.828523143,-0.828523143,-0.927751369,-0.099228226,TAE684,-0.806886397
TAE684,CCA Group 2,0.208712889,MMNK-1,-0.806886397,-0.828523143,-0.927751369,-0.099228226,TAE684,-0.806886397
TAK733,CCA Group 1,3.825152645,GRmax_S1,-0.118734809,-0.118734809,0.368455687,0.487190496,TAK733,0.845327737
TAK733,CCA Group 1,3.825152645,GRmax_S2,0.368455687,-0.118734809,0.368455687,0.487190496,TAK733,0.845327737
TAK733,CCA Group 1,3.825152645,MMNK-1,0.845327737,-0.118734809,0.368455687,0.487190496,TAK733,0.845327737
Tanespimycin,CCA Group 2,1.550560519,GRmax_S1,-0.455607631,-0.432686803,-0.455607631,-0.022920828,Tanespimycin,0.06301624
Tanespimycin,CCA Group 2,1.550560519,GRmax_S2,-0.432686803,-0.432686803,-0.455607631,-0.022920828,Tanespimycin,0.06301624
Tanespimycin,CCA Group 2,1.550560519,MMNK-1,0.06301624,-0.432686803,-0.455607631,-0.022920828,Tanespimycin,0.06301624
Topotecan,CCA Group 2,0.218923715,GRmax_S1,-0.550170276,-0.564354604,-0.550170276,0.014184328,Topotecan,-0.959107527
Topotecan,CCA Group 2,0.218923715,GRmax_S2,-0.564354604,-0.564354604,-0.550170276,0.014184328,Topotecan,-0.959107527
Topotecan,CCA Group 2,0.218923715,MMNK-1,-0.959107527,-0.564354604,-0.550170276,0.014184328,Topotecan,-0.959107527
Trichostatin,CCA Group 1,0.153038599,GRmax_S1,-0.737085009,-0.737085009,-0.777371999,-0.04028699,Trichostatin,-0.856622835
Trichostatin,CCA Group 1,0.153038599,GRmax_S2,-0.777371999,-0.737085009,-0.777371999,-0.04028699,Trichostatin,-0.856622835
Trichostatin,CCA Group 1,0.153038599,MMNK-1,-0.856622835,-0.737085009,-0.777371999,-0.04028699,Trichostatin,-0.856622835
Vandetanib,CCA Group 1,0.605320788,GRmax_S1,-0.715559067,-0.715559067,-0.540287744,0.175271324,Vandetanib,-0.50958901
Vandetanib,CCA Group 1,0.605320788,GRmax_S2,-0.540287744,-0.715559067,-0.540287744,0.175271324,Vandetanib,-0.50958901
Vandetanib,CCA Group 1,0.605320788,MMNK-1,-0.50958901,-0.715559067,-0.540287744,0.175271324,Vandetanib,-0.50958901
Vincristine,CCA Group 2,0.201979914,GRmax_S1,-0.29053849,-0.405351875,-0.29053849,0.114813384,Vincristine,-0.601030908
Vincristine,CCA Group 2,0.201979914,GRmax_S2,-0.405351875,-0.405351875,-0.29053849,0.114813384,Vincristine,-0.601030908
Vincristine,CCA Group 2,0.201979914,MMNK-1,-0.601030908,-0.405351875,-0.29053849,0.114813384,Vincristine,-0.601030908
Vinorelbine tartrate,CCA Group 2,0.069298453,GRmax_S1,-0.351859079,-0.308394749,-0.351859079,-0.04346433,Vinorelbine tartrate,-0.461378909
Vinorelbine tartrate,CCA Group 2,0.069298453,GRmax_S2,-0.308394749,-0.308394749,-0.351859079,-0.04346433,Vinorelbine tartrate,-0.461378909
Vinorelbine tartrate,CCA Group 2,0.069298453,MMNK-1,-0.461378909,-0.308394749,-0.351859079,-0.04346433,Vinorelbine tartrate,-0.461378909
Vorinostat,CCA Group 1,0.069219046,GRmax_S1,-0.646301111,-0.646301111,-0.334430754,0.311870357,Vorinostat,-0.973881335
Vorinostat,CCA Group 1,0.069219046,GRmax_S2,-0.334430754,-0.646301111,-0.334430754,0.311870357,Vorinostat,-0.973881335
Vorinostat,CCA Group 1,0.069219046,MMNK-1,-0.973881335,-0.646301111,-0.334430754,0.311870357,Vorinostat,-0.973881335
