cellline,Proteins,Ligands,P_L,Replicate,AUC_Mean,AUC_Median
KKKD138,pERK,IFNgamma,pERK_IFNgamma,2,0.001206406,0.001515319
KKU156,pERK,IFNgamma,pERK_IFNgamma,2,0,0
KKU213,pERK,IFNgamma,pERK_IFNgamma,2,0.001624114,0.001598782
KKU214,pERK,IFNgamma,pERK_IFNgamma,2,0,0
RBE,pERK,IFNgamma,pERK_IFNgamma,2,0.001965055,0.002491599
SSP25,pERK,IFNgamma,pERK_IFNgamma,2,0,0
HUCCT1,pERK,IGF1,pERK_IGF1,1,0.018718014,0.023167971
KKU055,pERK,IGF1,pERK_IGF1,1,0,0
KKKD068,pERK,IGF1,pERK_IGF1,1,0.226418349,0.224066837
KKU100,pERK,IGF1,pERK_IGF1,1,0.003916968,0
KKKD131,pERK,IGF1,pERK_IGF1,1,0,0.001217107
KKKD138,pERK,IGF1,pERK_IGF1,1,0.072379004,0.102032487
KKU156,pERK,IGF1,pERK_IGF1,1,0,0
KKU213,pERK,IGF1,pERK_IGF1,1,0.167780306,0.151088236
KKU214,pERK,IGF1,pERK_IGF1,1,0.189244681,0.181476857
RBE,pERK,IGF1,pERK_IGF1,1,0.187792651,0.194943978
SSP25,pERK,IGF1,pERK_IGF1,1,0,0
HUCCT1,pERK,IGF1,pERK_IGF1,2,0.000821884,0.001449642
KKU055,pERK,IGF1,pERK_IGF1,2,0.000276056,0
KKKD068,pERK,IGF1,pERK_IGF1,2,0.234504696,0.227736179
KKU100,pERK,IGF1,pERK_IGF1,2,0,0
KKKD131,pERK,IGF1,pERK_IGF1,2,0.011736945,0.008456288
KKKD138,pERK,IGF1,pERK_IGF1,2,0.145695352,0.131896896
KKU156,pERK,IGF1,pERK_IGF1,2,0.156438993,0.181762377
KKU213,pERK,IGF1,pERK_IGF1,2,0.172146716,0.154828473
KKU214,pERK,IGF1,pERK_IGF1,2,0.2276703,0.219186708
RBE,pERK,IGF1,pERK_IGF1,2,0.189176121,0.189556926
SSP25,pERK,IGF1,pERK_IGF1,2,0,0
HUCCT1,pERK,TNFalpha,pERK_TNFalpha,1,0.008599286,0.013545825
KKU055,pERK,TNFalpha,pERK_TNFalpha,1,0,0
KKKD068,pERK,TNFalpha,pERK_TNFalpha,1,0,0
KKU100,pERK,TNFalpha,pERK_TNFalpha,1,0,0
KKKD131,pERK,TNFalpha,pERK_TNFalpha,1,0.00255145,0.00398125
KKKD138,pERK,TNFalpha,pERK_TNFalpha,1,0.002173231,0.0027188
KKU156,pERK,TNFalpha,pERK_TNFalpha,1,0,0
KKU213,pERK,TNFalpha,pERK_TNFalpha,1,0,0.000210332
KKU214,pERK,TNFalpha,pERK_TNFalpha,1,0,0
RBE,pERK,TNFalpha,pERK_TNFalpha,1,0.007438868,0.010414733
SSP25,pERK,TNFalpha,pERK_TNFalpha,1,0,0
HUCCT1,pERK,TNFalpha,pERK_TNFalpha,2,0.042820918,0.048127143
KKU055,pERK,TNFalpha,pERK_TNFalpha,2,0,0
KKKD068,pERK,TNFalpha,pERK_TNFalpha,2,0.021303536,0.033959539
KKU100,pERK,TNFalpha,pERK_TNFalpha,2,0,0
KKKD131,pERK,TNFalpha,pERK_TNFalpha,2,0.0108705,0.012587321
KKKD138,pERK,TNFalpha,pERK_TNFalpha,2,0.011518802,0.012494956
KKU156,pERK,TNFalpha,pERK_TNFalpha,2,0,0
KKU213,pERK,TNFalpha,pERK_TNFalpha,2,0.000443089,0.000693889
KKU214,pERK,TNFalpha,pERK_TNFalpha,2,0,0
RBE,pERK,TNFalpha,pERK_TNFalpha,2,0.014832057,0.01826384
SSP25,pERK,TNFalpha,pERK_TNFalpha,2,0,0
HUCCT1,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
KKU055,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
KKKD068,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
KKU100,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
KKKD131,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
KKKD138,pRelA,Anisomycin,pRelA_Anisomycin,1,0.000632319,0.00135461
KKU156,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
KKU213,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
KKU214,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
RBE,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
SSP25,pRelA,Anisomycin,pRelA_Anisomycin,1,0,0
HUCCT1,pRelA,Anisomycin,pRelA_Anisomycin,2,0.00029156,0.000563757
KKU055,pRelA,Anisomycin,pRelA_Anisomycin,2,0,0
KKKD068,pRelA,Anisomycin,pRelA_Anisomycin,2,0.001653413,0.002614999
KKU100,pRelA,Anisomycin,pRelA_Anisomycin,2,0,0
KKKD131,pRelA,Anisomycin,pRelA_Anisomycin,2,0.042531955,0.053571696
KKKD138,pRelA,Anisomycin,pRelA_Anisomycin,2,0.001676373,0.0033293
KKU156,pRelA,Anisomycin,pRelA_Anisomycin,2,0,0
KKU213,pRelA,Anisomycin,pRelA_Anisomycin,2,0.005932696,0.00587475
KKU214,pRelA,Anisomycin,pRelA_Anisomycin,2,0,0
RBE,pRelA,Anisomycin,pRelA_Anisomycin,2,0.010618402,0.015805676
SSP25,pRelA,Anisomycin,pRelA_Anisomycin,2,0,0
HUCCT1,pRelA,EGF,pRelA_EGF,1,0.016894522,0.017929177
KKU055,pRelA,EGF,pRelA_EGF,1,0,0
KKKD068,pRelA,EGF,pRelA_EGF,1,0,0
KKU100,pRelA,EGF,pRelA_EGF,1,0,0
KKKD131,pRelA,EGF,pRelA_EGF,1,0.002054843,0.00101725
KKKD138,pRelA,EGF,pRelA_EGF,1,8.20574E-05,0.00045725
KKU156,pRelA,EGF,pRelA_EGF,1,0.01604888,0.013412221
KKU213,pRelA,EGF,pRelA_EGF,1,0.005509097,0.002864695
KKU214,pRelA,EGF,pRelA_EGF,1,0,0
RBE,pRelA,EGF,pRelA_EGF,1,0.013668133,0.018369229
SSP25,pRelA,EGF,pRelA_EGF,1,0.023236165,0.023018497
HUCCT1,pRelA,EGF,pRelA_EGF,2,0,0
KKU055,pRelA,EGF,pRelA_EGF,2,0,0
KKKD068,pRelA,EGF,pRelA_EGF,2,0.015221935,0.019447108
KKU100,pRelA,EGF,pRelA_EGF,2,0,0
KKKD131,pRelA,EGF,pRelA_EGF,2,0.041299252,0.04866369
KKKD138,pRelA,EGF,pRelA_EGF,2,0.002725323,0.00387175
KKU156,pRelA,EGF,pRelA_EGF,2,0.004215473,0.006497817
KKU213,pRelA,EGF,pRelA_EGF,2,0.001065972,0.00053475
KKU214,pRelA,EGF,pRelA_EGF,2,0,0
RBE,pRelA,EGF,pRelA_EGF,2,0.016453759,0.023214791
SSP25,pRelA,EGF,pRelA_EGF,2,0,0
HUCCT1,pRelA,IFNgamma,pRelA_IFNgamma,1,0.002343453,0.002105771
KKU055,pRelA,IFNgamma,pRelA_IFNgamma,1,0.003350303,0.003427377
KKKD068,pRelA,IFNgamma,pRelA_IFNgamma,1,0.002209573,0.002103621
KKU100,pRelA,IFNgamma,pRelA_IFNgamma,1,0.002422743,0.002521291
KKKD131,pRelA,IFNgamma,pRelA_IFNgamma,1,0.004164749,0.003203921
KKKD138,pRelA,IFNgamma,pRelA_IFNgamma,1,0.004363286,0.002932949
KKU156,pRelA,IFNgamma,pRelA_IFNgamma,1,0,0
KKU213,pRelA,IFNgamma,pRelA_IFNgamma,1,0.001338154,0.001350582
KKU214,pRelA,IFNgamma,pRelA_IFNgamma,1,0.001924086,0.002110949
RBE,pRelA,IFNgamma,pRelA_IFNgamma,1,0.000395299,0.000397452
SSP25,pRelA,IFNgamma,pRelA_IFNgamma,1,0.006352271,0.003308796
HUCCT1,pRelA,IFNgamma,pRelA_IFNgamma,2,0.002262323,0.002895003
KKU055,pRelA,IFNgamma,pRelA_IFNgamma,2,0.001409128,0.000597127
KKKD068,pRelA,IFNgamma,pRelA_IFNgamma,2,0.040931406,0.038302893
KKU100,pRelA,IFNgamma,pRelA_IFNgamma,2,0.02727962,0.026955825
KKKD131,pRelA,IFNgamma,pRelA_IFNgamma,2,0.00481323,0.005429491
KKKD138,pRelA,IFNgamma,pRelA_IFNgamma,2,0.005386168,0.005949276
KKU156,pRelA,IFNgamma,pRelA_IFNgamma,2,0,0
KKU213,pRelA,IFNgamma,pRelA_IFNgamma,2,0.006181891,0.00695718
KKU214,pRelA,IFNgamma,pRelA_IFNgamma,2,0.000368495,0.000342875
RBE,pRelA,IFNgamma,pRelA_IFNgamma,2,0.087078035,0.085766263
SSP25,pRelA,IFNgamma,pRelA_IFNgamma,2,0.006418403,0.006300416
HUCCT1,pRelA,IGF1,pRelA_IGF1,1,0.002456524,0.004648184
KKU055,pRelA,IGF1,pRelA_IGF1,1,0.002108649,0.000454734
KKKD068,pRelA,IGF1,pRelA_IGF1,1,0,0
KKU100,pRelA,IGF1,pRelA_IGF1,1,0,0
KKKD131,pRelA,IGF1,pRelA_IGF1,1,0.005847881,0.009378938
KKKD138,pRelA,IGF1,pRelA_IGF1,1,0,0
KKU156,pRelA,IGF1,pRelA_IGF1,1,0.007986801,0.002754875
KKU213,pRelA,IGF1,pRelA_IGF1,1,0,0
KKU214,pRelA,IGF1,pRelA_IGF1,1,0,0
RBE,pRelA,IGF1,pRelA_IGF1,1,0.037962382,0.04636339
SSP25,pRelA,IGF1,pRelA_IGF1,1,0,0
HUCCT1,pRelA,IGF1,pRelA_IGF1,2,0.009034862,0.012839533
KKU055,pRelA,IGF1,pRelA_IGF1,2,0,0
KKKD068,pRelA,IGF1,pRelA_IGF1,2,0.015969915,0.022053046
KKU100,pRelA,IGF1,pRelA_IGF1,2,0,0
KKKD131,pRelA,IGF1,pRelA_IGF1,2,0.023738268,0.028669207
KKKD138,pRelA,IGF1,pRelA_IGF1,2,0.002309142,0.003324503
KKU156,pRelA,IGF1,pRelA_IGF1,2,0,0.001070682
KKU213,pRelA,IGF1,pRelA_IGF1,2,0.002935697,0.004409705
KKU214,pRelA,IGF1,pRelA_IGF1,2,0,0
RBE,pRelA,IGF1,pRelA_IGF1,2,0.053138253,0.06940177
SSP25,pRelA,IGF1,pRelA_IGF1,2,0,0
HUCCT1,pRelA,TNFalpha,pRelA_TNFalpha,1,0.010090452,0.01134888
KKU055,pRelA,TNFalpha,pRelA_TNFalpha,1,0.005216356,0.005935614
KKKD068,pRelA,TNFalpha,pRelA_TNFalpha,1,0.041428444,0.043394001
KKU100,pRelA,TNFalpha,pRelA_TNFalpha,1,0.089942447,0.092998138
KKKD131,pRelA,TNFalpha,pRelA_TNFalpha,1,0.046299199,0.050173308
KKKD138,pRelA,TNFalpha,pRelA_TNFalpha,1,0.058117028,0.061866574
KKU156,pRelA,TNFalpha,pRelA_TNFalpha,1,0.007853079,0.009484551
KKU213,pRelA,TNFalpha,pRelA_TNFalpha,1,0.008362175,0.008828536
KKU214,pRelA,TNFalpha,pRelA_TNFalpha,1,0.032686023,0.033875022
RBE,pRelA,TNFalpha,pRelA_TNFalpha,1,0.001734097,0.00221475
SSP25,pRelA,TNFalpha,pRelA_TNFalpha,1,0.029334355,0.031506926
HUCCT1,pRelA,TNFalpha,pRelA_TNFalpha,2,0.008184881,0.009737715
KKU055,pRelA,TNFalpha,pRelA_TNFalpha,2,0.004960116,0.00552798
KKKD068,pRelA,TNFalpha,pRelA_TNFalpha,2,0.008992946,0.010233366
KKU100,pRelA,TNFalpha,pRelA_TNFalpha,2,0.12914424,0.131105043
KKKD131,pRelA,TNFalpha,pRelA_TNFalpha,2,0.021968837,0.024702605
KKKD138,pRelA,TNFalpha,pRelA_TNFalpha,2,0.017753103,0.018927636
KKU156,pRelA,TNFalpha,pRelA_TNFalpha,2,0.01548055,0.017435424
KKU213,pRelA,TNFalpha,pRelA_TNFalpha,2,0.0119941,0.014367263
KKU214,pRelA,TNFalpha,pRelA_TNFalpha,2,0.020940729,0.019412
RBE,pRelA,TNFalpha,pRelA_TNFalpha,2,0.038253266,0.040063268
SSP25,pRelA,TNFalpha,pRelA_TNFalpha,2,0.010395633,0.01059852
HUCCT1,pS6K,Anisomycin,pS6K_Anisomycin,1,0.002283726,0.00290154
KKU055,pS6K,Anisomycin,pS6K_Anisomycin,1,0,0
KKKD068,pS6K,Anisomycin,pS6K_Anisomycin,1,0.084950178,0.141578556
KKU100,pS6K,Anisomycin,pS6K_Anisomycin,1,0.027407626,0.051965798
KKKD131,pS6K,Anisomycin,pS6K_Anisomycin,1,0.004965682,0.006544574
KKKD138,pS6K,Anisomycin,pS6K_Anisomycin,1,0.014466796,0.045891845
KKU156,pS6K,Anisomycin,pS6K_Anisomycin,1,0,0
KKU213,pS6K,Anisomycin,pS6K_Anisomycin,1,0,0
KKU214,pS6K,Anisomycin,pS6K_Anisomycin,1,0.048238351,0.064267462
RBE,pS6K,Anisomycin,pS6K_Anisomycin,1,0.077831022,0.111035065
SSP25,pS6K,Anisomycin,pS6K_Anisomycin,1,0.10978486,0.168186083
HUCCT1,pS6K,Anisomycin,pS6K_Anisomycin,2,0.017924611,0.011389664
KKU055,pS6K,Anisomycin,pS6K_Anisomycin,2,0.010987858,0.004242648
KKKD068,pS6K,Anisomycin,pS6K_Anisomycin,2,0.100699392,0.09928937
KKU100,pS6K,Anisomycin,pS6K_Anisomycin,2,0.061106753,0.068843449
KKKD131,pS6K,Anisomycin,pS6K_Anisomycin,2,0.025020463,0.027455682
KKKD138,pS6K,Anisomycin,pS6K_Anisomycin,2,0.023779214,0.029571901
KKU156,pS6K,Anisomycin,pS6K_Anisomycin,2,0.071121856,0.094591604
KKU213,pS6K,Anisomycin,pS6K_Anisomycin,2,0.066438901,0.084834232
KKU214,pS6K,Anisomycin,pS6K_Anisomycin,2,0.016608325,0.018195566
RBE,pS6K,Anisomycin,pS6K_Anisomycin,2,0.058440101,0.067576227
SSP25,pS6K,Anisomycin,pS6K_Anisomycin,2,0.315653873,0.313899095
HUCCT1,pS6K,EGF,pS6K_EGF,1,0.001057654,0.002096872
KKU055,pS6K,EGF,pS6K_EGF,1,0.000348449,0
KKKD068,pS6K,EGF,pS6K_EGF,1,0,0
KKU100,pS6K,EGF,pS6K_EGF,1,0.249343187,0.27767894
KKKD131,pS6K,EGF,pS6K_EGF,1,0.004690159,0.00595175
KKKD138,pS6K,EGF,pS6K_EGF,1,0.338143812,0.362824694
KKU156,pS6K,EGF,pS6K_EGF,1,0,0
KKU213,pS6K,EGF,pS6K_EGF,1,0.04815622,0.058726882
KKU214,pS6K,EGF,pS6K_EGF,1,0.117936236,0.141219917
RBE,pS6K,EGF,pS6K_EGF,1,0.025374092,0.042246488
SSP25,pS6K,EGF,pS6K_EGF,1,0.012603779,0.015847625
HUCCT1,pS6K,EGF,pS6K_EGF,2,0.033122372,0.04728688
KKU055,pS6K,EGF,pS6K_EGF,2,0.000348449,0
KKKD068,pS6K,EGF,pS6K_EGF,2,0.021839127,0.025439916
KKU100,pS6K,EGF,pS6K_EGF,2,0.31486631,0.323803769
KKKD131,pS6K,EGF,pS6K_EGF,2,0.034036779,0.038041333
KKKD138,pS6K,EGF,pS6K_EGF,2,0.416592314,0.407032071
KKU156,pS6K,EGF,pS6K_EGF,2,0.049961527,0.061185301
KKU213,pS6K,EGF,pS6K_EGF,2,0.030373603,0.038865989
KKU214,pS6K,EGF,pS6K_EGF,2,0.418896575,0.4220401
RBE,pS6K,EGF,pS6K_EGF,2,0.040340496,0.052557242
SSP25,pS6K,EGF,pS6K_EGF,2,0.036594973,0.054882368
HUCCT1,pS6K,IFNgamma,pS6K_IFNgamma,1,0.000275698,1.29592E-05
KKU055,pS6K,IFNgamma,pS6K_IFNgamma,1,0.001867254,0.001222084
KKKD068,pS6K,IFNgamma,pS6K_IFNgamma,1,0.013534545,0.01098369
KKU100,pS6K,IFNgamma,pS6K_IFNgamma,1,0,0
KKKD131,pS6K,IFNgamma,pS6K_IFNgamma,1,0.028425797,0.035427318
KKKD138,pS6K,IFNgamma,pS6K_IFNgamma,1,0,0
KKU156,pS6K,IFNgamma,pS6K_IFNgamma,1,0.00768086,0.011104041
KKU213,pS6K,IFNgamma,pS6K_IFNgamma,1,0,0
KKU214,pS6K,IFNgamma,pS6K_IFNgamma,1,0.000325374,0.000222875
RBE,pS6K,IFNgamma,pS6K_IFNgamma,1,0.003725295,0.003541244
SSP25,pS6K,IFNgamma,pS6K_IFNgamma,1,0.015659478,0.01240025
HUCCT1,pS6K,IFNgamma,pS6K_IFNgamma,2,0.006619537,0.006633522
KKU055,pS6K,IFNgamma,pS6K_IFNgamma,2,0,0
KKKD068,pS6K,IFNgamma,pS6K_IFNgamma,2,0.003761196,0.002354634
KKU100,pS6K,IFNgamma,pS6K_IFNgamma,2,0.009222899,0.01076592
KKKD131,pS6K,IFNgamma,pS6K_IFNgamma,2,0.000851756,0
KKKD138,pS6K,IFNgamma,pS6K_IFNgamma,2,0.006640395,0.008673032
KKU156,pS6K,IFNgamma,pS6K_IFNgamma,2,0.005307953,0.007780402
KKU213,pS6K,IFNgamma,pS6K_IFNgamma,2,0,6.725E-05
KKU214,pS6K,IFNgamma,pS6K_IFNgamma,2,0.001906861,0.002052375
RBE,pS6K,IFNgamma,pS6K_IFNgamma,2,0.00747491,0.008492684
SSP25,pS6K,IFNgamma,pS6K_IFNgamma,2,0.090175329,0.070103146
HUCCT1,pS6K,IGF1,pS6K_IGF1,1,0.001101392,0.001436332
KKU055,pS6K,IGF1,pS6K_IGF1,1,0,0
KKKD068,pS6K,IGF1,pS6K_IGF1,1,0,0
KKU100,pS6K,IGF1,pS6K_IGF1,1,0.215167929,0.240962528
KKKD131,pS6K,IGF1,pS6K_IGF1,1,0,0
KKKD138,pS6K,IGF1,pS6K_IGF1,1,0.209520235,0.208275254
KKU156,pS6K,IGF1,pS6K_IGF1,1,0,0
KKU213,pS6K,IGF1,pS6K_IGF1,1,0.016525258,0.025438301
KKU214,pS6K,IGF1,pS6K_IGF1,1,0.007942895,0.012060006
RBE,pS6K,IGF1,pS6K_IGF1,1,0.028430882,0.048065898
SSP25,pS6K,IGF1,pS6K_IGF1,1,0.002425025,0.00237175
HUCCT1,pS6K,IGF1,pS6K_IGF1,2,0.049461629,0.062301706
KKU055,pS6K,IGF1,pS6K_IGF1,2,0,0
KKKD068,pS6K,IGF1,pS6K_IGF1,2,0.022792211,0.027055178
KKU100,pS6K,IGF1,pS6K_IGF1,2,0.215167929,0.240962528
KKKD131,pS6K,IGF1,pS6K_IGF1,2,0.020540981,0.023975287
KKKD138,pS6K,IGF1,pS6K_IGF1,2,0.285265514,0.252298819
KKU156,pS6K,IGF1,pS6K_IGF1,2,0.056161798,0.073660474
KKU213,pS6K,IGF1,pS6K_IGF1,2,0.026872932,0.031981691
KKU214,pS6K,IGF1,pS6K_IGF1,2,0.11231076,0.169806545
RBE,pS6K,IGF1,pS6K_IGF1,2,0.029230531,0.036213476
SSP25,pS6K,IGF1,pS6K_IGF1,2,0.035478023,0.048691573
HUCCT1,pS6K,TNFalpha,pS6K_TNFalpha,1,0.036878484,0.038725246
KKU055,pS6K,TNFalpha,pS6K_TNFalpha,1,6.58074E-05,8.72703E-05
KKKD068,pS6K,TNFalpha,pS6K_TNFalpha,1,0.007355969,0.010270711
KKU100,pS6K,TNFalpha,pS6K_TNFalpha,1,0.013697595,0.017462096
KKKD131,pS6K,TNFalpha,pS6K_TNFalpha,1,0.01922719,0.024960605
KKKD138,pS6K,TNFalpha,pS6K_TNFalpha,1,0.002549346,0.007740212
KKU156,pS6K,TNFalpha,pS6K_TNFalpha,1,0.016865948,0.027688926
KKU213,pS6K,TNFalpha,pS6K_TNFalpha,1,0,0
KKU214,pS6K,TNFalpha,pS6K_TNFalpha,1,0.008152548,0.009854488
RBE,pS6K,TNFalpha,pS6K_TNFalpha,1,0.011997297,0.014304758
SSP25,pS6K,TNFalpha,pS6K_TNFalpha,1,0,0
HUCCT1,pS6K,TNFalpha,pS6K_TNFalpha,2,0.036878484,0.038725246
KKU055,pS6K,TNFalpha,pS6K_TNFalpha,2,0.006045669,0
KKKD068,pS6K,TNFalpha,pS6K_TNFalpha,2,0.067569186,0.04571758
KKU100,pS6K,TNFalpha,pS6K_TNFalpha,2,0.030863595,0.034165379
KKKD131,pS6K,TNFalpha,pS6K_TNFalpha,2,0.007535175,0.008206703
KKKD138,pS6K,TNFalpha,pS6K_TNFalpha,2,0.029824668,0.033254913
KKU156,pS6K,TNFalpha,pS6K_TNFalpha,2,0.009153899,0.013762919
KKU213,pS6K,TNFalpha,pS6K_TNFalpha,2,0.002413627,0.0038908
KKU214,pS6K,TNFalpha,pS6K_TNFalpha,2,0.020641009,0.024652225
RBE,pS6K,TNFalpha,pS6K_TNFalpha,2,0.021150851,0.023910794
SSP25,pS6K,TNFalpha,pS6K_TNFalpha,2,0.037546895,0.045126056
HUCCT1,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0.013691345,0.027263325
KKU055,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0,0
KKKD068,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0,0.016936046
KKU100,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0,0
KKKD131,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0.006092455,0.001772625
KKKD138,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0,0
KKU156,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0,0
KKU213,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0.127533495,0.15392392
KKU214,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0.01338066,0.00344775
RBE,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0,0
SSP25,pSTAT1,Anisomycin,pSTAT1_Anisomycin,1,0,0
HUCCT1,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.023410559,0.03169979
KKU055,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.051884595,0.058380062
KKKD068,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.048035284,0.065416346
KKU100,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.014949813,0.019197617
KKKD131,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.093595149,0.108134087
KKKD138,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.005370291,0.006859111
KKU156,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.014925718,0.020366039
KKU213,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.015963052,0.021697438
KKU214,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.098867158,0.11887887
RBE,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0.036982307,0.046658237
SSP25,pSTAT1,Anisomycin,pSTAT1_Anisomycin,2,0,0
HUCCT1,pSTAT1,EGF,pSTAT1_EGF,1,0.029239918,0.029575117
KKU055,pSTAT1,EGF,pSTAT1_EGF,1,0,0.010860585
KKKD068,pSTAT1,EGF,pSTAT1_EGF,1,0,0
KKU100,pSTAT1,EGF,pSTAT1_EGF,1,0.015091306,0.020415118
KKKD131,pSTAT1,EGF,pSTAT1_EGF,1,0.004961765,0.0121745
KKKD138,pSTAT1,EGF,pSTAT1_EGF,1,0.006773224,0.004857551
KKU156,pSTAT1,EGF,pSTAT1_EGF,1,0,0
KKU213,pSTAT1,EGF,pSTAT1_EGF,1,0,0
KKU214,pSTAT1,EGF,pSTAT1_EGF,1,0.046140595,0.053852159
RBE,pSTAT1,EGF,pSTAT1_EGF,1,0.015996205,0.024093167
SSP25,pSTAT1,EGF,pSTAT1_EGF,1,0.343343448,0.343266944
HUCCT1,pSTAT1,EGF,pSTAT1_EGF,2,0.030363619,0.03882354
KKU055,pSTAT1,EGF,pSTAT1_EGF,2,0.032052628,0.038897121
KKKD068,pSTAT1,EGF,pSTAT1_EGF,2,0.052711015,0.066504359
KKU100,pSTAT1,EGF,pSTAT1_EGF,2,0.050620008,0.06314441
