Drug,Accuracy,Kappa,AccuracyLower,AccuracyUpper,AccuracyNull,AccuracyPValue,McnemarPValue,Sensitivity,Specificity,Pos.Pred.Value,Neg.Pred.Value,Precision,Recall,F1,Prevalence,Detection.Rate,Detection.Prevalence,Balanced.Accuracy
A443654,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Abemaciclib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
BEZ-235,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Birinapant,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Bleomycin,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Bosutinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Bupalisib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
BYL719,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Caffeic APE,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Celastrol,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Cisplatin,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Crizotinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Decitabine,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Doxorubicin,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Etoposide,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Fludarabine,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Gemcitabine,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Imatinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Lapatinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Masitinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Nilotinib,1,1,0.781980639089466,1,0.733333333333333,0.00953940728833298,NA,1,1,1,1,1,1,1,0.266666666666667,0.266666666666667,0.266666666666667,1
Nutlin-3,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
NVP-AEW541,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Oxaliplatin,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Paclitaxel,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Pacritinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Palbociclib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
PLX4720,1,1,0.781980639089466,1,0.933333333333333,0.355264366494144,NA,1,1,1,1,1,1,1,0.0666666666666667,0.0666666666666667,0.0666666666666667,1
RAF265,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Selumetinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
SH-4-54,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Sunitinib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
TAE684,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
TAK733,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Topotecan,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Vandetanib,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Vincristine,1,1,0.781980639089466,1,0.533333333333333,8.03490819619116e-05,NA,1,1,1,1,1,1,1,0.466666666666667,0.466666666666667,0.466666666666667,1
Vismodegib,1,1,0.781980639089466,1,0.866666666666667,0.116891087403781,NA,1,1,1,1,1,1,1,0.133333333333333,0.133333333333333,0.133333333333333,1
Afatinib,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
Azacitidine,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
AZD4547,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
AZD8055,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
BAY11-7082,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
BGJ398-NVP,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
CDK1_2III,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
Dovitinib,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
Epirubicin,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
Fedratinib,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
FiveFU,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
I-BET,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
Irinotecan,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
JQ1,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
K03861,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
LY294002,0.933333333333333,0.814814814814815,0.680515433421697,0.998313569758647,0.733333333333333,0.0615725379519673,1,0.75,1,1,0.916666666666667,1,0.75,0.857142857142857,0.266666666666667,0.2,0.2,0.875
Mitomycin C,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
MK2206,0.933333333333333,0.814814814814815,0.680515433421697,0.998313569758647,0.733333333333333,0.0615725379519673,1,0.75,1,1,0.916666666666667,1,0.75,0.857142857142857,0.266666666666667,0.2,0.2,0.875
Olaparib,0.933333333333333,0.814814814814815,0.680515433421697,0.998313569758647,0.733333333333333,0.0615725379519673,1,0.75,1,1,0.916666666666667,1,0.75,0.857142857142857,0.266666666666667,0.2,0.2,0.875
Omipalisib,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
PD0325901,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
PD318088,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
Ribociclib,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
RO3306,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
Ruxolitinib,0.933333333333333,0.761904761904762,0.680515433421697,0.998313569758647,0.8,0.167125767421952,1,0.666666666666667,1,1,0.923076923076923,1,0.666666666666667,0.8,0.2,0.133333333333333,0.133333333333333,0.833333333333333
Saracatinib,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
SB203580,0.933333333333333,0.857142857142857,0.680515433421697,0.998313569758647,0.6,0.005172034830336,1,0.833333333333333,1,1,0.9,1,0.833333333333333,0.909090909090909,0.4,0.333333333333333,0.333333333333333,0.916666666666667
Staurosporine,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
Tanespimycin,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
Trichostatin,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
Vinorelbine tartrate,0.933333333333333,0.867256637168142,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,1,0.875,0.875,1,0.875,1,0.933333333333333,0.466666666666667,0.466666666666667,0.533333333333333,0.9375
Vorinostat,0.933333333333333,0.864864864864865,0.680515433421697,0.998313569758647,0.533333333333333,0.001134930782712,1,0.857142857142857,1,1,0.888888888888889,1,0.857142857142857,0.923076923076923,0.466666666666667,0.4,0.4,0.928571428571429
Momelotinib,0.866666666666667,0.727272727272727,0.595397303396628,0.983424086559916,0.533333333333333,0.00759424369980629,0.479500122186953,0.714285714285714,1,1,0.8,1,0.714285714285714,0.833333333333333,0.466666666666667,0.333333333333333,0.333333333333333,0.857142857142857
Mycophenolate Mofetil,0.866666666666667,0.727272727272727,0.595397303396628,0.983424086559916,0.533333333333333,0.00759424369980629,0.479500122186953,0.714285714285714,1,1,0.8,1,0.714285714285714,0.833333333333333,0.466666666666667,0.333333333333333,0.333333333333333,0.857142857142857
Panobinostat,0.866666666666667,0.736842105263158,0.595397303396628,0.983424086559916,0.533333333333333,0.00759424369980629,0.479500122186953,1,0.75,0.777777777777778,1,0.777777777777778,1,0.875,0.466666666666667,0.466666666666667,0.6,0.875
PHA665752,0.866666666666667,0.727272727272727,0.595397303396628,0.983424086559916,0.533333333333333,0.00759424369980629,0.479500122186953,0.714285714285714,1,1,0.8,1,0.714285714285714,0.833333333333333,0.466666666666667,0.333333333333333,0.333333333333333,0.857142857142857
BGJ398-Nov,0.8,0.587155963302752,0.519108866193147,0.956687994894163,0.533333333333333,0.0320858051771221,0.248213078989924,0.571428571428571,1,1,0.727272727272727,1,0.571428571428571,0.727272727272727,0.466666666666667,0.266666666666667,0.266666666666667,0.785714285714286
Dasatinib,0.8,0.608695652173913,0.519108866193147,0.956687994894163,0.533333333333333,0.0320858051771221,0.248213078989924,1,0.625,0.7,1,0.7,1,0.823529411764706,0.466666666666667,0.466666666666667,0.666666666666667,0.8125
Erlotinib,0.8,0.470588235294118,0.519108866193147,0.956687994894163,0.666666666666667,0.209240188120252,0.248213078989924,0.4,1,1,0.769230769230769,1,0.4,0.571428571428572,0.333333333333333,0.133333333333333,0.133333333333333,0.7
Gefitinib,0.8,0.587155963302752,0.519108866193147,0.956687994894163,0.533333333333333,0.0320858051771221,0.248213078989924,0.571428571428571,1,1,0.727272727272727,1,0.571428571428571,0.727272727272727,0.466666666666667,0.266666666666667,0.266666666666667,0.785714285714286
LCL161,0.8,0.470588235294118,0.519108866193147,0.956687994894163,0.666666666666667,0.209240188120252,0.248213078989924,0.4,1,1,0.769230769230769,1,0.4,0.571428571428572,0.333333333333333,0.133333333333333,0.133333333333333,0.7
Methotexate,0.8,0.608695652173913,0.519108866193147,0.956687994894163,0.533333333333333,0.0320858051771221,0.248213078989924,1,0.625,0.7,1,0.7,1,0.823529411764706,0.466666666666667,0.466666666666667,0.666666666666667,0.8125
