agent,node.size
TAK733,25.42539669
PD0325901,20.22485434
Selumetinib,19.38766655
Saracatinib,16.99960884
PD318088,16.15113362
Dasatinib,14.12411818
Azacitidine,13.83583955
Bosutinib,12.95233181
Gefitinib,12.22893207
Afatinib,10.91245359
Ribociclib,10.30755668
Lapatinib,10.20306079
Vandetanib,10.11430735
Erlotinib,8.971840781
Vismodegib,8.635069167
Birinapant,8.362325185
Nilotinib,8.213551933
Decitabine,8.082584605
Omipalisib,7.8742601
SB203580,7.7905023
I-BET,7.733676869
RO3306,7.686154371
BYL719,7.368556959
NVP-AEW541,7.148120213
Abemaciclib,6.888235944
Masitinib,6.166173068
Paclitaxel,5.970038904
Palbociclib,5.927860391
Staurosporine,5.738093943
Mycophenolate Mofetil,5.710483781
JQ1,5.493484527
Fedratinib,5.44480296
Trichostatin,5.085619257
Fludarabine,4.519514364
Imatinib,4.497681526
A443654,4.359698711
Sunitinib,4.216450911
Celastrol,4.116327214
Vorinostat,3.420236655
Caffeic APE,3.30029482
BGJ398-Nov,3.295927793
Bortezomib,3.266060479
LY294002,3.251416613
Pacritinib,2.099683038
BGJ398-NVP,1.939442155
PHA665752,1.298918535
AGI-6780,0
Busulfan,0
Camptothecin,0
Cyclopamine,0
Everolimus,0
Ifofosfamide,0
IWP-L6,0
JSH23,0
L-685458,0
MHY1485,0
QNZ,0
Rapamycin,0
RG108,0
SB202190,0
SP600125,0
Sorafenib,0.961893008
PD98059,1.275131758
INC280,1.917472986
K03861,1.922271981
Nutlin-3,2.197215912
Methotexate,2.222372757
Tofacitinib,2.27291745
AZD8055,2.540109983
Momelotinib,2.857423421
MK2206,3.184555661
Vinorelbine tartrate,3.422197913
PLX4720,3.701790986
Bupalisib,3.776398684
AZD4547,3.932272741
Crizotinib,4.286824047
Ruxolitinib,4.41324453
SH-4-54,4.538206158
Epirubicin,4.544957459
Oxaliplatin,5.800914503
Etoposide,5.829975339
Vincristine,5.842482817
TAE684,5.939063751
Cisplatin,6.002795489
Topotecan,6.082606993
Doxorubicin,6.45710038
Dovitinib,6.711577686
Panobinostat,6.786489786
meanSTO,7.000057588
Olaparib,7.856237717
BAY11-7082,8.020008547
CDK1_2III,8.550874934
RAF265,8.639509383
Irinotecan,9.407469191
FiveFU,10.04210699
LCL161,10.42632624
BEZ-235,10.4971326
Bleomycin,11.83117192
Gemcitabine,12.49223373
Mitomycin C,12.59875215
Tanespimycin,16.18779564
