Cell,GR50,Class.mc,Class.kde,DrugSensitivity.mc,DrugSensitivity.kde,CCA.Subgroup,Drug
HuCCA-1,-0.604153762194815,1,1,Sensitive,Sensitive,Subgroup 1,A443654
HuCCT-1,-0.834098938470215,1,1,Sensitive,Sensitive,Subgroup 2,A443654
HuH-28,-1.36914720094237,1,1,Sensitive,Sensitive,Subgroup 2,A443654
KKK-D068,0.233228869470625,1,2,Sensitive,Resistant,Subgroup 2,A443654
KKK-D131,0.160335508450483,1,2,Sensitive,Resistant,Subgroup 2,A443654
KKK-D138,-1.03124268974083,1,1,Sensitive,Sensitive,Subgroup 1,A443654
KKU-055,-1.02611507598594,1,1,Sensitive,Sensitive,Subgroup 2,A443654
KKU-100,1.55323302337877,2,2,Resistant,Resistant,Subgroup 2,A443654
KKU-156,1.24547613322499,2,2,Resistant,Resistant,Subgroup 1,A443654
KKU-213,-0.102121937004883,1,1,Sensitive,Sensitive,Subgroup 1,A443654
KKU-214,-0.118846980983222,1,1,Sensitive,Sensitive,Subgroup 1,A443654
RBE,-0.476198480234158,1,1,Sensitive,Sensitive,Subgroup 1,A443654
SSP-25,-0.495269795422819,1,1,Sensitive,Sensitive,Subgroup 2,A443654
TFK-1,1.04259213730452,2,2,Resistant,Resistant,Subgroup 2,A443654
YSCCC,1.82232918914988,2,2,Resistant,Resistant,Subgroup 2,A443654
HuCCA-1,0.388747638508419,1,2,Sensitive,Resistant,Subgroup 1,Abemaciclib
HuCCT-1,-0.795973734308842,1,1,Sensitive,Sensitive,Subgroup 2,Abemaciclib
HuH-28,0.0794450971142482,1,2,Sensitive,Resistant,Subgroup 2,Abemaciclib
KKK-D068,1.05306326586768,1,2,Sensitive,Resistant,Subgroup 2,Abemaciclib
KKK-D131,-0.947592448196887,1,1,Sensitive,Sensitive,Subgroup 2,Abemaciclib
KKK-D138,-1.31978275127612,1,1,Sensitive,Sensitive,Subgroup 1,Abemaciclib
KKU-055,2.20234002056883,2,2,Resistant,Resistant,Subgroup 2,Abemaciclib
KKU-100,0.133087906972524,1,2,Sensitive,Resistant,Subgroup 2,Abemaciclib
KKU-156,-0.672085551485741,1,1,Sensitive,Sensitive,Subgroup 1,Abemaciclib
KKU-213,1.17145579605919,2,2,Resistant,Resistant,Subgroup 1,Abemaciclib
KKU-214,0.465158802694055,1,2,Sensitive,Resistant,Subgroup 1,Abemaciclib
RBE,-1.50307614849582,1,1,Sensitive,Sensitive,Subgroup 1,Abemaciclib
SSP-25,-0.316358958690653,1,1,Sensitive,Sensitive,Subgroup 2,Abemaciclib
TFK-1,0.339556181489013,1,2,Sensitive,Resistant,Subgroup 2,Abemaciclib
YSCCC,-0.277985116819893,1,1,Sensitive,Sensitive,Subgroup 2,Abemaciclib
HuCCA-1,-2.75914576317636,1,1,Sensitive,Sensitive,Subgroup 1,Afatinib
HuCCT-1,0.486008955120006,2,2,Resistant,Resistant,Subgroup 2,Afatinib
HuH-28,-0.130561444560329,2,1,Resistant,Sensitive,Subgroup 2,Afatinib
KKK-D068,0.331852119170178,2,2,Resistant,Resistant,Subgroup 2,Afatinib
KKK-D131,0.718546875562628,2,2,Resistant,Resistant,Subgroup 2,Afatinib
KKK-D138,0.275276002987701,2,2,Resistant,Resistant,Subgroup 1,Afatinib
KKU-055,0.2945921502614,2,2,Resistant,Resistant,Subgroup 2,Afatinib
KKU-100,0.818932767001573,2,2,Resistant,Resistant,Subgroup 2,Afatinib
KKU-156,-0.0301529284943272,2,1,Resistant,Sensitive,Subgroup 1,Afatinib
KKU-213,0.0957080167222393,2,2,Resistant,Resistant,Subgroup 1,Afatinib
KKU-214,-0.251354913830083,2,1,Resistant,Sensitive,Subgroup 1,Afatinib
RBE,0.372555434595951,2,2,Resistant,Resistant,Subgroup 1,Afatinib
SSP-25,0.487298953005981,2,2,Resistant,Resistant,Subgroup 2,Afatinib
TFK-1,1.05464988805918,2,2,Resistant,Resistant,Subgroup 2,Afatinib
YSCCC,-1.76420611242574,1,1,Sensitive,Sensitive,Subgroup 2,Afatinib
HuCCA-1,-1.40180487882765,1,1,Sensitive,Sensitive,Subgroup 1,Azacitidine
HuCCT-1,-0.10924315703792,1,1,Sensitive,Sensitive,Subgroup 2,Azacitidine
HuH-28,1.18464973409561,2,2,Resistant,Resistant,Subgroup 2,Azacitidine
KKK-D068,0.930539889308525,2,2,Resistant,Resistant,Subgroup 2,Azacitidine
KKK-D131,0.901638890759146,2,2,Resistant,Resistant,Subgroup 2,Azacitidine
KKK-D138,-0.760434471778295,1,1,Sensitive,Sensitive,Subgroup 1,Azacitidine
KKU-055,0.2511373331303,1,2,Sensitive,Resistant,Subgroup 2,Azacitidine
KKU-100,1.09553033246276,2,2,Resistant,Resistant,Subgroup 2,Azacitidine
KKU-156,-0.713564218776102,1,1,Sensitive,Sensitive,Subgroup 1,Azacitidine
KKU-213,-2.10962947853436,1,1,Sensitive,Sensitive,Subgroup 1,Azacitidine
KKU-214,-0.617170855819473,1,1,Sensitive,Sensitive,Subgroup 1,Azacitidine
RBE,-0.264100135950353,1,1,Sensitive,Sensitive,Subgroup 1,Azacitidine
SSP-25,0.525331574554027,1,2,Sensitive,Resistant,Subgroup 2,Azacitidine
TFK-1,-0.0975302916818291,1,1,Sensitive,Sensitive,Subgroup 2,Azacitidine
YSCCC,1.18464973409561,2,2,Resistant,Resistant,Subgroup 2,Azacitidine
HuCCA-1,0.715216982390191,2,2,Resistant,Resistant,Subgroup 1,AZD4547
HuCCT-1,-0.126160219719074,2,1,Resistant,Sensitive,Subgroup 2,AZD4547
HuH-28,-1.30918264206912,1,1,Sensitive,Sensitive,Subgroup 2,AZD4547
KKK-D068,0.115516283327707,2,2,Resistant,Resistant,Subgroup 2,AZD4547
KKK-D131,0.715216982390191,2,2,Resistant,Resistant,Subgroup 2,AZD4547
KKK-D138,-1.8965069293658,1,1,Sensitive,Sensitive,Subgroup 1,AZD4547
KKU-055,-2.28391986123841,1,1,Sensitive,Sensitive,Subgroup 2,AZD4547
KKU-100,0.715216982390191,2,2,Resistant,Resistant,Subgroup 2,AZD4547
KKU-156,0.370183729444178,2,2,Resistant,Resistant,Subgroup 1,AZD4547
KKU-213,0.154949756440019,2,2,Resistant,Resistant,Subgroup 1,AZD4547
KKU-214,0.339733206856504,2,2,Resistant,Resistant,Subgroup 1,AZD4547
RBE,0.685456988219209,2,2,Resistant,Resistant,Subgroup 1,AZD4547
SSP-25,0.373844776153832,2,2,Resistant,Resistant,Subgroup 2,AZD4547
TFK-1,0.715216982390191,2,2,Resistant,Resistant,Subgroup 2,AZD4547
YSCCC,0.715216982390191,2,2,Resistant,Resistant,Subgroup 2,AZD4547
HuCCA-1,-0.427472307148459,1,1,Sensitive,Sensitive,Subgroup 1,AZD8055
HuCCT-1,-0.16160755272686,1,1,Sensitive,Sensitive,Subgroup 2,AZD8055
HuH-28,2.36144828917682,2,2,Resistant,Resistant,Subgroup 2,AZD8055
KKK-D068,0.832977742087238,1,2,Sensitive,Resistant,Subgroup 2,AZD8055
KKK-D131,-1.6894409269868,1,1,Sensitive,Sensitive,Subgroup 2,AZD8055
KKK-D138,-0.872143828592349,1,1,Sensitive,Sensitive,Subgroup 1,AZD8055
KKU-055,-0.35151378069816,1,1,Sensitive,Sensitive,Subgroup 2,AZD8055
KKU-100,-0.815996178327949,1,1,Sensitive,Sensitive,Subgroup 2,AZD8055
KKU-156,-0.706298871874579,1,1,Sensitive,Sensitive,Subgroup 1,AZD8055
KKU-213,0.875174255289177,1,2,Sensitive,Resistant,Subgroup 1,AZD8055
KKU-214,1.01507499182847,1,2,Sensitive,Resistant,Subgroup 1,AZD8055
RBE,0.393342429585239,1,2,Sensitive,Resistant,Subgroup 1,AZD8055
SSP-25,0.438472603376582,1,2,Sensitive,Resistant,Subgroup 2,AZD8055
TFK-1,-0.6417307262603,1,1,Sensitive,Sensitive,Subgroup 2,AZD8055
YSCCC,-0.250286138728065,1,1,Sensitive,Sensitive,Subgroup 2,AZD8055
HuCCA-1,-1.0388128400511,1,1,Sensitive,Sensitive,Subgroup 1,BAY11-7082
HuCCT-1,-0.00622818573362251,2,1,Resistant,Sensitive,Subgroup 2,BAY11-7082
HuH-28,-1.81394488798283,1,1,Sensitive,Sensitive,Subgroup 2,BAY11-7082
KKK-D068,0.331221251750813,2,2,Resistant,Resistant,Subgroup 2,BAY11-7082
KKK-D131,0.897560750029128,2,2,Resistant,Resistant,Subgroup 2,BAY11-7082
KKK-D138,0.699979510912138,2,2,Resistant,Resistant,Subgroup 1,BAY11-7082
KKU-055,-2.12118749805061,1,1,Sensitive,Sensitive,Subgroup 2,BAY11-7082
KKU-100,-0.468966821348781,2,1,Resistant,Sensitive,Subgroup 2,BAY11-7082
KKU-156,-0.104419210154188,2,1,Resistant,Sensitive,Subgroup 1,BAY11-7082
KKU-213,0.882352517880769,2,2,Resistant,Resistant,Subgroup 1,BAY11-7082
KKU-214,0.939431200884401,2,2,Resistant,Resistant,Subgroup 1,BAY11-7082
RBE,-0.0474537204120118,2,1,Resistant,Sensitive,Subgroup 1,BAY11-7082
SSP-25,1.22844828640874,2,2,Resistant,Resistant,Subgroup 2,BAY11-7082
TFK-1,0.564979344093551,2,2,Resistant,Resistant,Subgroup 2,BAY11-7082
YSCCC,0.0570403017735974,2,1,Resistant,Sensitive,Subgroup 2,BAY11-7082
HuCCA-1,1.49538406662356,2,2,Resistant,Resistant,Subgroup 1,BEZ-235
HuCCT-1,-0.511110004128811,1,1,Sensitive,Sensitive,Subgroup 2,BEZ-235
HuH-28,1.66756376009772,2,2,Resistant,Resistant,Subgroup 2,BEZ-235
KKK-D068,0.158016286856012,2,2,Resistant,Resistant,Subgroup 2,BEZ-235
KKK-D131,-1.36270379644478,1,1,Sensitive,Sensitive,Subgroup 2,BEZ-235
KKK-D138,-0.762482705792153,1,1,Sensitive,Sensitive,Subgroup 1,BEZ-235
KKU-055,0.255781788499664,2,2,Resistant,Resistant,Subgroup 2,BEZ-235
KKU-100,-1.36270379644478,1,1,Sensitive,Sensitive,Subgroup 2,BEZ-235
KKU-156,-0.497313221005377,1,1,Sensitive,Sensitive,Subgroup 1,BEZ-235
KKU-213,1.04558622977464,2,2,Resistant,Resistant,Subgroup 1,BEZ-235
KKU-214,0.702133918364204,2,2,Resistant,Resistant,Subgroup 1,BEZ-235
RBE,0.557299486742555,2,2,Resistant,Resistant,Subgroup 1,BEZ-235
SSP-25,0.397747758560064,2,2,Resistant,Resistant,Subgroup 2,BEZ-235
TFK-1,-0.420495975257725,1,1,Sensitive,Sensitive,Subgroup 2,BEZ-235
YSCCC,-1.36270379644478,1,1,Sensitive,Sensitive,Subgroup 2,BEZ-235
HuCCA-1,0.146426353081902,2,2,Resistant,Resistant,Subgroup 1,BGJ398-Nov
HuCCT-1,0.258489507590023,2,2,Resistant,Resistant,Subgroup 2,BGJ398-Nov
HuH-28,-3.09655630383996,1,1,Sensitive,Sensitive,Subgroup 2,BGJ398-Nov
KKK-D068,0.19296197993131,2,2,Resistant,Resistant,Subgroup 2,BGJ398-Nov
KKK-D131,0.531355374618244,2,2,Resistant,Resistant,Subgroup 2,BGJ398-Nov
KKK-D138,-1.31269134808854,1,1,Sensitive,Sensitive,Subgroup 1,BGJ398-Nov
KKU-055,-0.172394303812148,2,1,Resistant,Sensitive,Subgroup 2,BGJ398-Nov
KKU-100,0.755981502526201,2,2,Resistant,Resistant,Subgroup 2,BGJ398-Nov
KKU-156,0.186855505852773,2,2,Resistant,Resistant,Subgroup 1,BGJ398-Nov
KKU-213,0.0646307314643002,2,2,Resistant,Resistant,Subgroup 1,BGJ398-Nov
KKU-214,0.0953297772626302,2,2,Resistant,Resistant,Subgroup 1,BGJ398-Nov
RBE,0.680643780207039,2,2,Resistant,Resistant,Subgroup 1,BGJ398-Nov
SSP-25,0.15700443815383,2,2,Resistant,Resistant,Subgroup 2,BGJ398-Nov
TFK-1,0.755981502526201,2,2,Resistant,Resistant,Subgroup 2,BGJ398-Nov
YSCCC,0.755981502526201,2,2,Resistant,Resistant,Subgroup 2,BGJ398-Nov
HuCCA-1,0.776884795560153,2,2,Resistant,Resistant,Subgroup 1,BGJ398-NVP
HuCCT-1,0.262390554583012,2,2,Resistant,Resistant,Subgroup 2,BGJ398-NVP
HuH-28,-0.896112339615006,2,1,Resistant,Sensitive,Subgroup 2,BGJ398-NVP
KKK-D068,-0.245672681688295,2,1,Resistant,Sensitive,Subgroup 2,BGJ398-NVP
KKK-D131,0.912515907898577,2,2,Resistant,Resistant,Subgroup 2,BGJ398-NVP
KKK-D138,-1.95925155657421,1,1,Sensitive,Sensitive,Subgroup 1,BGJ398-NVP
KKU-055,-2.27675609569994,1,1,Sensitive,Sensitive,Subgroup 2,BGJ398-NVP
KKU-100,-0.0679885668507549,2,2,Resistant,Resistant,Subgroup 2,BGJ398-NVP
KKU-156,0.0564227190635241,2,2,Resistant,Resistant,Subgroup 1,BGJ398-NVP
KKU-213,0.195421310705425,2,2,Resistant,Resistant,Subgroup 1,BGJ398-NVP
KKU-214,0.0931459017166261,2,2,Resistant,Resistant,Subgroup 1,BGJ398-NVP
RBE,0.741891663786441,2,2,Resistant,Resistant,Subgroup 1,BGJ398-NVP
SSP-25,0.582076571317293,2,2,Resistant,Resistant,Subgroup 2,BGJ398-NVP
TFK-1,0.912515907898577,2,2,Resistant,Resistant,Subgroup 2,BGJ398-NVP
YSCCC,0.912515907898577,2,2,Resistant,Resistant,Subgroup 2,BGJ398-NVP
HuCCA-1,0.672162812288667,2,2,Resistant,Resistant,Subgroup 1,Birinapant
HuCCT-1,0.672162812288667,2,2,Resistant,Resistant,Subgroup 2,Birinapant
HuH-28,0.537590255359035,2,2,Resistant,Resistant,Subgroup 2,Birinapant
KKK-D068,-2.5392708747233,1,1,Sensitive,Sensitive,Subgroup 2,Birinapant
KKK-D131,0.372724849861376,2,2,Resistant,Resistant,Subgroup 2,Birinapant
KKK-D138,0.672162812288667,2,2,Resistant,Resistant,Subgroup 1,Birinapant
KKU-055,0.440377045399251,2,2,Resistant,Resistant,Subgroup 2,Birinapant
KKU-100,-0.755243636160941,1,1,Sensitive,Sensitive,Subgroup 2,Birinapant
KKU-156,-1.09745704353914,1,1,Sensitive,Sensitive,Subgroup 1,Birinapant
KKU-213,-1.38356590454063,1,1,Sensitive,Sensitive,Subgroup 1,Birinapant
KKU-214,-0.280294377676316,2,1,Resistant,Sensitive,Subgroup 1,Birinapant
RBE,0.672162812288667,2,2,Resistant,Resistant,Subgroup 1,Birinapant
SSP-25,0.672162812288667,2,2,Resistant,Resistant,Subgroup 2,Birinapant
TFK-1,0.672162812288667,2,2,Resistant,Resistant,Subgroup 2,Birinapant
YSCCC,0.672162812288667,2,2,Resistant,Resistant,Subgroup 2,Birinapant
HuCCA-1,-0.969092756625776,1,1,Sensitive,Sensitive,Subgroup 1,Bleomycin
HuCCT-1,0.00795694480557092,1,1,Sensitive,Sensitive,Subgroup 2,Bleomycin
HuH-28,0.330014670198937,1,2,Sensitive,Resistant,Subgroup 2,Bleomycin
KKK-D068,-0.654084515184511,1,1,Sensitive,Sensitive,Subgroup 2,Bleomycin
KKK-D131,-0.0304726729986671,1,1,Sensitive,Sensitive,Subgroup 2,Bleomycin
KKK-D138,-0.203995407365693,1,1,Sensitive,Sensitive,Subgroup 1,Bleomycin
KKU-055,-0.898598335663256,1,1,Sensitive,Sensitive,Subgroup 2,Bleomycin
KKU-100,-1.56657706189627,1,1,Sensitive,Sensitive,Subgroup 2,Bleomycin
KKU-156,1.12045679179564,2,2,Resistant,Resistant,Subgroup 1,Bleomycin
KKU-213,1.38530496365933,2,2,Resistant,Resistant,Subgroup 1,Bleomycin
KKU-214,1.28684973637393,2,2,Resistant,Resistant,Subgroup 1,Bleomycin
RBE,-0.663141026313799,1,1,Sensitive,Sensitive,Subgroup 1,Bleomycin
SSP-25,-1.12200917737645,1,1,Sensitive,Sensitive,Subgroup 2,Bleomycin
TFK-1,1.59520313152965,2,2,Resistant,Resistant,Subgroup 2,Bleomycin
YSCCC,0.38218471506136,1,2,Sensitive,Resistant,Subgroup 2,Bleomycin
HuCCA-1,-2.17754826572269,1,1,Sensitive,Sensitive,Subgroup 1,Bosutinib
HuCCT-1,0.433455176809902,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
HuH-28,-0.439042566472861,2,1,Resistant,Sensitive,Subgroup 2,Bosutinib
KKK-D068,1.22305176258258,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
KKK-D131,0.911271146602054,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
KKK-D138,-0.114381126289571,2,1,Resistant,Sensitive,Subgroup 1,Bosutinib
KKU-055,0.847555150506601,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
KKU-100,0.357015653877135,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
KKU-156,-0.771722356830988,1,1,Sensitive,Sensitive,Subgroup 1,Bosutinib
KKU-213,-1.26031413756971,1,1,Sensitive,Sensitive,Subgroup 1,Bosutinib
KKU-214,-1.2998761567159,1,1,Sensitive,Sensitive,Subgroup 1,Bosutinib
RBE,0.0617729419988823,2,2,Resistant,Resistant,Subgroup 1,Bosutinib
SSP-25,0.653847710370048,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
TFK-1,0.516033959232159,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
YSCCC,1.05888110762236,2,2,Resistant,Resistant,Subgroup 2,Bosutinib
HuCCA-1,-2.41948695549866,1,1,Sensitive,Sensitive,Subgroup 1,Bupalisib
HuCCT-1,-0.231863314772627,2,1,Resistant,Sensitive,Subgroup 2,Bupalisib
HuH-28,-0.497882264367291,2,1,Resistant,Sensitive,Subgroup 2,Bupalisib
KKK-D068,0.138505198288422,2,2,Resistant,Resistant,Subgroup 2,Bupalisib
KKK-D131,1.22203522315142,2,2,Resistant,Resistant,Subgroup 2,Bupalisib
KKK-D138,0.0999820591895353,2,2,Resistant,Resistant,Subgroup 1,Bupalisib
KKU-055,-0.473900587670376,2,1,Resistant,Sensitive,Subgroup 2,Bupalisib
KKU-100,-1.05449423960372,2,1,Resistant,Sensitive,Subgroup 2,Bupalisib
KKU-156,0.560613733899189,2,2,Resistant,Resistant,Subgroup 1,Bupalisib
KKU-213,1.58813638457975,2,2,Resistant,Resistant,Subgroup 1,Bupalisib
KKU-214,-0.00448885796336232,2,1,Resistant,Sensitive,Subgroup 1,Bupalisib
RBE,1.1713311176997,2,2,Resistant,Resistant,Subgroup 1,Bupalisib
SSP-25,-0.280147307174218,2,1,Resistant,Sensitive,Subgroup 2,Bupalisib
TFK-1,0.674722506688551,2,2,Resistant,Resistant,Subgroup 2,Bupalisib
YSCCC,-0.493062696446314,2,1,Resistant,Sensitive,Subgroup 2,Bupalisib
HuCCA-1,-1.75651972577495,1,1,Sensitive,Sensitive,Subgroup 1,BYL719
HuCCT-1,0.774415386625014,2,2,Resistant,Resistant,Subgroup 2,BYL719
HuH-28,-1.10064677684982,1,1,Sensitive,Sensitive,Subgroup 2,BYL719
KKK-D068,0.774415386625014,2,2,Resistant,Resistant,Subgroup 2,BYL719
KKK-D131,0.774415386625014,2,2,Resistant,Resistant,Subgroup 2,BYL719
KKK-D138,-2.12413220355649,1,1,Sensitive,Sensitive,Subgroup 1,BYL719
KKU-055,0.774415386625014,2,2,Resistant,Resistant,Subgroup 2,BYL719
KKU-100,0.274418960246787,2,2,Resistant,Resistant,Subgroup 2,BYL719
KKU-156,0.336535737662687,2,2,Resistant,Resistant,Subgroup 1,BYL719
KKU-213,0.153975028297308,2,2,Resistant,Resistant,Subgroup 1,BYL719
KKU-214,0.497329735972976,2,2,Resistant,Resistant,Subgroup 1,BYL719
RBE,0.774415386625014,2,2,Resistant,Resistant,Subgroup 1,BYL719
SSP-25,0.129261873981907,2,2,Resistant,Resistant,Subgroup 2,BYL719
TFK-1,0.774415386625014,2,2,Resistant,Resistant,Subgroup 2,BYL719
YSCCC,-1.05671494973049,1,1,Sensitive,Sensitive,Subgroup 2,BYL719
HuCCA-1,-0.924383988948721,2,1,Resistant,Sensitive,Subgroup 1,Caffeic APE
HuCCT-1,0.65773750585154,2,2,Resistant,Resistant,Subgroup 2,Caffeic APE
HuH-28,-0.493271653995405,2,1,Resistant,Sensitive,Subgroup 2,Caffeic APE
KKK-D068,0.602181007131631,2,2,Resistant,Resistant,Subgroup 2,Caffeic APE
KKK-D131,0.65773750585154,2,2,Resistant,Resistant,Subgroup 2,Caffeic APE
KKK-D138,0.65773750585154,2,2,Resistant,Resistant,Subgroup 1,Caffeic APE
KKU-055,-2.92861335303792,1,1,Sensitive,Sensitive,Subgroup 2,Caffeic APE
KKU-100,0.65773750585154,2,2,Resistant,Resistant,Subgroup 2,Caffeic APE
KKU-156,-0.86913515730231,2,1,Resistant,Sensitive,Subgroup 1,Caffeic APE
KKU-213,0.132813382450419,2,2,Resistant,Resistant,Subgroup 1,Caffeic APE
KKU-214,-0.339163335684761,2,1,Resistant,Sensitive,Subgroup 1,Caffeic APE
RBE,0.215410558426285,2,2,Resistant,Resistant,Subgroup 1,Caffeic APE
SSP-25,0.65773750585154,2,2,Resistant,Resistant,Subgroup 2,Caffeic APE
TFK-1,0.65773750585154,2,2,Resistant,Resistant,Subgroup 2,Caffeic APE
YSCCC,0.65773750585154,2,2,Resistant,Resistant,Subgroup 2,Caffeic APE
