Cell,GR50,Class.mc,Class.kde,DrugSensitivity.mc,DrugSensitivity.kde,CCA.Subgroup,Drug
HuCCA-1,-0.636654527258179,1,1,Sensitive,Sensitive,Subgroup 1,CDK1_2III
HuCCT-1,-0.498735625319129,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
HuH-28,-0.733543080242586,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
KKK-D068,-0.0439601427075818,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
KKK-D131,-0.809169758138802,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
KKK-D138,-0.139721647452886,1,1,Sensitive,Sensitive,Subgroup 1,CDK1_2III
KKU-055,-0.2643293269988,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
KKU-100,-0.567934299331367,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
KKU-156,1.26218582647019,2,2,Resistant,Resistant,Subgroup 1,CDK1_2III
KKU-213,0.990862625549309,2,2,Resistant,Resistant,Subgroup 1,CDK1_2III
KKU-214,1.53813391791523,2,2,Resistant,Resistant,Subgroup 1,CDK1_2III
RBE,-0.470257954110455,1,1,Sensitive,Sensitive,Subgroup 1,CDK1_2III
SSP-25,-1.14947101959654,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
TFK-1,-0.669937440411288,1,1,Sensitive,Sensitive,Subgroup 2,CDK1_2III
YSCCC,2.19253245163288,2,2,Resistant,Resistant,Subgroup 2,CDK1_2III
HuCCA-1,-1.17780488481161,1,1,Sensitive,Sensitive,Subgroup 1,Celastrol
HuCCT-1,-1.21577542166741,1,1,Sensitive,Sensitive,Subgroup 2,Celastrol
HuH-28,-0.870292205871958,1,1,Sensitive,Sensitive,Subgroup 2,Celastrol
KKK-D068,0.58204328318976,2,2,Resistant,Resistant,Subgroup 2,Celastrol
KKK-D131,-0.281884877681483,2,1,Resistant,Sensitive,Subgroup 2,Celastrol
KKK-D138,0.812742678842583,2,2,Resistant,Resistant,Subgroup 1,Celastrol
KKU-055,-1.36751470052592,1,1,Sensitive,Sensitive,Subgroup 2,Celastrol
KKU-100,1.1564964683898,2,2,Resistant,Resistant,Subgroup 2,Celastrol
KKU-156,0.603444681324446,2,2,Resistant,Resistant,Subgroup 1,Celastrol
KKU-213,0.396602026531889,2,2,Resistant,Resistant,Subgroup 1,Celastrol
KKU-214,-0.186491451412558,2,1,Resistant,Sensitive,Subgroup 1,Celastrol
RBE,-1.34253804747534,1,1,Sensitive,Sensitive,Subgroup 1,Celastrol
SSP-25,0.876652860162045,2,2,Resistant,Resistant,Subgroup 2,Celastrol
TFK-1,1.69090116496333,2,2,Resistant,Resistant,Subgroup 2,Celastrol
YSCCC,0.323418426042435,2,2,Resistant,Resistant,Subgroup 2,Celastrol
HuCCA-1,-0.63172870679323,1,1,Sensitive,Sensitive,Subgroup 1,Cisplatin
HuCCT-1,0.812191788674147,2,2,Resistant,Resistant,Subgroup 2,Cisplatin
HuH-28,-1.10771795062882,1,1,Sensitive,Sensitive,Subgroup 2,Cisplatin
KKK-D068,1.09346926943737,2,2,Resistant,Resistant,Subgroup 2,Cisplatin
KKK-D131,1.12795603439057,2,2,Resistant,Resistant,Subgroup 2,Cisplatin
KKK-D138,-1.46550362883988,1,1,Sensitive,Sensitive,Subgroup 1,Cisplatin
KKU-055,-0.534380349859057,1,1,Sensitive,Sensitive,Subgroup 2,Cisplatin
KKU-100,-1.82669219453187,1,1,Sensitive,Sensitive,Subgroup 2,Cisplatin
KKU-156,0.898155373674054,2,2,Resistant,Resistant,Subgroup 1,Cisplatin
KKU-213,1.0196802675772,2,2,Resistant,Resistant,Subgroup 1,Cisplatin
KKU-214,1.19238135835158,2,2,Resistant,Resistant,Subgroup 1,Cisplatin
RBE,-0.0582686610714935,1,1,Sensitive,Sensitive,Subgroup 1,Cisplatin
SSP-25,-0.39208129430134,1,1,Sensitive,Sensitive,Subgroup 2,Cisplatin
TFK-1,0.0824651180454634,1,2,Sensitive,Resistant,Subgroup 2,Cisplatin
YSCCC,-0.209926424124708,1,1,Sensitive,Sensitive,Subgroup 2,Cisplatin
HuCCA-1,0.47541438237142,2,2,Resistant,Resistant,Subgroup 1,Crizotinib
HuCCT-1,0.178421309410558,2,2,Resistant,Resistant,Subgroup 2,Crizotinib
HuH-28,-0.288959310946059,2,1,Resistant,Sensitive,Subgroup 2,Crizotinib
KKK-D068,-1.60203977665911,1,1,Sensitive,Sensitive,Subgroup 2,Crizotinib
KKK-D131,0.883257428406602,2,2,Resistant,Resistant,Subgroup 2,Crizotinib
KKK-D138,-0.118899308240511,2,1,Resistant,Sensitive,Subgroup 1,Crizotinib
KKU-055,-2.68210769117919,1,1,Sensitive,Sensitive,Subgroup 2,Crizotinib
KKU-100,0.427195683217373,2,2,Resistant,Resistant,Subgroup 2,Crizotinib
KKU-156,0.41850328586553,2,2,Resistant,Resistant,Subgroup 1,Crizotinib
KKU-213,-0.38863822212313,2,1,Resistant,Sensitive,Subgroup 1,Crizotinib
KKU-214,-0.252182024505406,2,1,Resistant,Sensitive,Subgroup 1,Crizotinib
RBE,0.698843929023999,2,2,Resistant,Resistant,Subgroup 1,Crizotinib
SSP-25,0.496871910304605,2,2,Resistant,Resistant,Subgroup 2,Crizotinib
TFK-1,0.518148049616482,2,2,Resistant,Resistant,Subgroup 2,Crizotinib
YSCCC,1.23617035543684,2,2,Resistant,Resistant,Subgroup 2,Crizotinib
HuCCA-1,-0.152570600386725,1,1,Sensitive,Sensitive,Subgroup 1,Dasatinib
HuCCT-1,2.04355689265406,2,2,Resistant,Resistant,Subgroup 2,Dasatinib
HuH-28,-1.07003371731404,1,1,Sensitive,Sensitive,Subgroup 2,Dasatinib
KKK-D068,1.12260617498411,2,2,Resistant,Resistant,Subgroup 2,Dasatinib
KKK-D131,-0.450900514605535,1,1,Sensitive,Sensitive,Subgroup 2,Dasatinib
KKK-D138,-0.676816704412534,1,1,Sensitive,Sensitive,Subgroup 1,Dasatinib
KKU-055,1.93646191962292,2,2,Resistant,Resistant,Subgroup 2,Dasatinib
KKU-100,-0.144705825271374,1,1,Sensitive,Sensitive,Subgroup 2,Dasatinib
KKU-156,-0.243575871898564,1,1,Sensitive,Sensitive,Subgroup 1,Dasatinib
KKU-213,-0.674759615744036,1,1,Sensitive,Sensitive,Subgroup 1,Dasatinib
KKU-214,-0.22264451906591,1,1,Sensitive,Sensitive,Subgroup 1,Dasatinib
RBE,-1.53310826859195,1,1,Sensitive,Sensitive,Subgroup 1,Dasatinib
SSP-25,0.021181887429586,1,1,Sensitive,Sensitive,Subgroup 2,Dasatinib
TFK-1,-0.130752898151272,1,1,Sensitive,Sensitive,Subgroup 2,Dasatinib
YSCCC,0.176061660751264,1,2,Sensitive,Resistant,Subgroup 2,Dasatinib
HuCCA-1,0.742296142704856,2,2,Resistant,Resistant,Subgroup 1,Decitabine
HuCCT-1,0.742296142704856,2,2,Resistant,Resistant,Subgroup 2,Decitabine
HuH-28,0.742296142704856,2,2,Resistant,Resistant,Subgroup 2,Decitabine
KKK-D068,-0.135672699047155,2,1,Resistant,Sensitive,Subgroup 2,Decitabine
KKK-D131,0.0468344773279854,2,2,Resistant,Resistant,Subgroup 2,Decitabine
KKK-D138,0.683938542924112,2,2,Resistant,Resistant,Subgroup 1,Decitabine
KKU-055,-0.293734207165985,2,1,Resistant,Sensitive,Subgroup 2,Decitabine
KKU-100,0.742296142704856,2,2,Resistant,Resistant,Subgroup 2,Decitabine
KKU-156,-2.37780531254446,1,1,Sensitive,Sensitive,Subgroup 1,Decitabine
KKU-213,-1.33493756334129,1,1,Sensitive,Sensitive,Subgroup 1,Decitabine
KKU-214,-0.372859880241855,2,1,Resistant,Sensitive,Subgroup 1,Decitabine
RBE,0.742296142704856,2,2,Resistant,Resistant,Subgroup 1,Decitabine
SSP-25,0.742296142704856,2,2,Resistant,Resistant,Subgroup 2,Decitabine
TFK-1,-1.41183635684535,1,1,Sensitive,Sensitive,Subgroup 2,Decitabine
YSCCC,0.742296142704856,2,2,Resistant,Resistant,Subgroup 2,Decitabine
HuCCA-1,0.462838256183316,2,2,Resistant,Resistant,Subgroup 1,Dovitinib
HuCCT-1,0.492125613186725,2,2,Resistant,Resistant,Subgroup 2,Dovitinib
HuH-28,-1.67469568091592,1,1,Sensitive,Sensitive,Subgroup 2,Dovitinib
KKK-D068,0.263783817024099,2,2,Resistant,Resistant,Subgroup 2,Dovitinib
KKK-D131,-0.850199438701856,1,1,Sensitive,Sensitive,Subgroup 2,Dovitinib
KKK-D138,-0.843947285668716,1,1,Sensitive,Sensitive,Subgroup 1,Dovitinib
KKU-055,-1.71808859037415,1,1,Sensitive,Sensitive,Subgroup 2,Dovitinib
KKU-100,0.958827427652186,2,2,Resistant,Resistant,Subgroup 2,Dovitinib
KKU-156,1.53465486907812,2,2,Resistant,Resistant,Subgroup 1,Dovitinib
KKU-213,0.874112758996604,2,2,Resistant,Resistant,Subgroup 1,Dovitinib
KKU-214,-1.03413723706873,1,1,Sensitive,Sensitive,Subgroup 1,Dovitinib
RBE,0.596647496787714,2,2,Resistant,Resistant,Subgroup 1,Dovitinib
SSP-25,0.858858842955437,2,2,Resistant,Resistant,Subgroup 2,Dovitinib
TFK-1,-0.157491876252034,2,1,Resistant,Sensitive,Subgroup 2,Dovitinib
YSCCC,0.236711027117202,2,2,Resistant,Resistant,Subgroup 2,Dovitinib
HuCCA-1,-1.41054729923532,1,1,Sensitive,Sensitive,Subgroup 1,Doxorubicin
HuCCT-1,0.806519476877523,2,2,Resistant,Resistant,Subgroup 2,Doxorubicin
HuH-28,-1.46474212792655,1,1,Sensitive,Sensitive,Subgroup 2,Doxorubicin
KKK-D068,-0.990275125297054,1,1,Sensitive,Sensitive,Subgroup 2,Doxorubicin
KKK-D131,-0.404503186566318,1,1,Sensitive,Sensitive,Subgroup 2,Doxorubicin
KKK-D138,1.14512157642296,2,2,Resistant,Resistant,Subgroup 1,Doxorubicin
KKU-055,-1.46474212792655,1,1,Sensitive,Sensitive,Subgroup 2,Doxorubicin
KKU-100,-0.709784547268918,1,1,Sensitive,Sensitive,Subgroup 2,Doxorubicin
KKU-156,0.58285297640439,2,2,Resistant,Resistant,Subgroup 1,Doxorubicin
KKU-213,-0.130343917260055,2,1,Resistant,Sensitive,Subgroup 1,Doxorubicin
KKU-214,0.463993721740055,2,2,Resistant,Resistant,Subgroup 1,Doxorubicin
RBE,0.536823999732792,2,2,Resistant,Resistant,Subgroup 1,Doxorubicin
SSP-25,0.852357414084835,2,2,Resistant,Resistant,Subgroup 2,Doxorubicin
TFK-1,0.837885884312126,2,2,Resistant,Resistant,Subgroup 2,Doxorubicin
YSCCC,1.34938328190609,2,2,Resistant,Resistant,Subgroup 2,Doxorubicin
HuCCA-1,0.866741186219362,2,2,Resistant,Resistant,Subgroup 1,Epirubicin
HuCCT-1,-0.380824344094122,2,1,Resistant,Sensitive,Subgroup 2,Epirubicin
HuH-28,-2.98905616829776,1,1,Sensitive,Sensitive,Subgroup 2,Epirubicin
KKK-D068,0.384667886638847,2,2,Resistant,Resistant,Subgroup 2,Epirubicin
KKK-D131,0.518446269526465,2,2,Resistant,Resistant,Subgroup 2,Epirubicin
KKK-D138,0.850286610991895,2,2,Resistant,Resistant,Subgroup 1,Epirubicin
KKU-055,-0.192978097048327,2,1,Resistant,Sensitive,Subgroup 2,Epirubicin
KKU-100,-0.0463087355264516,2,1,Resistant,Sensitive,Subgroup 2,Epirubicin
KKU-156,-0.00969348891756878,2,1,Resistant,Sensitive,Subgroup 1,Epirubicin
KKU-213,-0.83189225899054,2,1,Resistant,Sensitive,Subgroup 1,Epirubicin
KKU-214,-0.434759546808204,2,1,Resistant,Sensitive,Subgroup 1,Epirubicin
RBE,0.424568250307209,2,2,Resistant,Resistant,Subgroup 1,Epirubicin
SSP-25,-0.0885343349171132,2,1,Resistant,Sensitive,Subgroup 2,Epirubicin
TFK-1,0.791858950831202,2,2,Resistant,Resistant,Subgroup 2,Epirubicin
YSCCC,1.1374778200851,2,2,Resistant,Resistant,Subgroup 2,Epirubicin
HuCCA-1,-3.29514936147856,1,1,Sensitive,Sensitive,Subgroup 1,Erlotinib
HuCCT-1,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
HuH-28,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
KKK-D068,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
KKK-D131,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
KKK-D138,0.38876557628646,2,2,Resistant,Resistant,Subgroup 1,Erlotinib
KKU-055,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
KKU-100,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
KKU-156,0.335494577664143,2,2,Resistant,Resistant,Subgroup 1,Erlotinib
KKU-213,0.234035529437086,2,2,Resistant,Resistant,Subgroup 1,Erlotinib
KKU-214,0.0467198632402568,2,2,Resistant,Resistant,Subgroup 1,Erlotinib
RBE,0.38876557628646,2,2,Resistant,Resistant,Subgroup 1,Erlotinib
SSP-25,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
TFK-1,0.38876557628646,2,2,Resistant,Resistant,Subgroup 2,Erlotinib
YSCCC,-1.20875637172753,2,1,Resistant,Sensitive,Subgroup 2,Erlotinib
HuCCA-1,0.404312905992724,2,2,Resistant,Resistant,Subgroup 1,Etoposide
HuCCT-1,0.168646250945014,2,2,Resistant,Resistant,Subgroup 2,Etoposide
HuH-28,-2.08320117712195,1,1,Sensitive,Sensitive,Subgroup 2,Etoposide
KKK-D068,0.297322080639681,2,2,Resistant,Resistant,Subgroup 2,Etoposide
KKK-D131,0.747816073853599,2,2,Resistant,Resistant,Subgroup 2,Etoposide
KKK-D138,1.82167145337048,2,2,Resistant,Resistant,Subgroup 1,Etoposide
KKU-055,-0.546480501927851,2,1,Resistant,Sensitive,Subgroup 2,Etoposide
KKU-100,-1.38292968859429,1,1,Sensitive,Sensitive,Subgroup 2,Etoposide
KKU-156,0.552442299779853,2,2,Resistant,Resistant,Subgroup 1,Etoposide
KKU-213,-1.02979369071441,1,1,Sensitive,Sensitive,Subgroup 1,Etoposide
KKU-214,-0.276642734467552,2,1,Resistant,Sensitive,Subgroup 1,Etoposide
RBE,-0.447799895530839,2,1,Resistant,Sensitive,Subgroup 1,Etoposide
SSP-25,0.793435984520075,2,2,Resistant,Resistant,Subgroup 2,Etoposide
TFK-1,-0.0277958741318249,2,1,Resistant,Sensitive,Subgroup 2,Etoposide
YSCCC,1.00899651338729,2,2,Resistant,Resistant,Subgroup 2,Etoposide
HuCCA-1,1.0040511229404,2,2,Resistant,Resistant,Subgroup 1,Fedratinib
HuCCT-1,-0.345184617769837,1,1,Sensitive,Sensitive,Subgroup 2,Fedratinib
HuH-28,-1.46606496643777,1,1,Sensitive,Sensitive,Subgroup 2,Fedratinib
KKK-D068,-0.759764755434032,1,1,Sensitive,Sensitive,Subgroup 2,Fedratinib
KKK-D131,-0.0191344788901533,1,1,Sensitive,Sensitive,Subgroup 2,Fedratinib
KKK-D138,-0.658433497543607,1,1,Sensitive,Sensitive,Subgroup 1,Fedratinib
KKU-055,-1.12638843056055,1,1,Sensitive,Sensitive,Subgroup 2,Fedratinib
KKU-100,0.862123645853712,2,2,Resistant,Resistant,Subgroup 2,Fedratinib
KKU-156,-0.825866340586188,1,1,Sensitive,Sensitive,Subgroup 1,Fedratinib
KKU-213,-0.608408503966684,1,1,Sensitive,Sensitive,Subgroup 1,Fedratinib
KKU-214,-0.55913072180506,1,1,Sensitive,Sensitive,Subgroup 1,Fedratinib
RBE,0.330813784584867,2,2,Resistant,Resistant,Subgroup 1,Fedratinib
SSP-25,1.15984041827555,2,2,Resistant,Resistant,Subgroup 2,Fedratinib
TFK-1,1.08983404658275,2,2,Resistant,Resistant,Subgroup 2,Fedratinib
YSCCC,1.9217132947566,2,2,Resistant,Resistant,Subgroup 2,Fedratinib
HuCCA-1,1.13614979448538,2,2,Resistant,Resistant,Subgroup 1,FiveFU
HuCCT-1,-1.56439778927528,1,1,Sensitive,Sensitive,Subgroup 2,FiveFU
HuH-28,0.764727634113105,2,2,Resistant,Resistant,Subgroup 2,FiveFU
KKK-D068,-0.506234118580179,2,1,Resistant,Sensitive,Subgroup 2,FiveFU
KKK-D131,-0.879016243427978,2,1,Resistant,Sensitive,Subgroup 2,FiveFU
KKK-D138,-0.106673885207897,2,1,Resistant,Sensitive,Subgroup 1,FiveFU
KKU-055,1.13614979448538,2,2,Resistant,Resistant,Subgroup 2,FiveFU
KKU-100,1.13614979448538,2,2,Resistant,Resistant,Subgroup 2,FiveFU
KKU-156,-0.0352500158462414,2,1,Resistant,Sensitive,Subgroup 1,FiveFU
KKU-213,-0.153404822968649,2,1,Resistant,Sensitive,Subgroup 1,FiveFU
KKU-214,0.869777963371216,2,2,Resistant,Resistant,Subgroup 1,FiveFU
RBE,0.243145952997635,2,2,Resistant,Resistant,Subgroup 1,FiveFU
SSP-25,0.477178915309208,2,2,Resistant,Resistant,Subgroup 2,FiveFU
TFK-1,-2.21203824948439,1,1,Sensitive,Sensitive,Subgroup 2,FiveFU
YSCCC,-0.306264724456692,2,1,Resistant,Sensitive,Subgroup 2,FiveFU
HuCCA-1,0.320053464539337,1,2,Sensitive,Resistant,Subgroup 1,Fludarabine
HuCCT-1,-1.0780186390987,1,1,Sensitive,Sensitive,Subgroup 2,Fludarabine
HuH-28,0.7967306226203,2,2,Resistant,Resistant,Subgroup 2,Fludarabine
KKK-D068,-1.52631708901065,1,1,Sensitive,Sensitive,Subgroup 2,Fludarabine
KKK-D131,-1.52094995120514,1,1,Sensitive,Sensitive,Subgroup 2,Fludarabine
KKK-D138,0.278626116089806,1,2,Sensitive,Resistant,Subgroup 1,Fludarabine
KKU-055,1.02915542464783,2,2,Resistant,Resistant,Subgroup 2,Fludarabine
KKU-100,1.02915542464783,2,2,Resistant,Resistant,Subgroup 2,Fludarabine
KKU-156,-1.38747930789284,1,1,Sensitive,Sensitive,Subgroup 1,Fludarabine
KKU-213,-0.0831014617156803,1,1,Sensitive,Sensitive,Subgroup 1,Fludarabine
KKU-214,-0.678747184512021,1,1,Sensitive,Sensitive,Subgroup 1,Fludarabine
RBE,0.860866387203882,2,2,Resistant,Resistant,Subgroup 1,Fludarabine
SSP-25,-0.0982846556096022,1,1,Sensitive,Sensitive,Subgroup 2,Fludarabine
TFK-1,1.02915542464783,2,2,Resistant,Resistant,Subgroup 2,Fludarabine
YSCCC,1.02915542464783,2,2,Resistant,Resistant,Subgroup 2,Fludarabine
HuCCA-1,-2.57322401879993,1,1,Sensitive,Sensitive,Subgroup 1,Gefitinib
HuCCT-1,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
HuH-28,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
KKK-D068,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
KKK-D131,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
KKK-D138,0.359409330750198,2,2,Resistant,Resistant,Subgroup 1,Gefitinib
KKU-055,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
KKU-100,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
KKU-156,-0.216979364609212,2,1,Resistant,Sensitive,Subgroup 1,Gefitinib
KKU-213,0.122604390187858,2,2,Resistant,Resistant,Subgroup 1,Gefitinib
KKU-214,-0.906022204747791,1,1,Sensitive,Sensitive,Subgroup 1,Gefitinib
RBE,0.503678944016596,2,2,Resistant,Resistant,Subgroup 1,Gefitinib
SSP-25,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
TFK-1,0.572390059565386,2,2,Resistant,Resistant,Subgroup 2,Gefitinib
YSCCC,-1.8685875533208,1,1,Sensitive,Sensitive,Subgroup 2,Gefitinib
HuCCA-1,3.35741498511551,2,2,Resistant,Resistant,Subgroup 1,Gemcitabine
HuCCT-1,-0.471499266020249,1,1,Sensitive,Sensitive,Subgroup 2,Gemcitabine
HuH-28,-0.518920222821316,1,1,Sensitive,Sensitive,Subgroup 2,Gemcitabine
KKK-D068,-0.518920222821316,1,1,Sensitive,Sensitive,Subgroup 2,Gemcitabine
KKK-D131,0.0314303510591431,2,1,Resistant,Sensitive,Subgroup 2,Gemcitabine
KKK-D138,-0.518920222821316,1,1,Sensitive,Sensitive,Subgroup 1,Gemcitabine
KKU-055,-0.200687044681556,2,1,Resistant,Sensitive,Subgroup 2,Gemcitabine
KKU-100,-0.518920222821316,1,1,Sensitive,Sensitive,Subgroup 2,Gemcitabine
KKU-156,-0.0103764057080988,2,1,Resistant,Sensitive,Subgroup 1,Gemcitabine
KKU-213,-0.110804177272123,2,1,Resistant,Sensitive,Subgroup 1,Gemcitabine
KKU-214,-0.192051884962171,2,1,Resistant,Sensitive,Subgroup 1,Gemcitabine
RBE,-0.518920222821316,1,1,Sensitive,Sensitive,Subgroup 1,Gemcitabine
SSP-25,-0.445353174131813,1,1,Sensitive,Sensitive,Subgroup 2,Gemcitabine
TFK-1,-0.259493231973949,2,1,Resistant,Sensitive,Subgroup 2,Gemcitabine
YSCCC,0.896020962681881,2,2,Resistant,Resistant,Subgroup 2,Gemcitabine
