Cell,GR50,Class.mc,Class.kde,DrugSensitivity.mc,DrugSensitivity.kde,CCA.Subgroup,Drug
HuCCA-1,0.0394210195631264,1,2,Sensitive,Resistant,Subgroup 1,I-BET
HuCCT-1,-1.95469218645504,1,1,Sensitive,Sensitive,Subgroup 2,I-BET
HuH-28,-0.75332524014037,1,1,Sensitive,Sensitive,Subgroup 2,I-BET
KKK-D068,0.316322805764689,2,2,Resistant,Resistant,Subgroup 2,I-BET
KKK-D131,-0.509171467145014,1,1,Sensitive,Sensitive,Subgroup 2,I-BET
KKK-D138,0.71674361753322,2,2,Resistant,Resistant,Subgroup 1,I-BET
KKU-055,2.23926013154333,2,2,Resistant,Resistant,Subgroup 2,I-BET
KKU-100,0.950757996010705,2,2,Resistant,Resistant,Subgroup 2,I-BET
KKU-156,-0.797884512783194,1,1,Sensitive,Sensitive,Subgroup 1,I-BET
KKU-213,-0.867979355181999,1,1,Sensitive,Sensitive,Subgroup 1,I-BET
KKU-214,-0.830217818184414,1,1,Sensitive,Sensitive,Subgroup 1,I-BET
RBE,0.00300429210362883,1,2,Sensitive,Resistant,Subgroup 1,I-BET
SSP-25,0.323138772881494,2,2,Resistant,Resistant,Subgroup 2,I-BET
TFK-1,0.599575371509556,2,2,Resistant,Resistant,Subgroup 2,I-BET
YSCCC,0.525046572980287,2,2,Resistant,Resistant,Subgroup 2,I-BET
HuCCA-1,0.651691276879612,2,2,Resistant,Resistant,Subgroup 1,Imatinib
HuCCT-1,0.244779350200815,2,2,Resistant,Resistant,Subgroup 2,Imatinib
HuH-28,0.651691276879612,2,2,Resistant,Resistant,Subgroup 2,Imatinib
KKK-D068,0.651691276879612,2,2,Resistant,Resistant,Subgroup 2,Imatinib
KKK-D131,-0.595025756704439,2,1,Resistant,Sensitive,Subgroup 2,Imatinib
KKK-D138,0.343881348561669,2,2,Resistant,Resistant,Subgroup 1,Imatinib
KKU-055,0.651691276879612,2,2,Resistant,Resistant,Subgroup 2,Imatinib
KKU-100,-0.627513161925775,2,1,Resistant,Sensitive,Subgroup 2,Imatinib
KKU-156,-0.463181722347716,2,1,Resistant,Sensitive,Subgroup 1,Imatinib
KKU-213,-2.95567367888013,1,1,Sensitive,Sensitive,Subgroup 1,Imatinib
KKU-214,-0.969028448847081,2,1,Resistant,Sensitive,Subgroup 1,Imatinib
RBE,0.459923131785376,2,2,Resistant,Resistant,Subgroup 1,Imatinib
SSP-25,0.651691276879612,2,2,Resistant,Resistant,Subgroup 2,Imatinib
TFK-1,0.651691276879612,2,2,Resistant,Resistant,Subgroup 2,Imatinib
YSCCC,0.651691276879612,2,2,Resistant,Resistant,Subgroup 2,Imatinib
HuCCA-1,0.27958724737131,2,2,Resistant,Resistant,Subgroup 1,Irinotecan
HuCCT-1,-0.365228377001211,2,1,Resistant,Sensitive,Subgroup 2,Irinotecan
HuH-28,-1.41275909301884,1,1,Sensitive,Sensitive,Subgroup 2,Irinotecan
KKK-D068,0.815782873416282,2,2,Resistant,Resistant,Subgroup 2,Irinotecan
KKK-D131,-1.25480254307996,1,1,Sensitive,Sensitive,Subgroup 2,Irinotecan
KKK-D138,-0.350942428940373,2,1,Resistant,Sensitive,Subgroup 1,Irinotecan
KKU-055,-1.86626384739,1,1,Sensitive,Sensitive,Subgroup 2,Irinotecan
KKU-100,-1.18832954228951,1,1,Sensitive,Sensitive,Subgroup 2,Irinotecan
KKU-156,0.901686574816634,2,2,Resistant,Resistant,Subgroup 1,Irinotecan
KKU-213,0.790447669184504,2,2,Resistant,Resistant,Subgroup 1,Irinotecan
KKU-214,1.05162151299304,2,2,Resistant,Resistant,Subgroup 1,Irinotecan
RBE,0.659051354688388,2,2,Resistant,Resistant,Subgroup 1,Irinotecan
SSP-25,1.07412963714601,2,2,Resistant,Resistant,Subgroup 2,Irinotecan
TFK-1,0.550141462557863,2,2,Resistant,Resistant,Subgroup 2,Irinotecan
YSCCC,0.31587749954587,2,2,Resistant,Resistant,Subgroup 2,Irinotecan
HuCCA-1,0.383530598060122,1,2,Sensitive,Resistant,Subgroup 1,JQ1
HuCCT-1,-1.47143336107642,1,1,Sensitive,Sensitive,Subgroup 2,JQ1
HuH-28,-1.45736465788738,1,1,Sensitive,Sensitive,Subgroup 2,JQ1
KKK-D068,-0.287135902469132,1,1,Sensitive,Sensitive,Subgroup 2,JQ1
KKK-D131,0.187293826007203,1,2,Sensitive,Resistant,Subgroup 2,JQ1
KKK-D138,0.385259701122868,1,2,Sensitive,Resistant,Subgroup 1,JQ1
KKU-055,2.81063186077884,2,2,Resistant,Resistant,Subgroup 2,JQ1
KKU-100,0.601099235719295,1,2,Sensitive,Resistant,Subgroup 2,JQ1
KKU-156,-0.595331402889883,1,1,Sensitive,Sensitive,Subgroup 1,JQ1
KKU-213,-0.464810242407008,1,1,Sensitive,Sensitive,Subgroup 1,JQ1
KKU-214,-0.0185188528227937,1,2,Sensitive,Resistant,Subgroup 1,JQ1
RBE,-0.582107237704639,1,1,Sensitive,Sensitive,Subgroup 1,JQ1
SSP-25,0.00437274465275237,1,2,Sensitive,Resistant,Subgroup 2,JQ1
TFK-1,0.250303480168919,1,2,Sensitive,Resistant,Subgroup 2,JQ1
YSCCC,0.254210210747251,1,2,Sensitive,Resistant,Subgroup 2,JQ1
HuCCA-1,1.8740027623423,2,2,Resistant,Resistant,Subgroup 1,K03861
HuCCT-1,-0.212246503068912,1,1,Sensitive,Sensitive,Subgroup 2,K03861
HuH-28,-0.565288832448086,1,1,Sensitive,Sensitive,Subgroup 2,K03861
KKK-D068,0.0272528020235388,1,1,Sensitive,Sensitive,Subgroup 2,K03861
KKK-D131,-0.787744964655256,1,1,Sensitive,Sensitive,Subgroup 2,K03861
KKK-D138,-0.0666740519524378,1,1,Sensitive,Sensitive,Subgroup 1,K03861
KKU-055,-0.73147434516163,1,1,Sensitive,Sensitive,Subgroup 2,K03861
KKU-100,1.44233442921316,2,2,Resistant,Resistant,Subgroup 2,K03861
KKU-156,-1.13597225082516,1,1,Sensitive,Sensitive,Subgroup 1,K03861
KKU-213,-0.7939128126586,1,1,Sensitive,Sensitive,Subgroup 1,K03861
KKU-214,-0.526606984339986,1,1,Sensitive,Sensitive,Subgroup 1,K03861
RBE,0.87043097414139,2,2,Resistant,Resistant,Subgroup 1,K03861
SSP-25,-0.521534597605943,1,1,Sensitive,Sensitive,Subgroup 2,K03861
TFK-1,-0.664930856203784,1,1,Sensitive,Sensitive,Subgroup 2,K03861
YSCCC,1.7923652311994,2,2,Resistant,Resistant,Subgroup 2,K03861
HuCCA-1,-2.73650061496628,1,1,Sensitive,Sensitive,Subgroup 1,Lapatinib
HuCCT-1,0.519872997929483,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
HuH-28,0.394900879669358,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
KKK-D068,0.898016098779483,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
KKK-D131,0.693703565008671,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
KKK-D138,0.381618219745594,2,2,Resistant,Resistant,Subgroup 1,Lapatinib
KKU-055,0.517803466040504,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
KKU-100,0.736154630561855,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
KKU-156,-0.482532896722526,2,1,Resistant,Sensitive,Subgroup 1,Lapatinib
KKU-213,-0.0733297003245072,2,2,Resistant,Resistant,Subgroup 1,Lapatinib
KKU-214,0.0388090715069642,2,2,Resistant,Resistant,Subgroup 1,Lapatinib
RBE,0.227964802550525,2,2,Resistant,Resistant,Subgroup 1,Lapatinib
SSP-25,0.0719191574916147,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
TFK-1,0.597229358234575,2,2,Resistant,Resistant,Subgroup 2,Lapatinib
YSCCC,-1.78562903550532,1,1,Sensitive,Sensitive,Subgroup 2,Lapatinib
HuCCA-1,0.0278555604246557,2,2,Resistant,Resistant,Subgroup 1,LCL161
HuCCT-1,0.395559206034453,2,2,Resistant,Resistant,Subgroup 2,LCL161
HuH-28,-1.06106536354706,2,1,Resistant,Sensitive,Subgroup 2,LCL161
KKK-D068,-3.34896482068926,1,1,Sensitive,Sensitive,Subgroup 2,LCL161
KKK-D131,0.395559206034453,2,2,Resistant,Resistant,Subgroup 2,LCL161
KKK-D138,0.395559206034453,2,2,Resistant,Resistant,Subgroup 1,LCL161
KKU-055,0.395559206034453,2,2,Resistant,Resistant,Subgroup 2,LCL161
KKU-100,0.395559206034453,2,2,Resistant,Resistant,Subgroup 2,LCL161
KKU-156,0.246015854357122,2,2,Resistant,Resistant,Subgroup 1,LCL161
KKU-213,0.180566709110008,2,2,Resistant,Resistant,Subgroup 1,LCL161
KKU-214,0.395559206034453,2,2,Resistant,Resistant,Subgroup 1,LCL161
RBE,0.395559206034453,2,2,Resistant,Resistant,Subgroup 1,LCL161
SSP-25,0.395559206034453,2,2,Resistant,Resistant,Subgroup 2,LCL161
TFK-1,0.395559206034453,2,2,Resistant,Resistant,Subgroup 2,LCL161
YSCCC,0.395559206034453,2,2,Resistant,Resistant,Subgroup 2,LCL161
HuCCA-1,-3.18445746394118,1,1,Sensitive,Sensitive,Subgroup 1,LY294002
HuCCT-1,0.439973106356199,2,2,Resistant,Resistant,Subgroup 2,LY294002
HuH-28,0.439973106356199,2,2,Resistant,Resistant,Subgroup 2,LY294002
KKK-D068,0.439973106356199,2,2,Resistant,Resistant,Subgroup 2,LY294002
KKK-D131,0.439973106356199,2,2,Resistant,Resistant,Subgroup 2,LY294002
KKK-D138,0.439973106356199,2,2,Resistant,Resistant,Subgroup 1,LY294002
KKU-055,0.439973106356199,2,2,Resistant,Resistant,Subgroup 2,LY294002
KKU-100,-0.669544981172409,2,1,Resistant,Sensitive,Subgroup 2,LY294002
KKU-156,0.439973106356199,2,2,Resistant,Resistant,Subgroup 1,LY294002
KKU-213,0.439973106356199,2,2,Resistant,Resistant,Subgroup 1,LY294002
KKU-214,0.439973106356199,2,2,Resistant,Resistant,Subgroup 1,LY294002
RBE,0.439973106356199,2,2,Resistant,Resistant,Subgroup 1,LY294002
SSP-25,0.13794092412905,2,2,Resistant,Resistant,Subgroup 2,LY294002
TFK-1,0.439973106356199,2,2,Resistant,Resistant,Subgroup 2,LY294002
YSCCC,-1.12364264893365,2,1,Resistant,Sensitive,Subgroup 2,LY294002
HuCCA-1,1.28967431864041,2,2,Resistant,Resistant,Subgroup 1,Masitinib
HuCCT-1,-0.391214227097333,1,1,Sensitive,Sensitive,Subgroup 2,Masitinib
HuH-28,1.158798969048,2,2,Resistant,Resistant,Subgroup 2,Masitinib
KKK-D068,1.05745664973916,2,2,Resistant,Resistant,Subgroup 2,Masitinib
KKK-D131,-0.00306681443825012,1,1,Sensitive,Sensitive,Subgroup 2,Masitinib
KKK-D138,-0.804221899618243,1,1,Sensitive,Sensitive,Subgroup 1,Masitinib
KKU-055,-0.579309254958321,1,1,Sensitive,Sensitive,Subgroup 2,Masitinib
KKU-100,-0.511752981671956,1,1,Sensitive,Sensitive,Subgroup 2,Masitinib
KKU-156,-0.804557425262742,1,1,Sensitive,Sensitive,Subgroup 1,Masitinib
KKU-213,-2.15590164831343,1,1,Sensitive,Sensitive,Subgroup 1,Masitinib
KKU-214,-0.790962964485997,1,1,Sensitive,Sensitive,Subgroup 1,Masitinib
RBE,0.652803491422243,1,2,Sensitive,Resistant,Subgroup 1,Masitinib
SSP-25,-0.168421461297067,1,1,Sensitive,Sensitive,Subgroup 2,Masitinib
TFK-1,1.01137849899397,2,2,Resistant,Resistant,Subgroup 2,Masitinib
YSCCC,1.03929674929955,2,2,Resistant,Resistant,Subgroup 2,Masitinib
HuCCA-1,2.80641488691192,2,2,Resistant,Resistant,Subgroup 1,Methotexate
HuCCT-1,-0.273780347223419,1,1,Sensitive,Sensitive,Subgroup 2,Methotexate
HuH-28,-0.157350681900569,1,1,Sensitive,Sensitive,Subgroup 2,Methotexate
KKK-D068,0.525657746462833,1,2,Sensitive,Resistant,Subgroup 2,Methotexate
KKK-D131,-0.699923273108595,1,1,Sensitive,Sensitive,Subgroup 2,Methotexate
KKK-D138,-0.342012785158679,1,1,Sensitive,Sensitive,Subgroup 1,Methotexate
KKU-055,-1.08366599242132,1,1,Sensitive,Sensitive,Subgroup 2,Methotexate
KKU-100,0.0911795692934466,1,2,Sensitive,Resistant,Subgroup 2,Methotexate
KKU-156,-0.280983410398089,1,1,Sensitive,Sensitive,Subgroup 1,Methotexate
KKU-213,-1.06891141867466,1,1,Sensitive,Sensitive,Subgroup 1,Methotexate
KKU-214,-0.782652144689918,1,1,Sensitive,Sensitive,Subgroup 1,Methotexate
RBE,-0.261729686542112,1,1,Sensitive,Sensitive,Subgroup 1,Methotexate
SSP-25,1.05444401577007,1,2,Sensitive,Resistant,Subgroup 2,Methotexate
TFK-1,-0.4083464703352,1,1,Sensitive,Sensitive,Subgroup 2,Methotexate
YSCCC,0.881659992014293,1,2,Sensitive,Resistant,Subgroup 2,Methotexate
HuCCA-1,-0.0951291048809757,1,1,Sensitive,Sensitive,Subgroup 1,Mitomycin C
HuCCT-1,1.05992150394305,2,2,Resistant,Resistant,Subgroup 2,Mitomycin C
HuH-28,-1.53223425100161,1,1,Sensitive,Sensitive,Subgroup 2,Mitomycin C
KKK-D068,0.717721062335462,2,2,Resistant,Resistant,Subgroup 2,Mitomycin C
KKK-D131,1.31332417275406,2,2,Resistant,Resistant,Subgroup 2,Mitomycin C
KKK-D138,-0.273753130361527,1,1,Sensitive,Sensitive,Subgroup 1,Mitomycin C
KKU-055,-1.45027499311431,1,1,Sensitive,Sensitive,Subgroup 2,Mitomycin C
KKU-100,-1.53223425100161,1,1,Sensitive,Sensitive,Subgroup 2,Mitomycin C
KKU-156,1.03608360621107,2,2,Resistant,Resistant,Subgroup 1,Mitomycin C
KKU-213,0.851327970218224,2,2,Resistant,Resistant,Subgroup 1,Mitomycin C
KKU-214,0.997895141199514,2,2,Resistant,Resistant,Subgroup 1,Mitomycin C
RBE,0.156670689325824,1,2,Sensitive,Resistant,Subgroup 1,Mitomycin C
SSP-25,-0.286586789029256,1,1,Sensitive,Sensitive,Subgroup 2,Mitomycin C
TFK-1,-0.922797558403747,1,1,Sensitive,Sensitive,Subgroup 2,Mitomycin C
YSCCC,-0.0399340681941727,1,1,Sensitive,Sensitive,Subgroup 2,Mitomycin C
HuCCA-1,0.459053595684853,2,2,Resistant,Resistant,Subgroup 1,MK2206
HuCCT-1,0.459053595684853,2,2,Resistant,Resistant,Subgroup 2,MK2206
HuH-28,0.459053595684853,2,2,Resistant,Resistant,Subgroup 2,MK2206
KKK-D068,0.459053595684853,2,2,Resistant,Resistant,Subgroup 2,MK2206
KKK-D131,0.459053595684853,2,2,Resistant,Resistant,Subgroup 2,MK2206
KKK-D138,-1.11688121221614,1,1,Sensitive,Sensitive,Subgroup 1,MK2206
KKU-055,0.459053595684853,2,2,Resistant,Resistant,Subgroup 2,MK2206
KKU-100,-1.34272012872734,1,1,Sensitive,Sensitive,Subgroup 2,MK2206
KKU-156,0.329448460871932,2,2,Resistant,Resistant,Subgroup 1,MK2206
KKU-213,0.459053595684853,2,2,Resistant,Resistant,Subgroup 1,MK2206
KKU-214,0.459053595684853,2,2,Resistant,Resistant,Subgroup 1,MK2206
RBE,0.459053595684853,2,2,Resistant,Resistant,Subgroup 1,MK2206
SSP-25,0.459053595684853,2,2,Resistant,Resistant,Subgroup 2,MK2206
TFK-1,0.459053595684853,2,2,Resistant,Resistant,Subgroup 2,MK2206
YSCCC,-2.91943667246184,1,1,Sensitive,Sensitive,Subgroup 2,MK2206
HuCCA-1,-0.803690976960701,1,1,Sensitive,Sensitive,Subgroup 1,Momelotinib
HuCCT-1,-0.124532074117451,1,1,Sensitive,Sensitive,Subgroup 2,Momelotinib
HuH-28,-3.02051999985218,1,1,Sensitive,Sensitive,Subgroup 2,Momelotinib
KKK-D068,0.541982545570681,2,2,Resistant,Resistant,Subgroup 2,Momelotinib
KKK-D131,-0.862992642196181,1,1,Sensitive,Sensitive,Subgroup 2,Momelotinib
KKK-D138,-0.50958801492186,1,1,Sensitive,Sensitive,Subgroup 1,Momelotinib
KKU-055,0.497598588119975,2,2,Resistant,Resistant,Subgroup 2,Momelotinib
KKU-100,0.456242460904056,2,2,Resistant,Resistant,Subgroup 2,Momelotinib
KKU-156,0.588322091611091,2,2,Resistant,Resistant,Subgroup 1,Momelotinib
KKU-213,0.472904647045163,2,2,Resistant,Resistant,Subgroup 1,Momelotinib
KKU-214,0.314408927754098,2,2,Resistant,Resistant,Subgroup 1,Momelotinib
RBE,0.346355340370465,2,2,Resistant,Resistant,Subgroup 1,Momelotinib
SSP-25,0.785233425807251,1,2,Sensitive,Resistant,Subgroup 2,Momelotinib
TFK-1,0.964911482752691,1,2,Sensitive,Resistant,Subgroup 2,Momelotinib
YSCCC,0.353364198112902,2,2,Resistant,Resistant,Subgroup 2,Momelotinib
HuCCA-1,-1.66080456746921,1,1,Sensitive,Sensitive,Subgroup 1,Mycophenolate Mofetil
HuCCT-1,0.148409171974294,2,2,Resistant,Resistant,Subgroup 2,Mycophenolate Mofetil
HuH-28,1.80410172910358,2,2,Resistant,Resistant,Subgroup 2,Mycophenolate Mofetil
KKK-D068,0.144794406729575,2,2,Resistant,Resistant,Subgroup 2,Mycophenolate Mofetil
KKK-D131,0.99073887311547,2,2,Resistant,Resistant,Subgroup 2,Mycophenolate Mofetil
KKK-D138,0.146604309618263,2,2,Resistant,Resistant,Subgroup 1,Mycophenolate Mofetil
KKU-055,0.192532151536644,2,2,Resistant,Resistant,Subgroup 2,Mycophenolate Mofetil
KKU-100,-2.05545356705737,1,1,Sensitive,Sensitive,Subgroup 2,Mycophenolate Mofetil
KKU-156,-0.572824141004532,2,1,Resistant,Sensitive,Subgroup 1,Mycophenolate Mofetil
KKU-213,0.634077115256099,2,2,Resistant,Resistant,Subgroup 1,Mycophenolate Mofetil
KKU-214,0.122343449349704,2,2,Resistant,Resistant,Subgroup 1,Mycophenolate Mofetil
RBE,0.376475026186203,2,2,Resistant,Resistant,Subgroup 1,Mycophenolate Mofetil
SSP-25,0.991661117689584,2,2,Resistant,Resistant,Subgroup 2,Mycophenolate Mofetil
TFK-1,-0.707211534618922,2,1,Resistant,Sensitive,Subgroup 2,Mycophenolate Mofetil
YSCCC,-0.555443540409377,2,1,Resistant,Sensitive,Subgroup 2,Mycophenolate Mofetil
HuCCA-1,0.555492446384967,2,2,Resistant,Resistant,Subgroup 1,Nilotinib
HuCCT-1,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
HuH-28,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
KKK-D068,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
KKK-D131,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
KKK-D138,-0.658131981163889,1,1,Sensitive,Sensitive,Subgroup 1,Nilotinib
KKU-055,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
KKU-100,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
KKU-156,-2.19058152642039,1,1,Sensitive,Sensitive,Subgroup 1,Nilotinib
KKU-213,-1.79603325317987,1,1,Sensitive,Sensitive,Subgroup 1,Nilotinib
KKU-214,-1.46567014947048,1,1,Sensitive,Sensitive,Subgroup 1,Nilotinib
RBE,0.555492446384967,2,2,Resistant,Resistant,Subgroup 1,Nilotinib
SSP-25,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
TFK-1,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
YSCCC,0.555492446384967,2,2,Resistant,Resistant,Subgroup 2,Nilotinib
HuCCA-1,0.694279389801078,2,2,Resistant,Resistant,Subgroup 1,Nutlin-3
HuCCT-1,0.428288043241297,2,2,Resistant,Resistant,Subgroup 2,Nutlin-3
HuH-28,-0.245724741912397,1,1,Sensitive,Sensitive,Subgroup 2,Nutlin-3
KKK-D068,0.664336561028891,2,2,Resistant,Resistant,Subgroup 2,Nutlin-3
KKK-D131,0.694279389801078,2,2,Resistant,Resistant,Subgroup 2,Nutlin-3
KKK-D138,0.694279389801078,2,2,Resistant,Resistant,Subgroup 1,Nutlin-3
KKU-055,0.694279389801078,2,2,Resistant,Resistant,Subgroup 2,Nutlin-3
KKU-100,-2.39438358253645,1,1,Sensitive,Sensitive,Subgroup 2,Nutlin-3
KKU-156,0.256352011803187,2,2,Resistant,Resistant,Subgroup 1,Nutlin-3
KKU-213,0.140049804326394,2,2,Resistant,Resistant,Subgroup 1,Nutlin-3
KKU-214,0.382386688085256,2,2,Resistant,Resistant,Subgroup 1,Nutlin-3
RBE,-1.995216077981,1,1,Sensitive,Sensitive,Subgroup 1,Nutlin-3
SSP-25,0.241634568039838,2,2,Resistant,Resistant,Subgroup 2,Nutlin-3
TFK-1,0.694279389801078,2,2,Resistant,Resistant,Subgroup 2,Nutlin-3
YSCCC,-0.9491202231004,1,1,Sensitive,Sensitive,Subgroup 2,Nutlin-3
HuCCA-1,1.29924997325247,2,2,Resistant,Resistant,Subgroup 1,NVP-AEW541
HuCCT-1,0.190797602040019,2,2,Resistant,Resistant,Subgroup 2,NVP-AEW541
