Cell,GR50,Class.mc,Class.kde,DrugSensitivity.mc,DrugSensitivity.kde,CCA.Subgroup,Drug
HuH-28,0.43689561121534,2,2,Resistant,Resistant,Subgroup 2,NVP-AEW541
KKK-D068,0.7729173775137,2,2,Resistant,Resistant,Subgroup 2,NVP-AEW541
KKK-D131,0.766957725284216,2,2,Resistant,Resistant,Subgroup 2,NVP-AEW541
KKK-D138,-1.0094224928007,1,1,Sensitive,Sensitive,Subgroup 1,NVP-AEW541
KKU-055,1.81345525239108,2,2,Resistant,Resistant,Subgroup 2,NVP-AEW541
KKU-100,-0.932538390228887,1,1,Sensitive,Sensitive,Subgroup 2,NVP-AEW541
KKU-156,-1.13421180880987,1,1,Sensitive,Sensitive,Subgroup 1,NVP-AEW541
KKU-213,-1.19401899160138,1,1,Sensitive,Sensitive,Subgroup 1,NVP-AEW541
KKU-214,-1.02832856014704,1,1,Sensitive,Sensitive,Subgroup 1,NVP-AEW541
RBE,0.741335104800198,2,2,Resistant,Resistant,Subgroup 1,NVP-AEW541
SSP-25,-0.679551616435542,1,1,Sensitive,Sensitive,Subgroup 2,NVP-AEW541
TFK-1,-0.707322089681017,1,1,Sensitive,Sensitive,Subgroup 2,NVP-AEW541
YSCCC,0.663785303207402,2,2,Resistant,Resistant,Subgroup 2,NVP-AEW541
HuCCA-1,0.451048582553654,2,2,Resistant,Resistant,Subgroup 1,Olaparib
HuCCT-1,0.451048582553654,2,2,Resistant,Resistant,Subgroup 2,Olaparib
HuH-28,-2.61525372286205,1,1,Sensitive,Sensitive,Subgroup 2,Olaparib
KKK-D068,0.451048582553654,2,2,Resistant,Resistant,Subgroup 2,Olaparib
KKK-D131,0.451048582553654,2,2,Resistant,Resistant,Subgroup 2,Olaparib
KKK-D138,0.258150923253599,2,2,Resistant,Resistant,Subgroup 1,Olaparib
KKU-055,-2.1578971123778,1,1,Sensitive,Sensitive,Subgroup 2,Olaparib
KKU-100,-0.446534496103949,2,1,Resistant,Sensitive,Subgroup 2,Olaparib
KKU-156,0.451048582553654,2,2,Resistant,Resistant,Subgroup 1,Olaparib
KKU-213,0.451048582553654,2,2,Resistant,Resistant,Subgroup 1,Olaparib
KKU-214,0.451048582553654,2,2,Resistant,Resistant,Subgroup 1,Olaparib
RBE,0.451048582553654,2,2,Resistant,Resistant,Subgroup 1,Olaparib
SSP-25,0.451048582553654,2,2,Resistant,Resistant,Subgroup 2,Olaparib
TFK-1,0.451048582553654,2,2,Resistant,Resistant,Subgroup 2,Olaparib
YSCCC,0.451048582553654,2,2,Resistant,Resistant,Subgroup 2,Olaparib
HuCCA-1,-1.30156757682854,1,1,Sensitive,Sensitive,Subgroup 1,Omipalisib
HuCCT-1,0.493378982302816,1,2,Sensitive,Resistant,Subgroup 2,Omipalisib
HuH-28,-0.363170171734432,1,1,Sensitive,Sensitive,Subgroup 2,Omipalisib
KKK-D068,1.00831475556389,1,2,Sensitive,Resistant,Subgroup 2,Omipalisib
KKK-D131,0.58512303862508,1,2,Sensitive,Resistant,Subgroup 2,Omipalisib
KKK-D138,-1.00406583935446,1,1,Sensitive,Sensitive,Subgroup 1,Omipalisib
KKU-055,2.40533886605942,2,2,Resistant,Resistant,Subgroup 2,Omipalisib
KKU-100,-0.289402739960014,1,1,Sensitive,Sensitive,Subgroup 2,Omipalisib
KKU-156,0.475117866503115,1,2,Sensitive,Resistant,Subgroup 1,Omipalisib
KKU-213,-0.763959753657299,1,1,Sensitive,Sensitive,Subgroup 1,Omipalisib
KKU-214,0.211127687363305,1,2,Sensitive,Resistant,Subgroup 1,Omipalisib
RBE,0.813745984390939,1,2,Sensitive,Resistant,Subgroup 1,Omipalisib
SSP-25,-0.398003036700042,1,1,Sensitive,Sensitive,Subgroup 2,Omipalisib
TFK-1,-1.30156757682854,1,1,Sensitive,Sensitive,Subgroup 2,Omipalisib
YSCCC,-0.570410485745233,1,1,Sensitive,Sensitive,Subgroup 2,Omipalisib
HuCCA-1,0.0260061060548555,2,2,Resistant,Resistant,Subgroup 1,Oxaliplatin
HuCCT-1,-0.345803030178434,2,1,Resistant,Sensitive,Subgroup 2,Oxaliplatin
HuH-28,-0.374524985894137,2,1,Resistant,Sensitive,Subgroup 2,Oxaliplatin
KKK-D068,0.989630395445384,2,2,Resistant,Resistant,Subgroup 2,Oxaliplatin
KKK-D131,0.336339847442704,2,2,Resistant,Resistant,Subgroup 2,Oxaliplatin
KKK-D138,-0.400905843041609,2,1,Resistant,Sensitive,Subgroup 1,Oxaliplatin
KKU-055,0.280668753431793,2,2,Resistant,Resistant,Subgroup 2,Oxaliplatin
KKU-100,-1.97526394727938,1,1,Sensitive,Sensitive,Subgroup 2,Oxaliplatin
KKU-156,1.14550685958617,2,2,Resistant,Resistant,Subgroup 1,Oxaliplatin
KKU-213,0.758568667726034,2,2,Resistant,Resistant,Subgroup 1,Oxaliplatin
KKU-214,1.26919571649185,2,2,Resistant,Resistant,Subgroup 1,Oxaliplatin
RBE,-1.72270317527773,1,1,Sensitive,Sensitive,Subgroup 1,Oxaliplatin
SSP-25,0.839807761404932,2,2,Resistant,Resistant,Subgroup 2,Oxaliplatin
TFK-1,0.291291615570319,2,2,Resistant,Resistant,Subgroup 2,Oxaliplatin
YSCCC,-1.11781474148275,1,1,Sensitive,Sensitive,Subgroup 2,Oxaliplatin
HuCCA-1,-0.754901781808563,1,1,Sensitive,Sensitive,Subgroup 1,Paclitaxel
HuCCT-1,-1.02773229689352,1,1,Sensitive,Sensitive,Subgroup 2,Paclitaxel
HuH-28,0.36674886187481,2,2,Resistant,Resistant,Subgroup 2,Paclitaxel
KKK-D068,0.817432728707645,2,2,Resistant,Resistant,Subgroup 2,Paclitaxel
KKK-D131,0.601583497516534,2,2,Resistant,Resistant,Subgroup 2,Paclitaxel
KKK-D138,-0.565870624849267,1,1,Sensitive,Sensitive,Subgroup 1,Paclitaxel
KKU-055,1.66673193516989,2,2,Resistant,Resistant,Subgroup 2,Paclitaxel
KKU-100,-1.40466072962054,1,1,Sensitive,Sensitive,Subgroup 2,Paclitaxel
KKU-156,-1.50239038981079,1,1,Sensitive,Sensitive,Subgroup 1,Paclitaxel
KKU-213,0.45472264864966,2,2,Resistant,Resistant,Subgroup 1,Paclitaxel
KKU-214,-0.698625990611851,1,1,Sensitive,Sensitive,Subgroup 1,Paclitaxel
RBE,1.69306887353712,2,2,Resistant,Resistant,Subgroup 1,Paclitaxel
SSP-25,-0.274533926040617,1,1,Sensitive,Sensitive,Subgroup 2,Paclitaxel
TFK-1,0.161455695720182,2,2,Resistant,Resistant,Subgroup 2,Paclitaxel
YSCCC,0.466971498459305,2,2,Resistant,Resistant,Subgroup 2,Paclitaxel
HuCCA-1,1.42715249019468,2,2,Resistant,Resistant,Subgroup 1,Pacritinib
HuCCT-1,-0.126473626897346,1,1,Sensitive,Sensitive,Subgroup 2,Pacritinib
HuH-28,-0.831788263105824,1,1,Sensitive,Sensitive,Subgroup 2,Pacritinib
KKK-D068,-0.229424241698398,1,1,Sensitive,Sensitive,Subgroup 2,Pacritinib
KKK-D131,-1.60025260806807,1,1,Sensitive,Sensitive,Subgroup 2,Pacritinib
KKK-D138,-0.879003796790465,1,1,Sensitive,Sensitive,Subgroup 1,Pacritinib
KKU-055,-1.12172878871912,1,1,Sensitive,Sensitive,Subgroup 2,Pacritinib
KKU-100,1.55358748078921,2,2,Resistant,Resistant,Subgroup 2,Pacritinib
KKU-156,-1.2989736915132,1,1,Sensitive,Sensitive,Subgroup 1,Pacritinib
KKU-213,0.242167314918225,2,2,Resistant,Resistant,Subgroup 1,Pacritinib
KKU-214,0.245903209118344,2,2,Resistant,Resistant,Subgroup 1,Pacritinib
RBE,0.00904400545264851,2,2,Resistant,Resistant,Subgroup 1,Pacritinib
SSP-25,1.00752486837921,2,2,Resistant,Resistant,Subgroup 2,Pacritinib
TFK-1,0.586533699822634,2,2,Resistant,Resistant,Subgroup 2,Pacritinib
YSCCC,1.01573194811747,2,2,Resistant,Resistant,Subgroup 2,Pacritinib
HuCCA-1,0.339339327420946,2,2,Resistant,Resistant,Subgroup 1,Palbociclib
HuCCT-1,-0.807791068040171,1,1,Sensitive,Sensitive,Subgroup 2,Palbociclib
HuH-28,1.54277585512194,2,2,Resistant,Resistant,Subgroup 2,Palbociclib
KKK-D068,1.53491924487157,2,2,Resistant,Resistant,Subgroup 2,Palbociclib
KKK-D131,-0.843911854278137,1,1,Sensitive,Sensitive,Subgroup 2,Palbociclib
KKK-D138,0.486263753864061,2,2,Resistant,Resistant,Subgroup 1,Palbociclib
KKU-055,1.54277585512194,2,2,Resistant,Resistant,Subgroup 2,Palbociclib
KKU-100,0.496200947154022,2,2,Resistant,Resistant,Subgroup 2,Palbociclib
KKU-156,-0.120856816301789,1,1,Sensitive,Sensitive,Subgroup 1,Palbociclib
KKU-213,0.385000190993186,2,2,Resistant,Resistant,Subgroup 1,Palbociclib
KKU-214,-0.483034180189301,1,1,Sensitive,Sensitive,Subgroup 1,Palbociclib
RBE,-1.27505556602439,1,1,Sensitive,Sensitive,Subgroup 1,Palbociclib
SSP-25,-0.615393532860673,1,1,Sensitive,Sensitive,Subgroup 2,Palbociclib
TFK-1,-0.824477660968263,1,1,Sensitive,Sensitive,Subgroup 2,Palbociclib
YSCCC,-1.35675449588494,1,1,Sensitive,Sensitive,Subgroup 2,Palbociclib
HuCCA-1,2.08144033271928,2,2,Resistant,Resistant,Subgroup 1,Panobinostat
HuCCT-1,0.189142401839106,1,2,Sensitive,Resistant,Subgroup 2,Panobinostat
HuH-28,0.113228006030922,1,2,Sensitive,Resistant,Subgroup 2,Panobinostat
KKK-D068,-0.442541192530497,1,1,Sensitive,Sensitive,Subgroup 2,Panobinostat
KKK-D131,-1.17988844167341,1,1,Sensitive,Sensitive,Subgroup 2,Panobinostat
KKK-D138,-0.22513676634689,1,1,Sensitive,Sensitive,Subgroup 1,Panobinostat
KKU-055,0.593182260372365,1,2,Sensitive,Resistant,Subgroup 2,Panobinostat
KKU-100,-1.250516820776,1,1,Sensitive,Sensitive,Subgroup 2,Panobinostat
KKU-156,-0.300560966083471,1,1,Sensitive,Sensitive,Subgroup 1,Panobinostat
KKU-213,-0.823942767343328,1,1,Sensitive,Sensitive,Subgroup 1,Panobinostat
KKU-214,-0.10897441650624,1,1,Sensitive,Sensitive,Subgroup 1,Panobinostat
RBE,1.49682647208844,2,2,Resistant,Resistant,Subgroup 1,Panobinostat
SSP-25,-0.353715002787194,1,1,Sensitive,Sensitive,Subgroup 2,Panobinostat
TFK-1,1.30898079112068,2,2,Resistant,Resistant,Subgroup 2,Panobinostat
YSCCC,-1.09752389012377,1,1,Sensitive,Sensitive,Subgroup 2,Panobinostat
HuCCA-1,-1.81391988955159,1,1,Sensitive,Sensitive,Subgroup 1,PD0325901
HuCCT-1,-0.814912336182936,1,1,Sensitive,Sensitive,Subgroup 2,PD0325901
HuH-28,0.122529245884779,1,2,Sensitive,Resistant,Subgroup 2,PD0325901
KKK-D068,0.0193565243733548,1,2,Sensitive,Resistant,Subgroup 2,PD0325901
KKK-D131,0.0532291279349307,1,2,Sensitive,Resistant,Subgroup 2,PD0325901
KKK-D138,-0.967296656512658,1,1,Sensitive,Sensitive,Subgroup 1,PD0325901
KKU-055,1.60712435235088,2,2,Resistant,Resistant,Subgroup 2,PD0325901
KKU-100,0.0081679560059003,1,2,Sensitive,Resistant,Subgroup 2,PD0325901
KKU-156,-0.0911838432652277,1,2,Sensitive,Resistant,Subgroup 1,PD0325901
KKU-213,-0.546457858494759,1,1,Sensitive,Sensitive,Subgroup 1,PD0325901
KKU-214,-0.384346939773139,1,1,Sensitive,Sensitive,Subgroup 1,PD0325901
RBE,-0.838023285384012,1,1,Sensitive,Sensitive,Subgroup 1,PD0325901
SSP-25,1.60712435235088,2,2,Resistant,Resistant,Subgroup 2,PD0325901
TFK-1,1.60712435235088,2,2,Resistant,Resistant,Subgroup 2,PD0325901
YSCCC,0.431484897912716,1,2,Sensitive,Resistant,Subgroup 2,PD0325901
HuCCA-1,-2.22849259533635,1,1,Sensitive,Sensitive,Subgroup 1,PD318088
HuCCT-1,-0.81228746382915,1,1,Sensitive,Sensitive,Subgroup 2,PD318088
HuH-28,0.247445355038838,2,2,Resistant,Resistant,Subgroup 2,PD318088
KKK-D068,0.39307881387679,2,2,Resistant,Resistant,Subgroup 2,PD318088
KKK-D131,0.53211158897532,2,2,Resistant,Resistant,Subgroup 2,PD318088
KKK-D138,-0.788395436986022,1,1,Sensitive,Sensitive,Subgroup 1,PD318088
KKU-055,1.28657219523453,2,2,Resistant,Resistant,Subgroup 2,PD318088
KKU-100,-0.744851356076039,1,1,Sensitive,Sensitive,Subgroup 2,PD318088
KKU-156,0.169944500712093,2,2,Resistant,Resistant,Subgroup 1,PD318088
KKU-213,-0.30475346274801,2,1,Resistant,Sensitive,Subgroup 1,PD318088
KKU-214,0.0254310151466228,2,2,Resistant,Resistant,Subgroup 1,PD318088
RBE,-1.05472011338335,1,1,Sensitive,Sensitive,Subgroup 1,PD318088
SSP-25,1.28657219523453,2,2,Resistant,Resistant,Subgroup 2,PD318088
TFK-1,1.28657219523453,2,2,Resistant,Resistant,Subgroup 2,PD318088
YSCCC,0.705772568905679,2,2,Resistant,Resistant,Subgroup 2,PD318088
HuCCA-1,0.374219580050542,2,2,Resistant,Resistant,Subgroup 1,PHA665752
HuCCT-1,0.457673888195075,2,2,Resistant,Resistant,Subgroup 2,PHA665752
HuH-28,0.178102938097272,2,2,Resistant,Resistant,Subgroup 2,PHA665752
KKK-D068,0.0240946115443031,2,2,Resistant,Resistant,Subgroup 2,PHA665752
KKK-D131,2.15083952015539,1,2,Sensitive,Resistant,Subgroup 2,PHA665752
KKK-D138,-0.325930059217766,1,1,Sensitive,Sensitive,Subgroup 1,PHA665752
KKU-055,-1.64800286873291,1,1,Sensitive,Sensitive,Subgroup 2,PHA665752
KKU-100,0.190626513288985,2,2,Resistant,Resistant,Subgroup 2,PHA665752
KKU-156,0.558794701076308,2,2,Resistant,Resistant,Subgroup 1,PHA665752
KKU-213,0.142608189471806,2,2,Resistant,Resistant,Subgroup 1,PHA665752
KKU-214,0.178855317202721,2,2,Resistant,Resistant,Subgroup 1,PHA665752
RBE,-1.04568159366443,1,1,Sensitive,Sensitive,Subgroup 1,PHA665752
SSP-25,-0.114513700088721,2,2,Resistant,Resistant,Subgroup 2,PHA665752
TFK-1,-1.98094351821873,1,1,Sensitive,Sensitive,Subgroup 2,PHA665752
YSCCC,0.859256480840155,1,2,Sensitive,Resistant,Subgroup 2,PHA665752
HuCCA-1,0.258198889747161,2,2,Resistant,Resistant,Subgroup 1,PLX4720
HuCCT-1,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
HuH-28,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
KKK-D068,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
KKK-D131,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
KKK-D138,0.258198889747161,2,2,Resistant,Resistant,Subgroup 1,PLX4720
KKU-055,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
KKU-100,-3.61478445646026,1,1,Sensitive,Sensitive,Subgroup 2,PLX4720
KKU-156,0.258198889747161,2,2,Resistant,Resistant,Subgroup 1,PLX4720
KKU-213,0.258198889747161,2,2,Resistant,Resistant,Subgroup 1,PLX4720
KKU-214,0.258198889747161,2,2,Resistant,Resistant,Subgroup 1,PLX4720
RBE,0.258198889747161,2,2,Resistant,Resistant,Subgroup 1,PLX4720
SSP-25,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
TFK-1,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
YSCCC,0.258198889747161,2,2,Resistant,Resistant,Subgroup 2,PLX4720
HuCCA-1,0.392780663873286,2,2,Resistant,Resistant,Subgroup 1,RAF265
HuCCT-1,0.701781763877074,2,2,Resistant,Resistant,Subgroup 2,RAF265
HuH-28,0.701781763877074,2,2,Resistant,Resistant,Subgroup 2,RAF265
KKK-D068,-1.77150900173064,1,1,Sensitive,Sensitive,Subgroup 2,RAF265
KKK-D131,0.701781763877074,2,2,Resistant,Resistant,Subgroup 2,RAF265
KKK-D138,-1.09397936007294,1,1,Sensitive,Sensitive,Subgroup 1,RAF265
KKU-055,-1.50010197589373,1,1,Sensitive,Sensitive,Subgroup 2,RAF265
KKU-100,-1.82608617203795,1,1,Sensitive,Sensitive,Subgroup 2,RAF265
KKU-156,0.701781763877074,2,2,Resistant,Resistant,Subgroup 1,RAF265
KKU-213,-0.0146514846074529,2,1,Resistant,Sensitive,Subgroup 1,RAF265
KKU-214,0.701781763877074,2,2,Resistant,Resistant,Subgroup 1,RAF265
RBE,0.640439418004404,2,2,Resistant,Resistant,Subgroup 1,RAF265
SSP-25,0.701781763877074,2,2,Resistant,Resistant,Subgroup 2,RAF265
TFK-1,0.260635565325503,2,2,Resistant,Resistant,Subgroup 2,RAF265
YSCCC,0.701781763877074,2,2,Resistant,Resistant,Subgroup 2,RAF265
HuCCA-1,-0.780445270607651,2,1,Resistant,Sensitive,Subgroup 1,Ribociclib
HuCCT-1,0.414416783989041,2,2,Resistant,Resistant,Subgroup 2,Ribociclib
HuH-28,-2.23870017261014,1,1,Sensitive,Sensitive,Subgroup 2,Ribociclib
KKK-D068,1.31269790200538,2,2,Resistant,Resistant,Subgroup 2,Ribociclib
KKK-D131,0.0851802554507858,2,1,Resistant,Sensitive,Subgroup 2,Ribociclib
KKK-D138,-1.06499012711786,2,1,Resistant,Sensitive,Subgroup 1,Ribociclib
KKU-055,1.31269790200538,2,2,Resistant,Resistant,Subgroup 2,Ribociclib
KKU-100,1.27616727545778,2,2,Resistant,Resistant,Subgroup 2,Ribociclib
KKU-156,-0.157877381377278,2,1,Resistant,Sensitive,Subgroup 1,Ribociclib
KKU-213,-0.0431078148884145,2,1,Resistant,Sensitive,Subgroup 1,Ribociclib
KKU-214,-0.0525156569003274,2,1,Resistant,Sensitive,Subgroup 1,Ribociclib
RBE,-1.06869536687326,2,1,Resistant,Sensitive,Subgroup 1,Ribociclib
SSP-25,0.499263380043669,2,2,Resistant,Resistant,Subgroup 2,Ribociclib
TFK-1,0.723105485885886,2,2,Resistant,Resistant,Subgroup 2,Ribociclib
YSCCC,-0.217197194462995,2,1,Resistant,Sensitive,Subgroup 2,Ribociclib
HuCCA-1,-1.50757361016862,1,1,Sensitive,Sensitive,Subgroup 1,RO3306
HuCCT-1,-0.564409176544651,1,1,Sensitive,Sensitive,Subgroup 2,RO3306
HuH-28,0.520081438409331,2,2,Resistant,Resistant,Subgroup 2,RO3306
KKK-D068,0.741820037023606,2,2,Resistant,Resistant,Subgroup 2,RO3306
KKK-D131,2.09092736739743,2,2,Resistant,Resistant,Subgroup 2,RO3306
KKK-D138,-1.26534040918673,1,1,Sensitive,Sensitive,Subgroup 1,RO3306
KKU-055,-0.182486287187823,1,1,Sensitive,Sensitive,Subgroup 2,RO3306
KKU-100,0.852331314254981,2,2,Resistant,Resistant,Subgroup 2,RO3306
KKU-156,-0.556634117141649,1,1,Sensitive,Sensitive,Subgroup 1,RO3306
KKU-213,-0.448679828466621,1,1,Sensitive,Sensitive,Subgroup 1,RO3306
KKU-214,0.13700252831378,1,2,Sensitive,Resistant,Subgroup 1,RO3306
RBE,-0.959273125885295,1,1,Sensitive,Sensitive,Subgroup 1,RO3306
SSP-25,-0.665584237951466,1,1,Sensitive,Sensitive,Subgroup 2,RO3306
TFK-1,1.30876311160838,2,2,Resistant,Resistant,Subgroup 2,RO3306
YSCCC,0.499054995525354,2,2,Resistant,Resistant,Subgroup 2,RO3306
HuCCA-1,0.392023243235191,2,2,Resistant,Resistant,Subgroup 1,Ruxolitinib
HuCCT-1,0.392023243235191,2,2,Resistant,Resistant,Subgroup 2,Ruxolitinib
HuH-28,-3.12675973695699,1,1,Sensitive,Sensitive,Subgroup 2,Ruxolitinib
KKK-D068,0.392023243235191,2,2,Resistant,Resistant,Subgroup 2,Ruxolitinib
KKK-D131,0.392023243235191,2,2,Resistant,Resistant,Subgroup 2,Ruxolitinib
KKK-D138,0.392023243235191,2,2,Resistant,Resistant,Subgroup 1,Ruxolitinib
KKU-055,0.392023243235191,2,2,Resistant,Resistant,Subgroup 2,Ruxolitinib
KKU-100,-1.54205351893437,1,1,Sensitive,Sensitive,Subgroup 2,Ruxolitinib
KKU-156,0.392023243235191,2,2,Resistant,Resistant,Subgroup 1,Ruxolitinib
KKU-213,-0.0354656629309347,2,2,Resistant,Resistant,Subgroup 1,Ruxolitinib
KKU-214,0.392023243235191,2,2,Resistant,Resistant,Subgroup 1,Ruxolitinib
RBE,0.392023243235191,2,2,Resistant,Resistant,Subgroup 1,Ruxolitinib
SSP-25,0.392023243235191,2,2,Resistant,Resistant,Subgroup 2,Ruxolitinib
TFK-1,0.392023243235191,2,2,Resistant,Resistant,Subgroup 2,Ruxolitinib
YSCCC,0.392023243235191,2,2,Resistant,Resistant,Subgroup 2,Ruxolitinib
HuCCA-1,-1.11074383979543,1,1,Sensitive,Sensitive,Subgroup 1,Saracatinib
HuCCT-1,1.35100774798789,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
