Cell,GR50,Class.mc,Class.kde,DrugSensitivity.mc,DrugSensitivity.kde,CCA.Subgroup,Drug
HuH-28,0.0227936055041579,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
KKK-D068,1.35100774798789,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
KKK-D131,1.31596460525854,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
KKK-D138,-0.69880292844244,1,1,Sensitive,Sensitive,Subgroup 1,Saracatinib
KKU-055,0.491031059149976,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
KKU-100,0.665599310332817,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
KKU-156,-1.15939873381264,1,1,Sensitive,Sensitive,Subgroup 1,Saracatinib
KKU-213,-0.677598996590933,1,1,Sensitive,Sensitive,Subgroup 1,Saracatinib
KKU-214,-1.26638328292389,1,1,Sensitive,Sensitive,Subgroup 1,Saracatinib
RBE,-1.46005060774623,1,1,Sensitive,Sensitive,Subgroup 1,Saracatinib
SSP-25,0.0286016131878559,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
TFK-1,0.65610270900087,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
YSCCC,0.490869990901557,2,2,Resistant,Resistant,Subgroup 2,Saracatinib
HuCCA-1,-3.16877720660992,1,1,Sensitive,Sensitive,Subgroup 1,SB203580
HuCCT-1,0.498690726765849,2,2,Resistant,Resistant,Subgroup 2,SB203580
HuH-28,0.498690726765849,2,2,Resistant,Resistant,Subgroup 2,SB203580
KKK-D068,0.446999935716102,2,2,Resistant,Resistant,Subgroup 2,SB203580
KKK-D131,-0.0546797350011332,2,1,Resistant,Sensitive,Subgroup 2,SB203580
KKK-D138,-0.324386888206022,2,1,Resistant,Sensitive,Subgroup 1,SB203580
KKU-055,0.498690726765849,2,2,Resistant,Resistant,Subgroup 2,SB203580
KKU-100,-0.21924352047521,2,1,Resistant,Sensitive,Subgroup 2,SB203580
KKU-156,0.498690726765849,2,2,Resistant,Resistant,Subgroup 1,SB203580
KKU-213,0.498690726765849,2,2,Resistant,Resistant,Subgroup 1,SB203580
KKU-214,0.498690726765849,2,2,Resistant,Resistant,Subgroup 1,SB203580
RBE,-1.16812912631646,2,1,Resistant,Sensitive,Subgroup 1,SB203580
SSP-25,0.498690726765849,2,2,Resistant,Resistant,Subgroup 2,SB203580
TFK-1,0.498690726765849,2,2,Resistant,Resistant,Subgroup 2,SB203580
YSCCC,0.498690726765849,2,2,Resistant,Resistant,Subgroup 2,SB203580
HuCCA-1,-2.19135563565569,1,1,Sensitive,Sensitive,Subgroup 1,Selumetinib
HuCCT-1,-0.29396628538068,2,1,Resistant,Sensitive,Subgroup 2,Selumetinib
HuH-28,-0.639394301346278,2,1,Resistant,Sensitive,Subgroup 2,Selumetinib
KKK-D068,1.00045923790002,2,2,Resistant,Resistant,Subgroup 2,Selumetinib
KKK-D131,0.467580856304256,2,2,Resistant,Resistant,Subgroup 2,Selumetinib
KKK-D138,-0.749440817612743,1,1,Sensitive,Sensitive,Subgroup 1,Selumetinib
KKU-055,1.15445234187125,2,2,Resistant,Resistant,Subgroup 2,Selumetinib
KKU-100,0.740018153926611,2,2,Resistant,Resistant,Subgroup 2,Selumetinib
KKU-156,0.165501886465431,2,2,Resistant,Resistant,Subgroup 1,Selumetinib
KKU-213,-0.686086545544535,1,1,Sensitive,Sensitive,Subgroup 1,Selumetinib
KKU-214,-0.123300517790431,2,1,Resistant,Sensitive,Subgroup 1,Selumetinib
RBE,-1.3503648544276,1,1,Sensitive,Sensitive,Subgroup 1,Selumetinib
SSP-25,1.15445234187125,2,2,Resistant,Resistant,Subgroup 2,Selumetinib
TFK-1,1.15445234187125,2,2,Resistant,Resistant,Subgroup 2,Selumetinib
YSCCC,0.196991797547875,2,2,Resistant,Resistant,Subgroup 2,Selumetinib
HuCCA-1,-1.15074692894004,1,1,Sensitive,Sensitive,Subgroup 1,SH-4-54
HuCCT-1,-0.53848488666174,1,1,Sensitive,Sensitive,Subgroup 2,SH-4-54
HuH-28,-0.993701386075781,1,1,Sensitive,Sensitive,Subgroup 2,SH-4-54
KKK-D068,-0.761118290890227,1,1,Sensitive,Sensitive,Subgroup 2,SH-4-54
KKK-D131,0.901638065475553,2,2,Resistant,Resistant,Subgroup 2,SH-4-54
KKK-D138,0.901638065475553,2,2,Resistant,Resistant,Subgroup 1,SH-4-54
KKU-055,-2.14612785358949,1,1,Sensitive,Sensitive,Subgroup 2,SH-4-54
KKU-100,-0.73867869975543,1,1,Sensitive,Sensitive,Subgroup 2,SH-4-54
KKU-156,0.779715199414858,2,2,Resistant,Resistant,Subgroup 1,SH-4-54
KKU-213,0.363079952721014,2,2,Resistant,Resistant,Subgroup 1,SH-4-54
KKU-214,-0.223765499076485,1,1,Sensitive,Sensitive,Subgroup 1,SH-4-54
RBE,0.901638065475553,2,2,Resistant,Resistant,Subgroup 1,SH-4-54
SSP-25,0.901638065475553,2,2,Resistant,Resistant,Subgroup 2,SH-4-54
TFK-1,0.901638065475553,2,2,Resistant,Resistant,Subgroup 2,SH-4-54
YSCCC,0.901638065475553,2,2,Resistant,Resistant,Subgroup 2,SH-4-54
HuCCA-1,0.494979302300544,1,2,Sensitive,Resistant,Subgroup 1,Staurosporine
HuCCT-1,0.064399948703877,1,2,Sensitive,Resistant,Subgroup 2,Staurosporine
HuH-28,-0.906741329447378,1,1,Sensitive,Sensitive,Subgroup 2,Staurosporine
KKK-D068,-0.906741329447378,1,1,Sensitive,Sensitive,Subgroup 2,Staurosporine
KKK-D131,-0.0198623334815337,1,1,Sensitive,Sensitive,Subgroup 2,Staurosporine
KKK-D138,-0.0775474312731773,1,1,Sensitive,Sensitive,Subgroup 1,Staurosporine
KKU-055,0.481956936010468,1,2,Sensitive,Resistant,Subgroup 2,Staurosporine
KKU-100,-0.906741329447378,1,1,Sensitive,Sensitive,Subgroup 2,Staurosporine
KKU-156,-0.906741329447378,1,1,Sensitive,Sensitive,Subgroup 1,Staurosporine
KKU-213,0.721836296061437,1,2,Sensitive,Resistant,Subgroup 1,Staurosporine
KKU-214,-0.668358330767128,1,1,Sensitive,Sensitive,Subgroup 1,Staurosporine
RBE,-0.906741329447378,1,1,Sensitive,Sensitive,Subgroup 1,Staurosporine
SSP-25,0.524035254210899,1,2,Sensitive,Resistant,Subgroup 2,Staurosporine
TFK-1,2.85187096585857,2,2,Resistant,Resistant,Subgroup 2,Staurosporine
YSCCC,0.160396039612934,1,2,Sensitive,Resistant,Subgroup 2,Staurosporine
HuCCA-1,1.56801690899859,2,2,Resistant,Resistant,Subgroup 1,Sunitinib
HuCCT-1,-0.250997064235765,2,1,Resistant,Sensitive,Subgroup 2,Sunitinib
HuH-28,-0.760982757107033,1,1,Sensitive,Sensitive,Subgroup 2,Sunitinib
KKK-D068,0.26279244092108,2,2,Resistant,Resistant,Subgroup 2,Sunitinib
KKK-D131,1.56801690899859,2,2,Resistant,Resistant,Subgroup 2,Sunitinib
KKK-D138,-0.906443638173405,1,1,Sensitive,Sensitive,Subgroup 1,Sunitinib
KKU-055,-1.99297016606259,1,1,Sensitive,Sensitive,Subgroup 2,Sunitinib
KKU-100,0.137628412730926,2,2,Resistant,Resistant,Subgroup 2,Sunitinib
KKU-156,-0.189670382616415,2,1,Resistant,Sensitive,Subgroup 1,Sunitinib
KKU-213,-0.533038721743722,1,1,Sensitive,Sensitive,Subgroup 1,Sunitinib
KKU-214,-1.30596900582445,1,1,Sensitive,Sensitive,Subgroup 1,Sunitinib
RBE,0.756092506091645,2,2,Resistant,Resistant,Subgroup 1,Sunitinib
SSP-25,0.598192052924744,2,2,Resistant,Resistant,Subgroup 2,Sunitinib
TFK-1,0.361477827482498,2,2,Resistant,Resistant,Subgroup 2,Sunitinib
YSCCC,0.687854677615321,2,2,Resistant,Resistant,Subgroup 2,Sunitinib
HuCCA-1,-1.03868743172155,2,1,Resistant,Sensitive,Subgroup 1,TAE684
HuCCT-1,0.445487000812596,2,2,Resistant,Resistant,Subgroup 2,TAE684
HuH-28,-2.47922914980357,1,1,Sensitive,Sensitive,Subgroup 2,TAE684
KKK-D068,0.10811455370952,2,2,Resistant,Resistant,Subgroup 2,TAE684
KKK-D131,0.58334983255569,2,2,Resistant,Resistant,Subgroup 2,TAE684
KKK-D138,-0.278099425951269,2,1,Resistant,Sensitive,Subgroup 1,TAE684
KKU-055,-0.889504622679628,2,1,Resistant,Sensitive,Subgroup 2,TAE684
KKU-100,0.883647365011448,2,2,Resistant,Resistant,Subgroup 2,TAE684
KKU-156,1.40551742473498,2,2,Resistant,Resistant,Subgroup 1,TAE684
KKU-213,0.43639150082975,2,2,Resistant,Resistant,Subgroup 1,TAE684
KKU-214,-0.312788032255873,2,1,Resistant,Sensitive,Subgroup 1,TAE684
RBE,1.29621882083995,2,2,Resistant,Resistant,Subgroup 1,TAE684
SSP-25,0.471900853754252,2,2,Resistant,Resistant,Subgroup 2,TAE684
TFK-1,0.00646747017122737,2,2,Resistant,Resistant,Subgroup 2,TAE684
YSCCC,-0.638786160007523,2,1,Resistant,Sensitive,Subgroup 2,TAE684
HuCCA-1,-1.39091735717114,1,1,Sensitive,Sensitive,Subgroup 1,TAK733
HuCCT-1,0.142304688024545,1,2,Sensitive,Resistant,Subgroup 2,TAK733
HuH-28,0.033656674579663,1,2,Sensitive,Resistant,Subgroup 2,TAK733
KKK-D068,1.3090462781065,2,2,Resistant,Resistant,Subgroup 2,TAK733
KKK-D131,-0.188418215595119,1,1,Sensitive,Sensitive,Subgroup 2,TAK733
KKK-D138,-1.5017284225188,1,1,Sensitive,Sensitive,Subgroup 1,TAK733
KKU-055,1.06637327842718,2,2,Resistant,Resistant,Subgroup 2,TAK733
KKU-100,0.16898703005717,1,2,Sensitive,Resistant,Subgroup 2,TAK733
KKU-156,-0.617378230492228,1,1,Sensitive,Sensitive,Subgroup 1,TAK733
KKU-213,-0.477453428730501,1,1,Sensitive,Sensitive,Subgroup 1,TAK733
KKU-214,-1.09680464001955,1,1,Sensitive,Sensitive,Subgroup 1,TAK733
RBE,-0.942215175910432,1,1,Sensitive,Sensitive,Subgroup 1,TAK733
SSP-25,1.3090462781065,2,2,Resistant,Resistant,Subgroup 2,TAK733
TFK-1,1.2828658166501,2,2,Resistant,Resistant,Subgroup 2,TAK733
YSCCC,0.902635426486107,2,2,Resistant,Resistant,Subgroup 2,TAK733
HuCCA-1,0.653963221173877,2,2,Resistant,Resistant,Subgroup 1,Tanespimycin
HuCCT-1,-0.746931705631914,1,1,Sensitive,Sensitive,Subgroup 2,Tanespimycin
HuH-28,-1.29818331183268,1,1,Sensitive,Sensitive,Subgroup 2,Tanespimycin
KKK-D068,0.454518147914258,2,2,Resistant,Resistant,Subgroup 2,Tanespimycin
KKK-D131,1.51951140125316,2,2,Resistant,Resistant,Subgroup 2,Tanespimycin
KKK-D138,-0.59916620154892,1,1,Sensitive,Sensitive,Subgroup 1,Tanespimycin
KKU-055,-0.770795433026556,1,1,Sensitive,Sensitive,Subgroup 2,Tanespimycin
KKU-100,-0.979271305155289,1,1,Sensitive,Sensitive,Subgroup 2,Tanespimycin
KKU-156,1.35279506838208,2,2,Resistant,Resistant,Subgroup 1,Tanespimycin
KKU-213,1.09277941011303,2,2,Resistant,Resistant,Subgroup 1,Tanespimycin
KKU-214,0.590443655625271,2,2,Resistant,Resistant,Subgroup 1,Tanespimycin
RBE,1.18600645327481,2,2,Resistant,Resistant,Subgroup 1,Tanespimycin
SSP-25,-0.749015922996556,1,1,Sensitive,Sensitive,Subgroup 2,Tanespimycin
TFK-1,-1.08216215701429,1,1,Sensitive,Sensitive,Subgroup 2,Tanespimycin
YSCCC,-0.624491320530289,1,1,Sensitive,Sensitive,Subgroup 2,Tanespimycin
HuCCA-1,-1.26030485625632,1,1,Sensitive,Sensitive,Subgroup 1,Topotecan
HuCCT-1,0.600773533147251,2,2,Resistant,Resistant,Subgroup 2,Topotecan
HuH-28,-1.26030485625632,1,1,Sensitive,Sensitive,Subgroup 2,Topotecan
KKK-D068,0.72269794379204,2,2,Resistant,Resistant,Subgroup 2,Topotecan
KKK-D131,-0.0780437705286155,2,1,Resistant,Sensitive,Subgroup 2,Topotecan
KKK-D138,0.0954896525030993,2,2,Resistant,Resistant,Subgroup 1,Topotecan
KKU-055,-1.26030485625632,1,1,Sensitive,Sensitive,Subgroup 2,Topotecan
KKU-100,-1.26030485625632,1,1,Sensitive,Sensitive,Subgroup 2,Topotecan
KKU-156,1.98125566975132,2,2,Resistant,Resistant,Subgroup 1,Topotecan
KKU-213,0.226468603418659,2,2,Resistant,Resistant,Subgroup 1,Topotecan
KKU-214,1.00382416153539,2,2,Resistant,Resistant,Subgroup 1,Topotecan
RBE,-0.45970838574286,1,1,Sensitive,Sensitive,Subgroup 1,Topotecan
SSP-25,0.670683385536494,2,2,Resistant,Resistant,Subgroup 2,Topotecan
TFK-1,0.868287329601308,2,2,Resistant,Resistant,Subgroup 2,Topotecan
YSCCC,-0.590508697988816,1,1,Sensitive,Sensitive,Subgroup 2,Topotecan
HuCCA-1,-0.0445530658627881,1,1,Sensitive,Sensitive,Subgroup 1,Trichostatin
HuCCT-1,-0.378350040446895,1,1,Sensitive,Sensitive,Subgroup 2,Trichostatin
HuH-28,2.42715374652838,2,2,Resistant,Resistant,Subgroup 2,Trichostatin
KKK-D068,1.41773092222977,2,2,Resistant,Resistant,Subgroup 2,Trichostatin
KKK-D131,0.380169871867783,1,2,Sensitive,Resistant,Subgroup 2,Trichostatin
KKK-D138,-0.0713305860185503,1,1,Sensitive,Sensitive,Subgroup 1,Trichostatin
KKU-055,-0.324465633760775,1,1,Sensitive,Sensitive,Subgroup 2,Trichostatin
KKU-100,-1.08603705150027,1,1,Sensitive,Sensitive,Subgroup 2,Trichostatin
KKU-156,-0.340306037008211,1,1,Sensitive,Sensitive,Subgroup 1,Trichostatin
KKU-213,-1.06315736334247,1,1,Sensitive,Sensitive,Subgroup 1,Trichostatin
KKU-214,-0.380146546032796,1,1,Sensitive,Sensitive,Subgroup 1,Trichostatin
RBE,0.487528213024495,1,2,Sensitive,Resistant,Subgroup 1,Trichostatin
SSP-25,-1.01486387376726,1,1,Sensitive,Sensitive,Subgroup 2,Trichostatin
TFK-1,0.959979168635694,2,2,Resistant,Resistant,Subgroup 2,Trichostatin
YSCCC,-0.969351724546102,1,1,Sensitive,Sensitive,Subgroup 2,Trichostatin
HuCCA-1,-1.92546735057564,1,1,Sensitive,Sensitive,Subgroup 1,Vandetanib
HuCCT-1,0.0792135291353245,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
HuH-28,-2.01534617271202,1,1,Sensitive,Sensitive,Subgroup 2,Vandetanib
KKK-D068,0.970815630390661,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
KKK-D131,1.55495593873464,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
KKK-D138,-0.521681504320036,2,1,Resistant,Sensitive,Subgroup 1,Vandetanib
KKU-055,0.842303405060887,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
KKU-100,0.99363020662675,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
KKU-156,-0.417471953578341,2,1,Resistant,Sensitive,Subgroup 1,Vandetanib
KKU-213,-0.0233317032762991,2,1,Resistant,Sensitive,Subgroup 1,Vandetanib
KKU-214,-0.383720067001507,2,1,Resistant,Sensitive,Subgroup 1,Vandetanib
RBE,-0.136329259873484,2,1,Resistant,Sensitive,Subgroup 1,Vandetanib
SSP-25,0.225276380729442,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
TFK-1,0.708226471609592,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
YSCCC,0.0489264490500257,2,2,Resistant,Resistant,Subgroup 2,Vandetanib
HuCCA-1,0.523353709793686,2,2,Resistant,Resistant,Subgroup 1,Vincristine
HuCCT-1,-0.53355009681677,1,1,Sensitive,Sensitive,Subgroup 2,Vincristine
HuH-28,-1.33950087930523,1,1,Sensitive,Sensitive,Subgroup 2,Vincristine
KKK-D068,-0.573701516651465,1,1,Sensitive,Sensitive,Subgroup 2,Vincristine
KKK-D131,-0.176984887679112,1,1,Sensitive,Sensitive,Subgroup 2,Vincristine
KKK-D138,1.17139398423036,2,2,Resistant,Resistant,Subgroup 1,Vincristine
KKU-055,-1.33950087930523,1,1,Sensitive,Sensitive,Subgroup 2,Vincristine
KKU-100,0.216816660565022,2,2,Resistant,Resistant,Subgroup 2,Vincristine
KKU-156,-0.677511038833593,1,1,Sensitive,Sensitive,Subgroup 1,Vincristine
KKU-213,-0.789978387902642,1,1,Sensitive,Sensitive,Subgroup 1,Vincristine
KKU-214,-1.04845659137214,1,1,Sensitive,Sensitive,Subgroup 1,Vincristine
RBE,1.84153254235607,2,2,Resistant,Resistant,Subgroup 1,Vincristine
SSP-25,0.963108535190836,2,2,Resistant,Resistant,Subgroup 2,Vincristine
TFK-1,0.976499739678992,2,2,Resistant,Resistant,Subgroup 2,Vincristine
YSCCC,0.786479106051216,2,2,Resistant,Resistant,Subgroup 2,Vincristine
HuCCA-1,-1.2459894981726,1,1,Sensitive,Sensitive,Subgroup 1,Vinorelbine tartrate
HuCCT-1,0.456719526461831,2,2,Resistant,Resistant,Subgroup 2,Vinorelbine tartrate
HuH-28,-0.938145181567405,1,1,Sensitive,Sensitive,Subgroup 2,Vinorelbine tartrate
KKK-D068,-1.2459894981726,1,1,Sensitive,Sensitive,Subgroup 2,Vinorelbine tartrate
KKK-D131,-0.303082329002391,1,1,Sensitive,Sensitive,Subgroup 2,Vinorelbine tartrate
KKK-D138,-0.277583072153311,1,1,Sensitive,Sensitive,Subgroup 1,Vinorelbine tartrate
KKU-055,-1.2459894981726,1,1,Sensitive,Sensitive,Subgroup 2,Vinorelbine tartrate
KKU-100,-0.260273981882743,1,1,Sensitive,Sensitive,Subgroup 2,Vinorelbine tartrate
KKU-156,-0.620251801583965,1,1,Sensitive,Sensitive,Subgroup 1,Vinorelbine tartrate
KKU-213,0.0258503651335999,1,2,Sensitive,Resistant,Subgroup 1,Vinorelbine tartrate
KKU-214,0.638891691698293,2,2,Resistant,Resistant,Subgroup 1,Vinorelbine tartrate
RBE,1.82231648384163,2,2,Resistant,Resistant,Subgroup 1,Vinorelbine tartrate
SSP-25,0.487986867555587,2,2,Resistant,Resistant,Subgroup 2,Vinorelbine tartrate
TFK-1,1.40105437947365,2,2,Resistant,Resistant,Subgroup 2,Vinorelbine tartrate
YSCCC,1.30448554654304,2,2,Resistant,Resistant,Subgroup 2,Vinorelbine tartrate
HuCCA-1,-1.97816856501076,1,1,Sensitive,Sensitive,Subgroup 1,Vismodegib
HuCCT-1,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
HuH-28,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
KKK-D068,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
KKK-D131,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
KKK-D138,0.373432358830017,2,2,Resistant,Resistant,Subgroup 1,Vismodegib
KKU-055,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
KKU-100,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
KKU-156,-2.87645209977947,1,1,Sensitive,Sensitive,Subgroup 1,Vismodegib
KKU-213,0.373432358830017,2,2,Resistant,Resistant,Subgroup 1,Vismodegib
KKU-214,0.373432358830017,2,2,Resistant,Resistant,Subgroup 1,Vismodegib
RBE,0.373432358830017,2,2,Resistant,Resistant,Subgroup 1,Vismodegib
SSP-25,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
TFK-1,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
YSCCC,0.373432358830017,2,2,Resistant,Resistant,Subgroup 2,Vismodegib
HuCCA-1,0.911844559732331,1,2,Sensitive,Resistant,Subgroup 1,Vorinostat
HuCCT-1,0.44556760675881,2,2,Resistant,Resistant,Subgroup 2,Vorinostat
HuH-28,1.37342925579091,1,2,Sensitive,Resistant,Subgroup 2,Vorinostat
KKK-D068,0.515799455046519,2,2,Resistant,Resistant,Subgroup 2,Vorinostat
KKK-D131,0.456333196946277,2,2,Resistant,Resistant,Subgroup 2,Vorinostat
KKK-D138,0.330457267117034,2,2,Resistant,Resistant,Subgroup 1,Vorinostat
KKU-055,0.609661719397526,2,2,Resistant,Resistant,Subgroup 2,Vorinostat
KKU-100,-0.909271141864147,1,1,Sensitive,Sensitive,Subgroup 2,Vorinostat
KKU-156,-0.547196452592454,1,1,Sensitive,Sensitive,Subgroup 1,Vorinostat
KKU-213,-1.18548618828423,1,1,Sensitive,Sensitive,Subgroup 1,Vorinostat
KKU-214,-0.0213067134176494,1,1,Sensitive,Sensitive,Subgroup 1,Vorinostat
RBE,-0.583735925890763,1,1,Sensitive,Sensitive,Subgroup 1,Vorinostat
SSP-25,0.628278929200835,2,2,Resistant,Resistant,Subgroup 2,Vorinostat
TFK-1,0.538934856922731,2,2,Resistant,Resistant,Subgroup 2,Vorinostat
YSCCC,-2.56331042486373,1,1,Sensitive,Sensitive,Subgroup 2,Vorinostat
