09_07287,CCA_BR_1
10_05773,CCA_BR_2
11_08214,CCA_BR_3
C4,CCA_CH_1
C7,CCA_CH_2
C8,CCA_CH_3
G2,CCA_CH_4
I2,CCA_CH_5
I3,CCA_CH_6
I5,CCA_CH_7
I6,CCA_CH_8
07B03608,CCA_FR_1
07B00494,CCA_FR_2
06B01607,CCA_FR_3
06B04540,CCA_FR_4
06B04780,CCA_FR_5
06B05262,CCA_FR_6
07B00252,CCA_FR_7
06B0839,CCA_FR_8
06B00819,CCA_FR_9
03B5663,CCA_FR_10
03B5397,CCA_FR_11
03B4680,CCA_FR_12
03B2816,CCA_FR_13
10B00746,CCA_FR_14
08B04033,CCA_FR_15
09B02141,CCA_FR_16
1002,CCA_IT_1
1289,CCA_IT_2
1413,CCA_IT_3
2408,CCA_IT_4
COLA3,CCA_IT_5
COLA5,CCA_IT_6
COLA8,CCA_IT_7
COLA12,CCA_IT_8
BD81,CCA_JP_1
BD115,CCA_JP_2
BD141,CCA_JP_3
BD167,CCA_JP_4
BD021,CCA_JP_5
BD033,CCA_JP_6
BD082,CCA_JP_7
BD104,CCA_JP_8
BD134,CCA_JP_9
BD129,CCA_JP_10
BD1,CCA_JP_11
BD2,CCA_JP_12
BD3,CCA_JP_13
BD4,CCA_JP_14
BD5,CCA_JP_15
BD6,CCA_JP_16
BD7,CCA_JP_17
BD8,CCA_JP_18
BD9,CCA_JP_19
BD10,CCA_JP_20
BD11,CCA_JP_21
BD12,CCA_JP_22
BD13,CCA_JP_23
BD14,CCA_JP_24
BD15,CCA_JP_25
BD16,CCA_JP_26
BD18,CCA_JP_27
BD19,CCA_JP_28
BD20,CCA_JP_29
BD22,CCA_JP_30
BD23,CCA_JP_31
BD24,CCA_JP_32
BD25,CCA_JP_33
BD26,CCA_JP_34
BD27,CCA_JP_35
BD28,CCA_JP_36
BD29,CCA_JP_37
BD30,CCA_JP_38
BD31,CCA_JP_39
BD32,CCA_JP_40
BD34,CCA_JP_41
BD35,CCA_JP_42
BD36,CCA_JP_43
BD37,CCA_JP_44
BD38,CCA_JP_45
BD39,CCA_JP_46
BD40,CCA_JP_47
BD41,CCA_JP_48
BD42,CCA_JP_49
BD43,CCA_JP_50
BD44,CCA_JP_51
BD45,CCA_JP_52
BD46,CCA_JP_53
BD47,CCA_JP_54
BD48,CCA_JP_55
BD49,CCA_JP_56
BD50,CCA_JP_57
BD51,CCA_JP_58
BD52,CCA_JP_59
BD53,CCA_JP_60
BD54,CCA_JP_61
BD55,CCA_JP_62
BD56,CCA_JP_63
BD57,CCA_JP_64
BD58,CCA_JP_65
BD59,CCA_JP_66
BD60,CCA_JP_67
BD61,CCA_JP_68
BD62,CCA_JP_69
BD63,CCA_JP_70
BD64,CCA_JP_71
BD65,CCA_JP_72
BD66,CCA_JP_73
BD67,CCA_JP_74
BD68,CCA_JP_75
BD69,CCA_JP_76
BD70,CCA_JP_77
BD71,CCA_JP_78
BD72,CCA_JP_79
BD73,CCA_JP_80
BD74,CCA_JP_81
BD75,CCA_JP_82
BD76,CCA_JP_83
BD77,CCA_JP_84
BD78,CCA_JP_85
BD79,CCA_JP_86
BD80,CCA_JP_87
BD83,CCA_JP_88
BD84,CCA_JP_89
BD85,CCA_JP_90
BD86,CCA_JP_91
BD87,CCA_JP_92
BD88,CCA_JP_93
BD89,CCA_JP_94
BD91,CCA_JP_95
BD92,CCA_JP_96
BD93,CCA_JP_97
BD94,CCA_JP_98
BD95,CCA_JP_99
BD96,CCA_JP_100
BD98,CCA_JP_101
BD99,CCA_JP_102
BD101,CCA_JP_103
BD102,CCA_JP_104
BD103,CCA_JP_105
BD105,CCA_JP_106
BD106,CCA_JP_107
BD107,CCA_JP_108
BD108,CCA_JP_109
BD109,CCA_JP_110
BD110,CCA_JP_111
BD111,CCA_JP_112
BD112,CCA_JP_113
BD113,CCA_JP_114
BD114,CCA_JP_115
BD116,CCA_JP_116
BD117,CCA_JP_117
BD118,CCA_JP_118
BD119,CCA_JP_119
BD120,CCA_JP_120
BD121,CCA_JP_121
BD122,CCA_JP_122
BD123,CCA_JP_123
BD124,CCA_JP_124
BD125,CCA_JP_125
BD126,CCA_JP_126
BD127,CCA_JP_127
BD128,CCA_JP_128
BD130,CCA_JP_129
BD132,CCA_JP_130
BD133,CCA_JP_131
BD135,CCA_JP_132
BD136,CCA_JP_133
BD137,CCA_JP_134
BD138,CCA_JP_135
BD140,CCA_JP_136
BD142,CCA_JP_137
BD143,CCA_JP_138
BD144,CCA_JP_139
BD145,CCA_JP_140
BD146,CCA_JP_141
BD147,CCA_JP_142
BD148,CCA_JP_143
BD149,CCA_JP_144
BD150,CCA_JP_145
BD151,CCA_JP_146
BD152,CCA_JP_147
BD153,CCA_JP_148
BD154,CCA_JP_149
BD155,CCA_JP_150
BD156,CCA_JP_151
BD157,CCA_JP_152
BD158,CCA_JP_153
BD159,CCA_JP_154
BD160,CCA_JP_155
BD161,CCA_JP_156
BD162,CCA_JP_157
BD163,CCA_JP_158
BD164,CCA_JP_159
BD165,CCA_JP_160
BD166,CCA_JP_161
BD168,CCA_JP_162
BD169,CCA_JP_163
BD197,CCA_JP_164
BD199,CCA_JP_165
BD200,CCA_JP_166
BD201,CCA_JP_167
BD203,CCA_JP_168
BD204,CCA_JP_169
BD205,CCA_JP_170
BD207,CCA_JP_171
BD208,CCA_JP_172
BD209,CCA_JP_173
BD210,CCA_JP_174
BD211,CCA_JP_175
BD212,CCA_JP_176
BD213,CCA_JP_177
BD214,CCA_JP_178
BD215,CCA_JP_179
BD216,CCA_JP_180
BD217,CCA_JP_181
BD218,CCA_JP_182
BD219,CCA_JP_183
BD220,CCA_JP_184
BD221,CCA_JP_185
BD222,CCA_JP_186
BD223,CCA_JP_187
BD224,CCA_JP_188
BD225,CCA_JP_189
BD226,CCA_JP_190
BD227,CCA_JP_191
BD228,CCA_JP_192
BD229,CCA_JP_193
BD230,CCA_JP_194
BD231,CCA_JP_195
BD232,CCA_JP_196
BD233,CCA_JP_197
BD234,CCA_JP_198
BD235,CCA_JP_199
BD236,CCA_JP_200
BD237,CCA_JP_201
BD238,CCA_JP_202
BD239,CCA_JP_203
BD240,CCA_JP_204
BD241,CCA_JP_205
BD242,CCA_JP_206
BD243,CCA_JP_207
BD244,CCA_JP_208
BD245,CCA_JP_209
BD247,CCA_JP_210
11_24048,CCA_KR_1
11_35699,CCA_KR_2
27,CCA_RO_1
1202,CCA_RO_2
1774,CCA_RO_3
2143,CCA_RO_4
3001,CCA_RO_5
001G,CCA_RO_6
824,CCA_RO_7
94,CCA_RO_8
659,CCA_RO_9
004C,CCA_RO_10
003P,CCA_RO_11
3000,CCA_RO_12
2410,CCA_RO_13
2392,CCA_RO_14
2284,CCA_RO_15
2228,CCA_RO_16
2173,CCA_RO_17
2155,CCA_RO_18
2081,CCA_RO_19
2066,CCA_RO_20
2065,CCA_RO_21
2033,CCA_RO_22
1997,CCA_RO_23
1985,CCA_RO_24
1965,CCA_RO_25
1898,CCA_RO_26
1853,CCA_RO_27
1786,CCA_RO_28
1531,CCA_RO_29
1524,CCA_RO_30
1441,CCA_RO_31
1418,CCA_RO_32
1408,CCA_RO_33
002I,CCA_RO_34
1382,CCA_RO_35
1380,CCA_RO_36
1240,CCA_RO_37
1178,CCA_RO_38
1107,CCA_RO_39
890,CCA_RO_40
1077,CCA_RO_41
930,CCA_RO_42
154,CCA_RO_43
962,CCA_RO_44
1656,CCA_RO_45
1331,CCA_RO_46
2000123,CCA_SG_1
21914187,CCA_SG_2
23474504,CCA_SG_3
29150572,CCA_SG_4
30131247,CCA_SG_5
33587479,CCA_SG_6
35305878,CCA_SG_7
45782570,CCA_SG_8
86014838,CCA_SG_9
90866096,CCA_SG_10
2000861,CCA_SG_11
17231203,CCA_SG_12
22223293,CCA_SG_13
31215286,CCA_SG_14
45070804,CCA_SG_15
72600277,CCA_SG_16
Z2403,CCA_SG_17
Z3585,CCA_SG_18
Z3722,CCA_SG_19
Z639,CCA_SG_20
19286759,CCA_SG_21
58008169,CCA_SG_22
64109669,CCA_SG_23
93199056,CCA_SG_24
97203223,CCA_SG_25
2001053,CCA_SG_26
6446369,CCA_SG_27
17137053,CCA_SG_28
61271150,CCA_SG_29
Z1326,CCA_SG_30
41506842,CCA_SG_31
Z2293,CCA_SG_32
Z2526,CCA_SG_33
Z2778,CCA_SG_34
Z2911,CCA_SG_35
Z321,CCA_SG_36
Z3534,CCA_SG_37
Z3561,CCA_SG_38
Z397,CCA_SG_39
20020012,CCA_SG_40
45305054,CCA_SG_41
91516559,CCA_SG_42
Z3442,CCA_SG_43
Z4293,CCA_SG_44
Z4645,CCA_SG_45
Z4808,CCA_SG_46
Z5585,CCA_SG_47
990196,CCA_SG_48
77071507,CCA_SG_49
39707259,CCA_SG_50
Z508,CCA_SG_51
20020959,CCA_SG_52
36022003,CCA_SG_53
26814273,CCA_SG_54
A035,CCA_TH_1
A059,CCA_TH_2
A096,CCA_TH_3
A100,CCA_TH_4
A153,CCA_TH_5
B048,CCA_TH_6
B070,CCA_TH_7
B083,CCA_TH_8
B099,CCA_TH_9
C080,CCA_TH_10
C096,CCA_TH_11
C140,CCA_TH_12
C150,CCA_TH_13
R104,CCA_TH_14
R149,CCA_TH_15
Y008,CCA_TH_16
W12,CCA_TH_17
W39,CCA_TH_18
W40,CCA_TH_19
Y65,CCA_TH_20
Y74,CCA_TH_21
Y140,CCA_TH_22
A003,CCA_TH_23
A004,CCA_TH_24
A011,CCA_TH_25
A017,CCA_TH_26
A039,CCA_TH_27
A042,CCA_TH_28
A064,CCA_TH_29
A072,CCA_TH_30
A074,CCA_TH_31
A080,CCA_TH_32
A105,CCA_TH_33
A107,CCA_TH_34
A114,CCA_TH_35
A118,CCA_TH_36
A119,CCA_TH_37
A120,CCA_TH_38
A124,CCA_TH_39
A128,CCA_TH_40
A132,CCA_TH_41
A140,CCA_TH_42
A142,CCA_TH_43
A150,CCA_TH_44
A159,CCA_TH_45
A162,CCA_TH_46
A169,CCA_TH_47
B003,CCA_TH_48
B005,CCA_TH_49
B011,CCA_TH_50
B017,CCA_TH_51
B027,CCA_TH_52
B032,CCA_TH_53
B052,CCA_TH_54
B085,CCA_TH_55
B087,CCA_TH_56
B103,CCA_TH_57
B149,CCA_TH_58
C008,CCA_TH_59
C015,CCA_TH_60
C023,CCA_TH_61
C045,CCA_TH_62
C054,CCA_TH_63
C061,CCA_TH_64
C078,CCA_TH_65
C084,CCA_TH_66
C085,CCA_TH_67
C095,CCA_TH_68
C105,CCA_TH_69
C107,CCA_TH_70
C110,CCA_TH_71
C115,CCA_TH_72
C119,CCA_TH_73
C128,CCA_TH_74
C144,CCA_TH_75
C151,CCA_TH_76
C154,CCA_TH_77
C164,CCA_TH_78
C167,CCA_TH_79
C169,CCA_TH_80
C176,CCA_TH_81
D005,CCA_TH_82
D012,CCA_TH_83
D013,CCA_TH_84
D017,CCA_TH_85
D023,CCA_TH_86
D024,CCA_TH_87
D029,CCA_TH_88
D039,CCA_TH_89
D042,CCA_TH_90
D049,CCA_TH_91
D053,CCA_TH_92
D058,CCA_TH_93
D069,CCA_TH_94
D070,CCA_TH_95
D078,CCA_TH_96
D090,CCA_TH_97
D096,CCA_TH_98
D105,CCA_TH_99
D106,CCA_TH_100
D113,CCA_TH_101
D131,CCA_TH_102
D138,CCA_TH_103
E025,CCA_TH_104
E028,CCA_TH_105
E030,CCA_TH_106
E053,CCA_TH_107
E066,CCA_TH_108
E071,CCA_TH_109
E074,CCA_TH_110
F004,CCA_TH_111
F009,CCA_TH_112
F044,CCA_TH_113
R100,CCA_TH_114
R134,CCA_TH_115
T003,CCA_TH_116
T157,CCA_TH_117
T160,CCA_TH_118
U027,CCA_TH_119
Y002,CCA_TH_120
Y019,CCA_TH_121
Y020,CCA_TH_122
Y023,CCA_TH_123
Y032,CCA_TH_124
Y033,CCA_TH_125
Y035,CCA_TH_126
Y091,CCA_TH_127
Y123,CCA_TH_128
Y149,CCA_TH_129
A157,CCA_TH_130
T026,CCA_TH_131
Y057,CCA_TH_132
11,CCA_TW_1
12,CCA_TW_2
26,CCA_TW_3
28,CCA_TW_4
29,CCA_TW_5
586,CCA_TW_6
628,CCA_TW_7
636,CCA_TW_8
684,CCA_TW_9
696,CCA_TW_10
